timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
52251337,52251337,8,41,0,0,20004,1498,1516,1804,1483,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
52441023,52441023,8,41,0,0,20003,1388,1488,1446,1471,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
52653131,52653131,8,41,0,0,20004,1376,1480,1482,1481,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
52866708,52866708,8,41,0,0,20003,1498,1513,1522,1512,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
53056028,53056028,8,41,0,0,20003,1540,1514,1533,1511,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
53270171,53270171,8,41,0,0,20003,1574,1515,1711,1511,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
53466832,53466832,8,41,0,0,20004,1616,1517,1875,1512,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
53657620,53657620,8,41,0,0,20004,1621,1517,1733,1488,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
53875316,53875316,8,41,0,0,20003,1498,1515,1436,1435,1013,1512,1512,1536,0,0,0,0,0,0,0,0,0,0,0,0,2
54063472,54063472,8,41,0,0,20004,1497,1515,1204,1379,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
54276637,54276637,8,41,0,0,20003,1497,1516,1217,1395,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
54468077,54468077,8,41,0,0,20003,1477,1515,1484,1447,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
54676082,54676082,8,41,0,0,20003,1460,1515,1799,1511,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
54870923,54870923,8,41,0,0,20004,1457,1515,1861,1511,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
55085319,55085319,8,41,0,0,20004,1481,1515,1869,1513,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
55276578,55276578,8,41,0,0,20003,1498,1493,1855,1511,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
55491573,55491573,8,41,0,0,20004,1512,1493,1852,1511,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
55684530,55684530,8,41,0,0,20003,1556,1503,1800,1507,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
55901417,55901417,8,41,0,0,20003,1564,1477,1625,1345,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
56093662,56093662,8,41,0,0,20004,1583,1344,1462,1359,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
56305631,56305631,8,41,0,0,20003,1522,1449,1529,1478,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
56497407,56497407,8,41,0,0,20003,1499,1517,1525,1513,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
56710582,56710582,8,41,0,0,20004,1503,1516,1297,1468,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
56903531,56903531,8,41,0,0,20004,1547,1536,1298,1469,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
57116833,57116833,8,41,0,0,20003,1574,1574,1447,1488,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
57307806,57307806,8,41,0,0,20003,1498,1526,1553,1506,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
57518426,57518426,8,41,0,0,20003,1498,1517,1693,1509,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
57710911,57710911,8,41,0,0,20003,1525,1527,1667,1505,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
57923379,57923379,8,41,0,0,20003,1573,1535,1666,1495,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
58134577,58134577,8,41,0,0,20004,1565,1569,1666,1478,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
58326875,58326875,8,41,0,0,20003,1573,1553,1670,1430,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
58542607,58542607,8,41,0,0,20004,1498,1503,1540,1324,1013,1512,1512,1555,0,0,0,0,0,0,0,0,0,0,0,0,2
58733054,58733054,8,41,0,0,20003,1497,1514,1528,1445,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
58945894,58945894,8,41,0,0,20004,1498,1514,1438,1387,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
59137653,59137653,8,41,0,0,20003,1497,1515,1411,1358,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
59332340,59332340,8,41,0,0,20004,1496,1513,1574,1375,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
59545641,59545641,8,41,0,0,20003,1498,1514,1835,1511,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
59755279,59755279,8,41,0,0,20003,1509,1513,1894,1511,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
59950221,59950221,8,41,0,0,20004,1580,1497,1881,1506,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
60149337,60149337,8,41,0,0,20003,1553,1502,1869,1502,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
60340500,60340500,8,41,0,0,20003,1520,1513,1851,1485,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
60556024,60556024,8,41,0,0,20003,1527,1508,1848,1483,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
60958994,60958994,8,41,0,0,20003,1557,1480,1281,1441,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
61151151,61151151,8,41,0,0,20004,1556,1484,1165,1453,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
61364028,61364028,8,41,0,0,20003,1551,1490,1232,1438,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
61556231,61556231,8,41,0,0,20003,1550,1496,1491,1442,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
61769423,61769423,8,41,0,0,20004,1544,1513,1711,1473,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
61961020,61961020,8,41,0,0,20003,1531,1515,1825,1483,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
62173719,62173719,8,41,0,0,20004,1526,1515,1842,1485,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
62362216,62362216,8,41,0,0,20003,1525,1515,1844,1492,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
62570886,62570886,8,41,0,0,20004,1521,1515,1831,1476,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
62782097,62782097,8,41,0,0,20004,1499,1512,1769,1461,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
62976170,62976170,8,41,0,0,20003,1497,1515,1608,1391,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
63190079,63190079,8,41,0,0,20003,1498,1515,1366,1398,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
63384617,63384617,8,41,0,0,20003,1503,1515,1223,1415,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
63575496,63575496,8,41,0,0,20003,1508,1512,1176,1416,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
63789984,63789984,8,41,0,0,20004,1510,1508,1425,1443,1013,1512,1512,1534,0,0,0,0,0,0,0,0,0,0,0,0,2
63980877,63980877,8,41,0,0,20003,1508,1512,1802,1473,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
64196967,64196967,8,41,0,0,20003,1506,1514,1904,1501,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
64391395,64391395,8,41,0,0,20003,1506,1516,1912,1489,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
64604549,64604549,8,41,0,0,20004,1517,1507,1906,1478,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
64797671,64797671,8,41,0,0,20003,1528,1488,1907,1480,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
64993425,64993425,8,41,0,0,20004,1552,1472,1890,1484,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
65207450,65207450,8,41,0,0,20003,1555,1460,1797,1444,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
65400886,65400886,8,41,0,0,20003,1553,1463,1749,1453,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
65612873,65612873,8,41,0,0,20003,1515,1514,1240,1419,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
65810465,65810465,8,41,0,0,20003,1513,1516,1116,1391,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
66024417,66024417,8,41,0,0,20003,1502,1515,1177,1381,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
66217118,66217118,8,41,0,0,20003,1499,1516,1363,1406,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
66427260,66427260,8,41,0,0,20003,1500,1515,1537,1409,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
66616935,66616935,8,41,0,0,20003,1509,1515,1770,1434,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
66828379,66828379,8,41,0,0,20003,1522,1517,1893,1471,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
67020590,67020590,8,41,0,0,20004,1538,1516,1910,1468,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
67237161,67237161,8,41,0,0,20004,1539,1515,1916,1475,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
67430654,67430654,8,41,0,0,20003,1536,1515,1917,1476,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
67624476,67624476,8,41,0,0,20003,1535,1516,1916,1483,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
67843210,67843210,8,41,0,0,20004,1535,1515,1917,1495,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
68030907,68030907,8,41,0,0,20003,1526,1515,1905,1500,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
68436980,68436980,8,41,0,0,20004,1536,1515,1122,1334,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
68650205,68650205,8,41,0,0,20004,1534,1512,1116,1367,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
68838521,68838521,8,41,0,0,20003,1528,1510,1172,1368,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
69050232,69050232,8,41,0,0,20004,1519,1515,1566,1351,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
69240059,69240059,8,41,0,0,20003,1511,1516,1832,1408,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
69452580,69452580,8,41,0,0,20003,1510,1516,1916,1409,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
69666913,69666913,8,41,0,0,20003,1505,1516,1916,1474,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
69858100,69858100,8,41,0,0,20004,1500,1515,1917,1511,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
70071309,70071309,8,41,0,0,20003,1504,1516,1916,1524,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
70258481,70258481,8,41,0,0,20004,1521,1516,1634,1457,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
70468420,70468420,8,41,0,0,20004,1535,1516,1233,1391,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
70680165,70680165,8,41,0,0,20003,1545,1519,1169,1388,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
70874602,70874602,8,41,0,0,20003,1551,1551,1451,1451,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
71088637,71088637,8,41,0,0,20004,1541,1588,1536,1461,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
71280359,71280359,8,41,0,0,20004,1541,1610,1599,1483,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
71489976,71489976,8,41,0,0,20003,1553,1555,1693,1473,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
71682480,71682480,8,41,0,0,20003,1525,1518,1813,1467,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
71876905,71876905,8,41,0,0,20003,1511,1517,1808,1481,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
72092283,72092283,8,41,0,0,20004,1505,1541,1814,1512,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
72290541,72290541,8,41,0,0,20003,1516,1544,1851,1512,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
72504617,72504617,8,41,0,0,20004,1532,1549,1648,1511,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
72696020,72696020,8,41,0,0,20003,1563,1592,1326,1487,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
72906528,72906528,8,41,0,0,20003,1571,1642,1266,1461,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
73113820,73113820,8,41,0,0,20004,1545,1583,1339,1478,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
73516095,73516095,8,41,0,0,20003,1511,1517,1504,1434,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
73713038,73713038,8,41,0,0,20004,1523,1517,1530,1458,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
73925653,73925653,8,41,0,0,20003,1538,1532,1617,1462,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
74121124,74121124,8,41,0,0,20004,1564,1576,1800,1495,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
74331278,74331278,8,41,0,0,20004,1570,1565,1916,1468,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
74716592,74716592,8,41,0,0,20003,1538,1517,1916,1450,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
74931706,74931706,8,41,0,0,20003,1532,1517,1916,1459,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
75121618,75121618,8,41,0,0,20003,1535,1516,1871,1460,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
75335341,75335341,8,41,0,0,20003,1499,1517,1314,1483,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
75528631,75528631,8,41,0,0,20003,1498,1516,1116,1511,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
75742994,75742994,8,41,0,0,20003,1499,1517,1116,1498,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
75935288,75935288,8,41,0,0,20003,1498,1517,1188,1473,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
76148600,76148600,8,41,0,0,20003,1499,1517,1594,1445,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
76340069,76340069,8,41,0,0,20003,1499,1519,1916,1475,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
76552932,76552932,8,41,0,0,20003,1504,1519,1917,1479,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
76745164,76745164,8,41,0,0,20003,1539,1532,1916,1509,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
76957785,76957785,8,41,0,0,20003,1570,1527,1916,1511,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
77150512,77150512,8,41,0,0,20003,1588,1521,1916,1511,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
77365656,77365656,8,41,0,0,20003,1586,1519,1916,1508,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
77556146,77556146,8,41,0,0,20003,1557,1517,1828,1460,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
77772380,77772380,8,41,0,0,20003,1500,1516,1211,1264,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
77965825,77965825,8,41,0,0,20004,1514,1516,1117,1349,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
78156597,78156597,8,41,0,0,20003,1528,1516,1116,1366,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
78368753,78368753,8,41,0,0,20003,1547,1511,1242,1307,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
78562856,78562856,8,41,0,0,20004,1513,1515,1842,1365,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
78779193,78779193,8,41,0,0,20004,1505,1516,1916,1382,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
78976095,78976095,8,41,0,0,20003,1514,1517,1916,1407,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
79187932,79187932,8,41,0,0,20003,1527,1512,1917,1451,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
79383723,79383723,8,41,0,0,20003,1559,1514,1916,1460,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
79596311,79596311,8,41,0,0,20003,1539,1516,1916,1457,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
79788410,79788410,8,41,0,0,20004,1531,1515,1916,1465,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
79979378,79979378,8,41,0,0,20003,1535,1515,1917,1481,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
80191286,80191286,8,41,0,0,20003,1546,1515,1610,1425,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
80404114,80404114,8,41,0,0,20004,1558,1515,1116,1331,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
80596458,80596458,8,41,0,0,20003,1566,1516,1116,1380,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
80790498,80790498,8,41,0,0,20003,1576,1544,1280,1395,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
81001688,81001688,8,41,0,0,20003,1573,1556,1773,1473,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
81192153,81192153,8,41,0,0,20004,1537,1539,1917,1466,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
81402060,81402060,8,41,0,0,20004,1522,1518,1916,1511,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
81594903,81594903,8,41,0,0,20004,1506,1517,1917,1570,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
81810988,81810988,8,41,0,0,20004,1499,1528,1513,1482,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
82222238,82222238,8,41,0,0,20003,1535,1550,1116,1492,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
82417985,82417985,8,41,0,0,20004,1525,1548,1315,1457,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
82611003,82611003,8,41,0,0,20003,1521,1560,1794,1501,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
82826192,82826192,8,41,0,0,20004,1516,1569,1917,1493,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
83021752,83021752,8,41,0,0,20003,1528,1543,1916,1511,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
83236073,83236073,8,41,0,0,20003,1542,1517,1916,1507,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
83426203,83426203,8,41,0,0,20004,1530,1516,1916,1511,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
83634236,83634236,8,41,0,0,20004,1521,1516,1916,1498,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
83827797,83827797,8,41,0,0,20003,1523,1516,1916,1500,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
84043401,84043401,8,41,0,0,20003,1522,1516,1630,1512,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
84237988,84237988,8,41,0,0,20003,1526,1516,1116,1385,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
84449402,84449402,8,41,0,0,20003,1531,1516,1116,1417,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
84637528,84637528,8,41,0,0,20003,1537,1516,1117,1421,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
84851006,84851006,8,41,0,0,20004,1554,1516,1825,1507,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
85042531,85042531,8,41,0,0,20003,1576,1519,1917,1489,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
85241078,85241078,8,41,0,0,20003,1610,1517,1916,1520,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
85456572,85456572,8,41,0,0,20003,1547,1516,1916,1509,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
85648174,85648174,8,41,0,0,20004,1430,1448,1761,1388,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
85862923,85862923,8,41,0,0,20003,1449,1500,1324,1284,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
86058491,86058491,8,41,0,0,20004,1497,1513,1208,1315,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
86267808,86267808,8,41,0,0,20003,1497,1513,1553,1485,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
86458536,86458536,8,41,0,0,20003,1497,1513,1917,1458,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
86672902,86672902,8,41,0,0,20004,1498,1513,1916,1512,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
86865326,86865326,8,41,0,0,20003,1507,1512,1917,1511,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
87079722,87079722,8,41,0,0,20004,1552,1497,1916,1511,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
87278480,87278480,8,41,0,0,20003,1564,1482,1916,1511,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
87467795,87467795,8,41,0,0,20003,1532,1515,1781,1497,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
87682801,87682801,8,41,0,0,20003,1505,1516,1332,1474,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
87877424,87877424,8,41,0,0,20004,1527,1515,1426,1477,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
88072395,88072395,8,41,0,0,20003,1539,1508,1658,1511,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
88479708,88479708,8,41,0,0,20003,1542,1515,1276,1452,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
88689801,88689801,8,41,0,0,20003,1559,1515,1880,1513,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
88884070,88884070,8,41,0,0,20003,1552,1515,1556,1439,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
89095280,89095280,8,41,0,0,20004,1553,1515,1484,1459,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
89285363,89285363,8,41,0,0,20003,1517,1515,1674,1439,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
89501642,89501642,8,41,0,0,20003,1499,1515,1705,1428,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
89691488,89691488,8,41,0,0,20003,1498,1515,1749,1447,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
90101763,90101763,8,41,0,0,20004,1504,1515,1439,1435,1012,1513,1512,1527,0,0,0,0,0,0,0,0,0,0,0,0,2
90316020,90316020,8,41,0,0,20003,1520,1511,1313,1455,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
90503731,90503731,8,41,0,0,20004,1533,1508,1279,1407,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
90714641,90714641,8,41,0,0,20003,1522,1516,1574,1440,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
90908114,90908114,8,41,0,0,20003,1521,1516,1702,1465,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
91119303,91119303,8,41,0,0,20003,1521,1517,1787,1477,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
91311753,91311753,8,41,0,0,20003,1526,1515,1807,1493,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
91528632,91528632,8,41,0,0,20003,1533,1516,1810,1497,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
91727280,91727280,8,41,0,0,20004,1579,1515,1778,1483,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
91919002,91919002,8,41,0,0,20003,1597,1503,1536,1394,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
92133910,92133910,8,41,0,0,20003,1531,1475,1334,1377,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
92332145,92332145,8,41,0,0,20004,1541,1472,1353,1408,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
92544205,92544205,8,41,0,0,20003,1545,1470,1572,1449,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
92738579,92738579,8,41,0,0,20004,1557,1477,1694,1480,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
92929029,92929029,8,41,0,0,20003,1549,1514,1695,1503,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
93143030,93143030,8,41,0,0,20004,1540,1516,1724,1512,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
93332212,93332212,8,41,0,0,20004,1539,1516,1755,1511,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
93544893,93544893,8,41,0,0,20004,1530,1516,1526,1426,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
93757700,93757700,8,41,0,0,20004,1510,1516,1247,1456,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
93951000,93951000,8,41,0,0,20004,1500,1516,1131,1429,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
