timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
47243854,0.9770642,0.019833729,-0.032260064,0.20955083,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47247854,0.97706217,0.019801162,-0.03332466,0.2093968,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47251870,0.9771143,0.01876274,-0.034229483,0.20910275,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47255890,0.97713345,0.017958716,-0.03538345,0.20889173,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47259854,0.9771757,0.017291786,-0.03647718,0.2085619,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47263864,0.97721356,0.015833363,-0.03767424,0.20828734,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47267857,0.9772602,0.015187471,-0.039057173,0.20786162,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47271862,0.97730106,0.013723821,-0.040246375,0.2075446,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47275860,0.97734076,0.012695161,-0.041731235,0.20712893,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47279854,0.9773624,0.0116352765,-0.04300374,0.20682909,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47283870,0.9774157,0.010073413,-0.04433738,0.20637695,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47287856,0.9774435,0.009078508,-0.045724835,0.20598796,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47291862,0.97750384,0.0074451254,-0.046944946,0.20549242,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47295854,0.97756183,0.006280355,-0.048350587,0.20492862,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47299854,0.9776105,0.004955227,-0.049496584,0.20445834,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47303854,0.9776861,0.0036264656,-0.050902996,0.20377845,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47307886,0.97772,0.0026793147,-0.051987134,0.20335636,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47311860,0.9778063,0.0013605863,-0.053338073,0.2026032,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47315904,0.9778345,0.00058479165,-0.054424345,0.20218155,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47319866,0.977933,-0.0006813608,-0.055679254,0.20136139,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47323854,0.9779648,-0.001238237,-0.05679011,0.20089397,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47327854,0.97806305,-0.0023283856,-0.057951115,0.20007226,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47331866,0.9781086,-0.0027232238,-0.059093166,0.1995099,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47335900,0.9782026,-0.003588463,-0.060162123,0.19871439,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47339856,0.97826177,-0.0038556159,-0.061413378,0.19803439,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47343854,0.97836107,-0.004552102,-0.062288653,0.19725394,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47347854,0.9784277,-0.0047226055,-0.06373216,0.19645664,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47351854,0.9785366,-0.00538863,-0.06436394,0.19568975,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47355863,0.97859144,-0.0054766885,-0.06589502,0.19490178,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47359886,0.9787113,-0.006021144,-0.06640423,0.19410926,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47363854,0.97874796,-0.0061230627,-0.06798816,0.19337206,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47368663,0.97889686,-0.0067195883,-0.06863246,0.19236806,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47372656,0.9789317,-0.00652393,-0.07023929,0.19161585,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47376654,0.9790582,-0.007086899,-0.07088225,0.19071083,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47380715,0.97909737,-0.006886791,-0.07239381,0.18994772,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47384654,0.97922325,-0.0072548157,-0.0731978,0.1889745,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47388654,0.9792734,-0.007239609,-0.07445344,0.1882236,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47392661,0.979392,-0.007428226,-0.07547621,0.18718834,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47396654,0.9794428,-0.007392458,-0.07658417,0.18647288,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47400654,0.979551,-0.0076878206,-0.0777482,0.18540767,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47404654,0.9796127,-0.0075187613,-0.078676626,0.1846961,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47408672,0.9797132,-0.007951499,-0.07994435,0.18359642,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47412662,0.9797922,-0.007812055,-0.08065716,0.1828681,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47416687,0.97989255,-0.008313462,-0.0819327,0.18173753,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47420656,0.9799895,-0.008169571,-0.082453065,0.18098402,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47424654,0.9800949,-0.008847695,-0.08363594,0.17983557,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47428654,0.9802196,-0.008935813,-0.083964914,0.17899643,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47432701,0.9803425,-0.009672601,-0.08490493,0.1778375,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47436674,0.9804945,-0.010010791,-0.08505752,0.1769059,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47440654,0.9806251,-0.010932268,-0.085752055,0.1757885,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47444660,0.98079836,-0.011407843,-0.08583629,0.17474757,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47448654,0.98094356,-0.012532725,-0.0862648,0.17364031,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47452654,0.9811288,-0.013228865,-0.0863639,0.17248957,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47456654,0.9812835,-0.014399625,-0.08656257,0.17141287,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47460657,0.98147184,-0.015347009,-0.08671344,0.17017126,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47464654,0.98162633,-0.016658211,-0.0868004,0.16910915,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47468654,0.9818027,-0.01765241,-0.08711796,0.16781658,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47472654,0.98196214,-0.019095227,-0.08709703,0.16673285,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47476656,0.9821215,-0.020222163,-0.08752186,0.16543394,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47480654,0.98228115,-0.02167882,-0.08747711,0.16432187,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47484686,0.98242956,-0.022841403,-0.08788909,0.16305251,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47488654,0.9825929,-0.02429182,-0.087872915,0.161863,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47492665,0.9827445,-0.025557764,-0.08805626,0.16064271,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47496660,0.98290336,-0.0269218,-0.08818915,0.15937026,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47500687,0.9830586,-0.02814504,-0.08816903,0.15820912,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47504654,0.98320013,-0.029502813,-0.088439114,0.15692557,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47508654,0.98336077,-0.030381855,-0.08824648,0.15585615,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47512657,0.9834772,-0.031757127,-0.08874898,0.1545569,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47516656,0.9836682,-0.032478888,-0.08836828,0.15340492,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47520664,0.9837599,-0.033890408,-0.089014314,0.15213276,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47524654,0.98396105,-0.034519166,-0.088704795,0.15086645,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47528654,0.98404485,-0.035751235,-0.089160554,0.14975986,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47532663,0.9842286,-0.036243256,-0.08916348,0.14842626,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47536686,0.9843191,-0.037158124,-0.08949295,0.14739883,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47540673,0.98450476,-0.037588894,-0.089532636,0.14601867,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47544665,0.98459285,-0.038248956,-0.08985811,0.14505029,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47548654,0.9847798,-0.038756356,-0.0897474,0.14370877,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47552654,0.9848936,-0.03897501,-0.08995527,0.14273608,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47556662,0.98506606,-0.0399605,-0.089696705,0.14143021,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47560654,0.9852067,-0.039765112,-0.08974276,0.14047341,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47564668,0.98537344,-0.04070765,-0.089424945,0.13923085,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47568654,0.9855126,-0.040651444,-0.08964287,0.13811778,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47588686,0.98631597,-0.042590264,-0.08868141,0.13229679,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47592666,0.9864967,-0.042680554,-0.08826569,0.13119456,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47596654,0.9866354,-0.04299819,-0.08820209,0.13008511,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47600656,0.9868294,-0.043062165,-0.087666884,0.12894918,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47604664,0.9869731,-0.043365315,-0.087541945,0.1278282,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47608654,0.9871799,-0.043264844,-0.086940505,0.12667075,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47612654,0.9873099,-0.043917608,-0.086818464,0.12551084,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47616657,0.98750436,-0.04350042,-0.08649167,0.12434658,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47620666,0.98764634,-0.044182487,-0.08622741,0.12315623,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47624657,0.98782754,-0.04378503,-0.08601165,0.12199078,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47628654,0.98797286,-0.04396009,-0.08584735,0.12086092,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47632660,0.9881542,-0.044140667,-0.08530677,0.119690426,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47636654,0.9882832,-0.04372391,-0.08541998,0.118692845,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47644656,0.98858416,-0.043917984,-0.08485837,0.1164974,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47648654,0.9887812,-0.04395355,-0.08421324,0.11527325,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47652661,0.9888974,-0.043929834,-0.08425542,0.11425041,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47656654,0.9891126,-0.043684684,-0.08364382,0.112923495,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47660660,0.9892347,-0.043674193,-0.083513394,0.111950666,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47664657,0.98942125,-0.04345137,-0.08317979,0.110629335,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47668716,0.9895565,-0.043409634,-0.082886994,0.10965072,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47672654,0.9897279,-0.04311297,-0.08267946,0.108370766,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47676654,0.9898782,-0.042832993,-0.08231959,0.10737783,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47680660,0.99005395,-0.042933032,-0.081802286,0.10610492,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47684654,0.99022156,-0.042191345,-0.081443556,0.10511088,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47688664,0.99038243,-0.042604823,-0.08085137,0.103877656,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47692688,0.9905647,-0.041884296,-0.08042527,0.10275769,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47696654,0.9907272,-0.04219868,-0.079801895,0.10154084,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47700654,0.9909019,-0.041504394,-0.07951294,0.10034281,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47704654,0.9910732,-0.041832075,-0.07875795,0.099102594,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47708657,0.99124783,-0.04116102,-0.07836145,0.09794476,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47712656,0.99139714,-0.041527443,-0.07773765,0.09676766,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47716654,0.9915755,-0.041240647,-0.077039786,0.09561465,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47720670,0.9917114,-0.04129737,-0.076649055,0.094489075,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47724654,0.9918911,-0.04126285,-0.07577104,0.09331843,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47728659,0.99202543,-0.041317165,-0.075390965,0.092166744,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47732656,0.9922197,-0.04116839,-0.074363224,0.09096962,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47736656,0.9923426,-0.041431822,-0.073975705,0.0898176,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47740654,0.9925382,-0.041328944,-0.0729088,0.08856708,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47744709,0.99265647,-0.04176167,-0.07244581,0.0874115,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47748654,0.992831,-0.041588824,-0.071629636,0.08617586,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47752709,0.9929606,-0.042104263,-0.07096347,0.08497526,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47756681,0.9931186,-0.0417677,-0.07036415,0.083785556,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47760654,0.99325514,-0.042241793,-0.06958031,0.082574666,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47764654,0.99341625,-0.042108692,-0.06869244,0.08144041,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47768656,0.99354744,-0.042225596,-0.06810077,0.08026654,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47772724,0.99371064,-0.042513117,-0.066906795,0.079090126,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47776657,0.9938382,-0.042332903,-0.066433825,0.077975914,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47780660,0.99399745,-0.042732757,-0.065269865,0.07669981,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47784654,0.9941278,-0.04250432,-0.06473385,0.07558368,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47788654,0.9942994,-0.042622197,-0.06354959,0.07425322,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47792662,0.9944054,-0.04285802,-0.06297866,0.073177,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47796689,0.9945749,-0.042642184,-0.06195049,0.07186491,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47800654,0.99467707,-0.04307534,-0.06117775,0.070847794,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47804654,0.99483484,-0.04294456,-0.060237408,0.0695053,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47808654,0.994956,-0.042954095,-0.059367206,0.06850621,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47812665,0.99509907,-0.043264046,-0.05830075,0.06713537,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47816657,0.99522674,-0.04287796,-0.05754136,0.06613833,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47820654,0.9953504,-0.04346632,-0.05645942,0.06481203,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47824666,0.9954816,-0.04306649,-0.05568753,0.06372316,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47828654,0.99560136,-0.04348777,-0.054656774,0.062445413,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47832665,0.9957264,-0.043177355,-0.053943966,0.06127708,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47836705,0.99583757,-0.043664698,-0.0528795,0.060039062,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47840654,0.9959647,-0.043345585,-0.052017827,0.058904946,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47844679,0.9960534,-0.043827474,-0.051214788,0.05774037,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47848686,0.9961832,-0.043826725,-0.050031375,0.056525517,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47852708,0.99626946,-0.043961454,-0.04945699,0.055394508,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47856666,0.99639034,-0.044161577,-0.048230063,0.054128237,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47860657,0.99646944,-0.044381466,-0.047630932,0.053013243,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47864654,0.9965863,-0.044413004,-0.046550535,0.051733155,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47868654,0.99664664,-0.044994473,-0.045895576,0.05064075,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47872660,0.9967598,-0.044730924,-0.045059387,0.04938336,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47876674,0.996819,-0.04540498,-0.044272106,0.048272274,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47880656,0.99691886,-0.04528276,-0.043449346,0.047057983,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47884657,0.9969848,-0.045666628,-0.042713515,0.045950856,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47888654,0.99707055,-0.045974314,-0.041614227,0.044776622,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47892670,0.99714345,-0.04596424,-0.04106302,0.04365886,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47896654,0.99721867,-0.046445265,-0.039920807,0.04247552,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47900695,0.99729264,-0.046512447,-0.0392088,0.0413127,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47904654,0.9973744,-0.046646893,-0.03820471,0.040109698,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47908654,0.99742943,-0.047085788,-0.037413374,0.038958263,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47912654,0.99751663,-0.04702365,-0.03641716,0.037725627,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47916654,0.99756527,-0.04746203,-0.03559688,0.036658533,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47920696,0.9976428,-0.047498185,-0.034629732,0.035405856,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47924664,0.9977042,-0.047646068,-0.0336913,0.03436784,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47928657,0.9977706,-0.04783561,-0.032703746,0.033108167,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47932660,0.9978366,-0.04774047,-0.031838708,0.03208146,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47937496,0.9978971,-0.048291434,-0.03055513,0.030589504,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47942286,0.9979932,-0.047972348,-0.029277483,0.029173128,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47946267,0.99802685,-0.048404228,-0.028475292,0.028082522,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47950279,0.99811196,-0.047869682,-0.027482217,0.0269432,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47954287,0.99814487,-0.04836544,-0.026456121,0.025838716,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47958257,0.99822515,-0.047782075,-0.02557385,0.024688123,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47962256,0.99826515,-0.04802612,-0.024603039,0.023558097,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47966257,0.99832827,-0.047875855,-0.023420896,0.02236413,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47970262,0.9983767,-0.047662962,-0.022790654,0.021281099,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47974293,0.9984207,-0.047836397,-0.021546926,0.020089647,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47978279,0.998464,-0.047620114,-0.020967701,0.01903654,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47982267,0.99851984,-0.047417555,-0.019797321,0.017826188,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47986256,0.99854934,-0.047473706,-0.019080961,0.016779842,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47990254,0.9986027,-0.047245245,-0.017864507,0.015541756,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47994286,0.9986305,-0.047236968,-0.017134592,0.014569065,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
47998257,0.9986708,-0.047111716,-0.01609291,0.013347474,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48002261,0.9987001,-0.047004376,-0.015353024,0.01237183,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48006281,0.9987395,-0.046805788,-0.014322725,0.011118674,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48010259,0.9987726,-0.046486985,-0.013799498,0.010091351,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48014262,0.99879366,-0.046594597,-0.012702569,0.008879888,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48018259,0.99883634,-0.045944497,-0.012377593,0.007867027,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48022269,0.9988412,-0.046273213,-0.011389173,0.006725962,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48026256,0.99888223,-0.045560878,-0.01122187,0.0057226685,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48030264,0.9988962,-0.04560833,-0.010276858,0.004561782,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48034293,0.99891984,-0.04523108,-0.010034868,0.0035575817,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48038287,0.9989373,-0.045072515,-0.009324298,0.0024084698,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48042257,0.9989497,-0.044948276,-0.008778903,0.0014802933,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48046288,0.9989623,-0.04475505,-0.008446424,0.00032113135,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48050260,0.9989741,-0.04459512,-0.007855829,-0.00063139317,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48054263,0.99897844,-0.044523682,-0.007513413,-0.0018109294,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48058271,0.9989977,-0.04410535,-0.007114661,-0.0027904091,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48062279,0.9989849,-0.044367503,-0.006741511,-0.0039390447,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48066257,0.99900836,-0.043792777,-0.0063552023,-0.004910921,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48070263,0.9989841,-0.044254664,-0.0060327183,-0.005991273,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48074269,0.999007,-0.043610822,-0.005898789,-0.006950951,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48078256,0.9989851,-0.043991238,-0.0054230113,-0.008012798,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48082256,0.9990042,-0.043392252,-0.005208739,-0.008974881,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48086258,0.998985,-0.043648325,-0.004836873,-0.010026119,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48090279,0.9989948,-0.043259133,-0.004182892,-0.010981497,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48094254,0.99898034,-0.043348506,-0.0040702303,-0.011947309,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48098320,0.99898094,-0.043100588,-0.0032776166,-0.012991035,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48102257,0.9989639,-0.043202728,-0.0031991939,-0.013943805,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48106254,0.9989757,-0.04261053,-0.002417386,-0.0150378235,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48110257,0.99894196,-0.043092456,-0.0021463234,-0.015917815,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48114256,0.998956,-0.04237417,-0.0012093607,-0.017026003,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48118273,0.9989208,-0.042891126,-0.0007515814,-0.017807854,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48122292,0.9989245,-0.04231941,0.00013989392,-0.01894649,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48126269,0.99889386,-0.04267845,0.00082154135,-0.019722546,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48130266,0.99888796,-0.04225437,0.0016054244,-0.020854099,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48134256,0.998871,-0.042203765,0.0022761214,-0.02169054,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48138257,0.99885046,-0.04205651,0.0032933636,-0.022764213,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48170256,0.99879587,-0.03768415,0.00935392,-0.029989699,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48174291,0.99878746,-0.03704574,0.0100956205,-0.030809622,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48178273,0.9987998,-0.03567602,0.01066413,-0.03182094,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48182254,0.998813,-0.03443651,0.011175288,-0.032588568,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
48186257,0.99881333,-0.033174183,0.011949531,-0.033595763,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
