timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
73211860,1.0147018,0.5318985,-0.0351974,3972,0,0.32146835,4.0116014,-5.61364,3972
73215854,1.3510633,0.5381938,-0.059196364,3994,0,-3.6936607,-0.8256775,-10.098524,3994
73219866,1.0369511,0.8191175,-0.099972226,4012,0,2.7373388,-0.7086896,-4.7485347,4012
73223854,1.1712822,0.5237681,-0.04111781,3988,0,0.70182556,1.8012826,-4.027173,3988
73227854,1.2572042,0.59555495,-0.07539376,4000,0,-3.4232676,-0.41476586,-9.060343,4000
73231870,1.1283114,0.78195214,-0.08528471,4016,0,1.3024557,2.165407,-6.991277,4016
73235857,1.2932303,0.47315592,0.0013729836,3987,0,0.6773631,-0.9742412,-5.9641423,3987
73239854,1.1388712,0.65696466,-0.053253196,3997,0,-1.0671756,-0.48581466,-5.6751766,3997
73243854,1.2436256,0.7543089,-0.040974647,4000,0,0.0751136,3.6092932,-6.2518597,4000
73247861,1.3296798,0.4169585,0.002005927,4007,0,-1.5229853,-1.7930263,-9.481077,4007
73251871,1.0723329,0.64833695,-0.073539436,4010,0,0.86554784,-0.12780659,-5.60864,4010
73255904,1.4049683,0.73450744,-0.048351362,4033,0,1.7744353,1.6087965,-3.4436467,4033
73259854,1.2177625,0.4578521,-0.054451887,3950,0,-3.3866951,-1.2050766,-9.623967,3950
73263854,1.1043856,0.5619956,-0.095483296,4000,0,-1.0794042,2.7439473,-8.781283,4000
73267854,1.4904404,0.67244405,-0.05638464,4000,0,4.646735,-2.2262454,-3.1894572,4000
73271924,1.0113208,0.50465125,-0.055264324,4070,0,-1.3277961,-0.42234594,-7.131617,4070
73275854,1.2357671,0.50196505,-0.030563124,3930,0,-5.3781915,6.1793623,-10.196173,3930
73279854,1.4782612,0.595,-0.006449099,4000,0,4.151346,-4.552655,-5.363318,4000
73283868,0.9084694,0.5085174,0.0009954862,4014,0,2.397977,0.13356067,-6.932099,4014
73287854,1.4311252,0.49201608,0.013780733,3986,0,-6.0333824,4.893161,-8.330209,3986
73291870,1.3111162,0.57075924,-0.02116492,4016,0,3.4091675,-4.921522,-5.7914786,4016
73295854,0.93217164,0.4783642,0.0026742332,3984,0,1.7627923,2.3650355,-8.367893,3984
73299854,1.619014,0.5116657,-0.015743481,4000,0,-4.5194607,-0.37870863,-9.573863,4000
73303857,0.9426959,0.5164039,-0.081704386,4003,0,3.252936,-3.4241614,-4.512269,4003
73307907,1.2455108,0.5072668,-0.023688613,4050,0,1.6384225,4.167076,-6.520499,4050
73339854,1.0528102,0.34398168,-0.006925474,3992,0,-7.3096094,8.695095,-7.190045,3992
73343861,1.159802,0.46058497,-0.054116275,4007,0,-1.5887218,-4.895946,-8.150062,4007
73347858,0.57959694,0.41819817,-0.040842846,3997,0,5.663668,-1.9705182,-7.6543336,3997
73351858,1.2020673,0.36432263,0.039422236,4000,0,-2.1693084,1.2683021,-9.577966,4000
73355896,0.6228332,0.4166955,-0.107354745,4038,0,-0.65838546,-2.8465326,-7.3375654,4038
73359899,0.61851037,0.35835904,-0.026450738,4003,0,-0.32108536,4.1874065,-8.356789,4003
73363857,1.0640512,0.42514098,0.046081137,3958,0,0.05349761,-3.3575547,-8.891226,3958
73367861,0.37759537,0.340086,0.00056258414,4004,0,0.49068156,-1.3590133,-7.151148,4004
73371862,0.7161378,0.3298184,0.08534304,4001,0,-1.4650042,3.323858,-10.045005,4001
73375867,0.66596997,0.44865155,0.009623792,4005,0,3.8138309,-4.077657,-6.644331,4005
73379854,0.5098653,0.28337547,0.06323652,3987,0,-2.1290965,1.0141087,-8.566124,3987
73383854,0.6075828,0.4191798,0.053591806,4000,0,-3.1030657,1.3438863,-9.776816,4000
73387868,0.4987523,0.31388462,0.0014950491,4014,0,2.2202158,-1.2950362,-8.080723,4014
73391862,0.66793746,0.28002873,0.08528797,3994,0,1.3442171,-4.0319395,-10.7163925,3994
73395854,0.27853918,0.5215316,0.004427241,3992,0,1.2296073,0.6421711,-4.0736117,3992
73399854,0.6145664,0.22013868,0.037753932,4000,0,-1.9523504,2.5612025,-8.220192,4000
73403854,0.42223585,0.3789732,0.031235458,4000,0,-1.600495,-2.2010627,-14.046149,4000
73407854,0.3004461,0.38011906,0.082526624,4000,0,0.081473224,3.0429761,-6.878771,4000
73411933,0.74182254,0.16418822,0.1752958,4079,0,0.5948187,-5.701223,-8.28299,4079
73415869,-0.0327727,0.5259445,0.06241499,3936,0,4.479042,-0.8952868,-6.3722215,3936
73419854,0.58543146,0.32873756,0.13398555,3985,0,-1.5318881,5.2119446,-6.677174,3985
73423854,0.4020885,0.17388621,0.107595876,4000,0,-4.817422,-4.9120235,-13.235857,4000
73427854,-0.010467759,0.44997862,0.13098522,4000,0,2.1903696,2.6935034,-7.692885,4000
73431863,0.6704906,0.26703966,0.14907846,4009,0,2.69979,-2.8099189,-6.0936937,4009
73435854,-0.024421636,0.2624945,0.094840035,3991,0,-0.48602024,-3.0134134,-9.510397,3991
73439906,0.2574828,0.3773907,0.1461305,4052,0,-1.7912338,6.1423798,-7.422793,4052
73443862,0.4308552,0.17053151,0.08239358,3956,0,3.1877325,-5.983151,-8.115636,3956
73447854,-0.06487962,0.23346733,0.14663678,3992,0,-2.0967531,2.4180193,-12.5965605,3992
73451860,0.42177767,0.28967324,0.15899545,4006,0,-0.67847,0.47529146,-6.110078,4006
73455854,0.06537478,0.08192072,0.13384688,3994,0,3.833115,-5.245646,-5.9225187,3994
73459866,0.15226705,0.30377862,0.19119757,4012,0,-0.22810887,2.987891,-10.126846,4012
73463903,0.20405899,0.20867017,0.08888625,4037,0,-0.59723085,-0.22119783,-5.965237,4037
73467861,0.11203958,-0.08741905,0.19276838,3958,0,-3.567988,0.20013314,-13.47155,3958
73471869,0.17592177,0.36295265,0.13905461,4008,0,2.4708583,-2.3173745,-9.502296,4008
73475854,0.09065035,0.10323975,0.13220276,3985,0,4.749965,0.063559674,-2.1647558,3985
73479870,0.29096097,0.02591773,0.1946999,4016,0,-5.236421,0.47615057,-12.453493,4016
73483854,-0.1613098,0.37291086,0.05022987,3984,0,1.4871001,0.0026076902,-5.967251,3984
73487885,0.28573617,-0.073140725,0.20679155,4031,0,1.3747519,1.5444074,-8.605381,4031
73491868,0.20256454,0.14267883,0.15621965,3983,0,-2.954274,-4.1808667,-12.96931,3983
73495854,-0.22996701,0.28632566,0.11234338,3986,0,2.2273026,3.4616616,-3.7652347,3986
73499854,0.4433088,-0.090899035,0.22329068,4000,0,1.0958666,-2.3594148,-8.705125,4000
73503854,-0.14381039,0.30486342,0.09411306,4000,0,0.17732695,-3.095865,-8.5740595,4000
73507857,-0.005916224,0.14471558,0.17277595,4003,0,-1.37994,6.582611,-6.0901227,4003
73511854,0.2622753,-0.018054496,0.1448942,3997,0,-1.6407923,-4.034933,-12.64603,3997
73515902,-0.22877793,0.2652836,0.117883906,4048,0,1.937846,-0.05933972,-8.4836235,4048
73519854,0.24819143,0.11360129,0.22127381,3952,0,1.4258159,-0.19233195,-4.3243003,3952
73523896,-0.11422081,0.13184452,0.08767196,4042,0,-0.28074613,-2.1111538,-8.2475,4042
73527855,-0.0562106,0.21295787,0.12573846,3959,0,-2.0489783,5.6166315,-10.214107,3959
73531875,0.16533516,0.09084623,0.16196467,4020,0,-0.6183467,-3.491997,-9.248898,4020
73535854,-0.24180904,0.14109103,0.13993292,3979,0,0.82386804,-0.627053,-8.67697,3979
73539854,0.06630352,0.24008365,0.1744607,4000,0,2.2633524,0.33070776,-5.090689,4000
73543887,-0.16140458,0.1170104,0.110870495,4033,0,-0.017220017,-0.72657245,-7.076392,4033
73547854,-0.066276155,0.15806891,0.14947157,3967,0,-3.5189095,3.297527,-10.295427,3967
73551860,-0.12911646,0.17137988,0.15393673,4006,0,1.6657526,-2.0783136,-6.7183914,4006
73555854,-0.15904397,0.061976712,0.16089359,3994,0,1.4071435,1.440698,-9.038962,3994
73559857,0.039676066,0.18463661,0.1540911,4003,0,-1.1714863,-2.2959313,-8.595115,4003
73564662,-0.44402018,0.060443696,0.12752596,4805,0,1.3412668,0.46728012,-5.988575,4805
73569463,0.1338899,0.082205914,0.15197833,4801,0,-2.6347055,-0.17862111,-11.199663,4801
73573454,-0.52072626,0.15023245,0.08729365,3991,0,5.13605,-2.3123589,-2.4181228,3991
73577477,-0.055839617,0.012722451,0.13687722,4023,0,-1.5224607,6.5457373,-8.963268,4023
73581454,0.014149448,0.09535585,0.050936524,3977,0,-3.3762438,-2.3594308,-10.833552,3977
73585462,-0.611933,-0.11388783,0.13423017,4008,0,-0.42971647,1.9194096,-8.657601,4008
73589462,0.18976077,0.06924711,0.1765229,4000,0,2.1537588,-2.104913,-7.8902235,4000
73593457,-0.44698858,0.0767187,0.03634759,3995,0,5.761112,-2.6582046,-3.9690921,3995
73597460,-0.21058607,-0.14262265,0.1344734,4003,0,-6.7353578,8.883485,-9.442577,4003
73601454,0.025913313,0.05392466,0.093557335,3994,0,-2.5175931,-3.936933,-9.384816,3994
73605454,-0.6037215,-0.1254371,0.11697574,4000,0,5.0329385,0.100463964,-7.5424976,4000
73609506,0.22236596,-0.109564595,0.1524263,4052,0,-0.98928314,1.2758349,-11.621656,4052
73613454,-0.32598212,0.058744997,0.029987238,3948,0,0.43586215,-2.596181,-6.384519,3948
73617454,-0.4103655,-0.19048,0.10125401,4000,0,-1.6034266,5.6099215,-4.606441,4000
73621456,0.24852718,-0.036761172,0.084525764,4002,0,0.44632363,-3.1064212,-9.898641,4002
73625464,-0.47197124,-0.029006911,0.04253467,4008,0,2.3965733,-0.20418623,-8.101038,4008
73629454,0.025250984,-0.23541705,0.0733466,3990,0,-6.0300117,6.888722,-11.469238,3990
73633463,-0.0088646915,-0.04625858,0.058088563,4009,0,1.3789232,-5.228524,-8.455806,4009
73637461,-0.40660456,-0.08648815,0.08681131,3998,0,5.0571585,-0.6163813,-4.348707,3998
73641496,0.18688641,-0.045704965,0.03800138,4035,0,-0.838662,3.5102906,-7.738441,4035
73645454,-0.16392772,-0.04670799,0.0062479484,3958,0,-4.3229456,0.71497816,-10.171309,3958
73649462,-0.29492176,-0.1604093,0.04880798,4008,0,-3.1066816,3.6235337,-9.811903,4008
73653454,0.22464913,-0.04933228,0.09178274,3992,0,3.8186486,-3.797132,-9.884976,3992
73657454,-0.19359972,0.030498259,0.054023005,4000,0,3.5668638,-3.2912564,-6.0013733,4000
73661523,-0.12311237,-0.028179465,-0.017777875,4069,0,-2.2181258,7.7497625,-5.7657523,4069
73665454,0.20260985,-0.020924948,0.021494543,3931,0,-4.556068,-0.24886504,-10.245743,3931
73669463,-0.34405103,-0.026393928,0.02262156,4009,0,0.89063674,-1.7314487,-9.0294695,4009
73673456,0.1559753,-0.036644798,0.061864115,3993,0,1.9804047,2.5806699,-10.721336,3993
73677454,0.16483372,0.056464523,0.012056313,3998,0,-0.28524283,-3.616435,-8.597074,3998
73681456,-0.4302343,0.004540995,-0.02330811,4002,0,-0.28946704,4.00652,-5.1503587,4002
73685454,0.33748633,-0.015355979,0.04218841,3998,0,-1.981542,1.202613,-9.177692,3998
73689501,-0.14860007,0.07023747,-0.008934018,4047,0,1.5629647,-3.9758117,-8.597451,4047
73693454,-0.15232046,-0.043883055,0.024836455,3953,0,-0.96778595,7.708631,-9.223379,3953
73697456,0.43126544,-0.019278452,0.03437294,4002,0,-2.3796122,-3.9522116,-10.40955,4002
73701454,-0.5077222,0.023656126,0.009364945,3998,0,3.6463153,-1.2610401,-6.4976563,3998
73705454,0.27748013,-0.020509677,0.046157915,4000,0,-0.55609727,4.71376,-7.77223,4000
73709469,0.19497934,-0.009199513,-0.026196193,4015,0,-1.3530178,-4.376821,-9.110918,4015
73713517,-0.44789204,-0.06181671,0.029699383,4048,0,-1.3005478,5.322531,-9.14325,4048
73717454,0.52448684,-0.10337849,0.040982347,3937,0,-0.7450315,-2.1356683,-10.315783,3937
73721456,-0.27057248,-0.0140665155,0.00040109147,4002,0,4.4694304,-3.9051852,-7.8603673,4002
73725496,0.08853626,-0.06395997,0.02880477,4040,0,-1.5829306,6.6071477,-5.445422,4040
73729460,0.26435107,-0.085251115,-0.016275765,3964,0,-1.0825212,-3.6616569,-7.1748295,3964
73733454,-0.41111973,-0.13255979,0.034829292,3994,0,-1.4485693,3.4250498,-10.534983,3994
73737454,0.39951506,-0.17862973,0.028734423,4000,0,-1.4554918,0.89859295,-11.266529,4000
73741481,-0.11939003,-0.11090879,0.03136801,4027,0,4.3224216,-5.695785,-7.6992836,4027
73745476,-0.10006443,-0.101774484,0.05058151,3995,0,-0.50972944,4.943963,-3.914283,3995
73749462,0.21822011,-0.15948567,-0.009925286,3986,0,-0.09498846,-2.8090978,-7.8093667,3986
73753456,-0.34671444,-0.18137869,0.010277652,3994,0,-2.0137038,3.0106945,-11.568943,3994
73757454,0.3250364,-0.21170166,-0.0020050253,3998,0,-3.8042488,2.8826008,-11.043361,3998
73761456,-0.08478085,-0.22506906,0.044713344,4002,0,2.341051,-6.3296022,-10.05503,4002
73765503,-0.20050766,-0.1224279,0.038913406,4047,0,1.2841569,4.0738826,-4.7959223,4047
73769455,0.32274628,-0.2151579,-0.0139588,3952,0,-0.31992844,-1.0279881,-8.360472,3952
73773456,-0.25115183,-0.2020467,0.011747509,4001,0,-2.8167074,0.35269004,-10.992789,4001
73777456,0.1044471,-0.17384677,0.024276234,4000,0,-1.7819028,4.16671,-7.255403,4000
73781454,0.25824577,-0.27057666,0.081499636,3998,0,2.9341898,-6.6005416,-9.368896,3998
73785454,-0.2755946,-0.13130084,0.023647241,4000,0,0.89138466,1.3261471,-8.681432,4000
73789464,0.27889484,-0.19042262,-0.00031029948,4010,0,-0.24963696,3.028992,-7.771615,4010
73793465,0.11620361,-0.24762371,0.032340374,4001,0,-1.666205,-3.6419861,-9.469654,4001
73797457,-0.14736481,-0.087547384,-0.007320518,3992,0,-0.8908934,3.9531755,-6.5552983,3992
73801454,0.39232835,-0.26599613,0.05643667,3997,0,2.0876274,-2.4797807,-9.012274,3997
73805456,-0.019777767,-0.21286781,-0.0057745264,4002,0,-1.4880742,-2.1109333,-13.228572,4002
73809496,0.08140804,-0.10849667,0.006626929,4040,0,-0.06297846,3.9924402,-7.255567,4040
73813454,0.36119732,-0.25692138,0.06583534,3958,0,0.90397537,-4.497314,-7.041811,3958
73817510,-0.14317295,-0.07009893,-0.012807198,4056,0,1.2716882,2.3470848,-6.163819,4056
73821454,0.40541494,-0.24056812,0.064943,3944,0,-0.4090537,1.1863185,-9.925234,3944
73825457,0.1148132,-0.25083438,0.0125560155,4003,0,-3.8310254,-2.5645058,-15.187628,4003
73829472,0.012155362,-0.12629853,0.050282,4015,0,0.705581,3.6422904,-7.5746245,4015
73833461,0.5240706,-0.26695836,0.10371954,3989,0,3.6265922,-6.710581,-6.4525414,3989
73837454,-0.1677229,-0.045621224,-0.031603936,3993,0,2.7691238,0.90329397,-6.309333,3993
73841455,0.37985176,-0.19677386,0.03490655,4001,0,-3.0421078,4.3250217,-8.84509,4001
73845461,0.12642962,-0.28290364,-0.027896563,4006,0,-3.9203415,-3.6647184,-15.056704,4006
73849465,-0.024655653,-0.13482693,0.035384607,4004,0,-0.17372717,3.7811835,-10.329327,4004
73853454,0.523928,-0.2524993,0.081087984,3989,0,4.4944997,-7.4028864,-7.3923693,3989
73857470,-0.21796936,-0.115794025,-0.051422272,4016,0,0.050718088,1.0718312,-9.156123,4016
73861458,0.267607,-0.18432057,0.043846853,3988,0,-2.8445594,4.0230656,-9.16288,3988
73865454,0.08207625,-0.22320889,-0.0024142324,3996,0,-1.2884804,-5.308234,-13.250319,3996
73869505,-0.1543867,-0.123768196,0.044464335,4051,0,0.58199805,4.500884,-9.006253,4051
73873454,0.44956923,-0.24873738,0.08876503,3949,0,2.469833,-6.123712,-9.078441,3949
73877454,-0.32449982,-0.06203367,-0.020219203,4000,0,1.2321575,1.0107363,-8.774067,4000
73881463,0.21584775,-0.17782956,0.061308663,4009,0,-1.5775477,2.83338,-7.765892,4009
73885456,-0.052323487,-0.20676844,-0.024442066,3993,0,-1.2813581,-4.3336983,-12.622931,3993
73889464,-0.15767965,-0.10790339,0.035040893,4008,0,-1.2058011,5.000665,-10.4069805,4008
73893500,0.25213847,-0.26936293,0.03713709,4036,0,0.9587702,-6.1782207,-11.852905,4036
73897466,-0.3021918,-0.07259186,-0.017997254,3966,0,1.2382709,1.0606518,-9.39967,3966
73901454,0.14841762,-0.14070283,0.05842007,3988,0,0.68005973,0.25243604,-6.3610306,3988
73905460,-0.16521287,-0.1780209,-0.04694358,4006,0,-0.8877416,-2.2416549,-11.329523,4006
73909454,-0.14802788,-0.09176419,0.036812488,3994,0,-2.3355465,5.255469,-10.597343,3994
73913477,0.1335637,-0.23047325,0.022879612,4023,0,1.3401344,-4.30489,-10.505288,4023
73917454,-0.22081374,-0.1244904,0.025521442,3977,0,-0.46845692,0.9734931,-11.7049465,3977
73921504,0.04908797,-0.13570191,0.07790511,4050,0,2.0502267,-1.7815601,-6.7956257,4050
73925458,-0.12070292,-0.18269323,-0.017260354,3954,0,0.2940365,-0.6069233,-10.450794,3954
73929454,-0.05722194,-0.094231926,0.04115489,3996,0,-1.7512228,2.712381,-8.770029,3996
73933454,-0.089500524,-0.20340696,-0.033191286,4000,0,1.3426895,-1.8827932,-10.202431,4000
73937456,-0.040010173,-0.14180467,0.009592789,4002,0,-2.736721,2.1634202,-11.908495,4002
73941454,-0.065843135,-0.1626669,0.029081315,3998,0,1.4199725,-2.901831,-8.698863,3998
73945454,-0.12982516,-0.1803318,-0.004810098,4000,0,-0.32624236,0.6440395,-11.349208,4000
73949473,-0.03898574,-0.11919971,0.047750622,4019,0,0.86866957,-0.20889439,-8.174034,4019
73953465,-0.20218754,-0.215222,-0.029684482,3992,0,1.0408708,-0.69639933,-10.789141,3992
73957465,-0.020326722,-0.114173144,0.015511207,4000,0,-1.7841649,2.5130956,-9.865334,4000
73961454,-0.17902532,-0.19836369,0.0070378664,3989,0,1.6685678,-1.7039827,-9.072389,3989
73965454,-0.1113618,-0.17709382,0.00709986,4000,0,-2.8352685,1.2865024,-11.827184,4000
73969456,-0.20682713,-0.16706514,0.050234083,4002,0,1.5172646,-1.1570668,-8.681166,4002
73973499,-0.13843845,-0.24924837,0.0023483532,4043,0,-0.6836813,0.1365464,-11.365719,4043
73977499,-0.14396876,-0.13956136,0.022789171,4000,0,0.2573721,0.290611,-9.580181,4000
73981454,-0.2958921,-0.24556,-0.010289035,3955,0,1.2340621,-0.17099634,-10.050845,3955
73986254,-0.10151335,-0.17810863,-0.007877754,4800,0,-1.8203678,0.33092925,-11.2431755,4800
73990279,-0.38243967,-0.2310583,0.0012639547,4025,0,2.1791997,-0.09324297,-9.250328,4025
73995054,-0.109102435,-0.22684938,-0.019522201,4775,0,-2.0932286,0.009220246,-11.408016,4775
73999054,-0.5422935,-0.19841905,0.00040709085,4000,0,2.192,-0.006196573,-10.113967,4000
74003054,-0.062310874,-0.3137932,-0.034897674,4000,0,-2.4740043,0.895206,-12.391217,4000
74007054,-0.46645874,-0.1481961,0.006927666,4000,0,2.7436874,-0.9822119,-8.940485,4000
74011124,-0.3123569,-0.28736058,-0.037423562,4070,0,-0.7556347,1.5922114,-8.707671,4070
74015099,-0.26143607,-0.22653532,-0.032105546,3975,0,1.0724853,-1.0014354,-10.34864,3975
74019060,-0.54118323,-0.21494375,-0.019581687,3961,0,-0.85403526,0.73134243,-9.08017,3961
74023054,-0.22350138,-0.30750692,-0.072187,3994,0,-2.5544078,0.22572918,-13.222562,3994
74027054,-0.6000695,-0.21896182,0.0033568244,4000,0,-0.4208644,0.72218865,-12.937269,4000
74031077,-0.24595578,-0.33597094,-0.07483857,4023,0,-2.0905292,0.38431558,-12.671103,4023
74035054,-0.5290478,-0.2459002,-0.0013346437,3977,0,2.5724168,0.44892582,-12.686457,3977
74039065,-0.3832708,-0.28377533,-0.07496178,4011,0,-0.18412463,-0.14408065,-9.373435,4011
74043066,-0.4616743,-0.25151864,-0.046056114,4001,0,2.939667,0.14154997,-9.986001,4001
74047054,-0.51596135,-0.20585433,-0.059229735,3988,0,-0.9364694,-0.34064373,-6.9091616,3988
74051054,-0.4551318,-0.2810486,-0.093983226,4000,0,-0.038185135,0.27804643,-10.20547,4000
74055054,-0.6126148,-0.21439114,-0.021386404,4000,0,-2.511359,1.0694219,-10.818372,4000
74059054,-0.47547638,-0.35988563,-0.122635946,4000,0,-0.96774364,0.008005032,-12.780632,4000
74063083,-0.64980847,-0.2862432,-0.00037525268,4029,0,-1.1859765,2.0682485,-15.696176,4029
74067099,-0.5018845,-0.37572965,-0.14030196,4016,0,-0.87071574,-0.07500284,-13.467132,4016
74071057,-0.6046612,-0.36927328,-0.009566929,3958,0,0.13587672,1.1073099,-16.43572,3958
74075054,-0.60909534,-0.2828453,-0.120356634,3997,0,0.10125988,-1.7242774,-9.386695,3997
74079054,-0.5854975,-0.35925904,-0.04423797,4000,0,1.495901,-0.3624914,-11.293407,4000
74083054,-0.66699076,-0.22163387,-0.105997525,4000,0,-0.7699301,-1.582568,-6.540759,4000
74087054,-0.6577705,-0.3252324,-0.10287692,4000,0,1.2196157,-0.53128713,-8.836783,4000
74091063,-0.6830458,-0.20796175,-0.089446045,4009,0,-1.7468227,1.2861183,-8.373272,4009
74095134,-0.65666056,-0.38643086,-0.15645193,4071,0,0.9429358,-0.25426266,-11.429688,4071
74099054,-0.659692,-0.22252367,-0.087361,3920,0,-2.3572857,4.689556,-14.258471,3920
74103060,-0.6462037,-0.46865475,-0.21325225,4006,0,1.6855966,-0.5552793,-14.394819,4006
74107056,-0.5651121,-0.2879021,-0.07893244,3996,0,-2.0437593,3.9217236,-17.486279,3996
74111063,-0.6516246,-0.40474284,-0.22782628,4007,0,3.6594944,-3.1603143,-11.476741,4007
74115070,-0.5017671,-0.3397271,-0.08121644,4007,0,-3.2108839,2.4804873,-16.76381,4007
74119107,-0.65160793,-0.31118783,-0.22337379,4037,0,3.486094,-4.5616956,-7.5781894,4037
74123054,-0.51690865,-0.34173328,-0.096128985,3947,0,-4.7259355,1.2723703,-15.280917,3947
74127054,-0.5840086,-0.18833138,-0.21371971,4000,0,2.9964647,-3.446345,-5.0240455,4000
74131061,-0.5672093,-0.42395204,-0.1389062,4007,0,-5.492705,0.71192276,-16.512531,4007
74135065,-0.45036656,-0.07845206,-0.20686306,4004,0,2.4615223,1.9049997,-8.03596,4004
74139054,-0.55951804,-0.5848108,-0.20703866,3989,0,-1.9821249,-0.7942503,-18.376705,3989
74143062,-0.48602527,-0.00969058,-0.2071758,4008,0,1.4157801,4.041,-11.141034,4008
74147067,-0.49264577,-0.603447,-0.2390547,4005,0,1.8207935,-2.5093389,-16.08566,4005
74151063,-0.47103003,-0.015425216,-0.20560727,3996,0,-1.5989258,4.5939565,-13.020206,3996
74155054,-0.57890946,-0.52774477,-0.25460485,3991,0,4.8438625,-4.095019,-11.773808,3991
74159065,-0.3668622,-0.03004692,-0.202954,4011,0,-4.183472,4.799007,-14.873261,4011
74163054,-0.6414111,-0.4418824,-0.25967842,3989,0,6.8126326,-5.6731687,-8.65852,3989
74167054,-0.40955564,-0.07354607,-0.21731995,4000,0,-6.9499817,5.280553,-16.923088,4000
74171130,-0.5855889,-0.31324577,-0.25173435,4076,0,7.8947496,-5.4799047,-6.715759,4076
74175054,-0.40347025,-0.14870085,-0.22132733,3924,0,-8.625833,3.6940844,-20.471273,3924
74179131,-0.6332236,-0.14562951,-0.23411965,4077,0,8.585324,-4.37792,-5.3118854,4077
74183057,-0.3819153,-0.2722843,-0.25177222,3926,0,-9.497742,3.2918997,-23.30971,3926
74187054,-0.6020697,0.003549189,-0.2254605,3997,0,7.7809467,-3.6388607,-6.563221,3997
74191063,-0.44486615,-0.335024,-0.27190736,4009,0,-8.481841,2.109827,-23.80482,4009
74195058,-0.57398266,0.05637812,-0.2079788,3995,0,6.1535616,-1.7902912,-8.075624,3995
74199082,-0.45230964,-0.37332493,-0.29963696,4024,0,-6.9499106,0.21241567,-23.106586,4024
74203067,-0.559904,0.11646178,-0.19683218,3985,0,5.130661,-0.085232265,-9.076735,3985
74207054,-0.4839023,-0.3791996,-0.32413077,3987,0,-6.3446984,-1.7942878,-21.123835,3987
74211062,-0.56096864,0.1445385,-0.2083659,4008,0,4.6819987,1.4162239,-9.384827,4008
74215054,-0.49835986,-0.36392534,-0.3118714,3992,0,-4.935762,-3.9251587,-19.292522,3992
74219054,-0.5731728,0.15673131,-0.22862627,4000,0,4.0218644,2.5682082,-9.1652155,4000
74223106,-0.53447527,-0.29988667,-0.31567118,4052,0,-4.3246655,-4.719833,-16.935776,4052
74227054,-0.61980796,0.14390305,-0.26020834,3948,0,3.2145402,3.7317028,-9.928021,3948
74231054,-0.47858745,-0.25912294,-0.2814894,4000,0,-3.0440235,-5.9373646,-14.43364,4000
74235062,-0.71174467,0.104017325,-0.30006185,4008,0,2.4424706,3.756654,-9.932321,4008
74239056,-0.46998253,-0.19522575,-0.2634497,3994,0,-2.1340373,-5.1591725,-13.205791,3994
74243054,-0.75442415,0.062330917,-0.3276279,3998,0,1.3405883,3.3310845,-10.563025,3998
74247056,-0.4835075,-0.1577984,-0.24516615,4002,0,-1.0133219,-3.702871,-12.174087,4002
74251072,-0.76088715,-0.0020714868,-0.34790644,4016,0,0.54800117,2.6078386,-11.627647,4016
74255054,-0.49200734,-0.12757273,-0.22260241,3982,0,-0.65464437,-2.5268304,-10.975211,3982
74259054,-0.767674,-0.07319351,-0.3668953,4000,0,0.19912893,1.4381288,-12.995779,4000
74263124,-0.5124927,-0.09938377,-0.21614978,4070,0,-0.52657,-0.88632935,-10.9506855,4070
74267054,-0.7607584,-0.15963763,-0.37427154,3930,0,0.14050408,0.38410625,-13.954329,3930
74271054,-0.5821621,-0.0786913,-0.20458318,4000,0,-1.314833,1.9117323,-12.129565,4000
74275139,-0.71707916,-0.2759576,-0.36838898,4085,0,0.61483836,-0.8303303,-15.980538,4085
74279054,-0.5852213,-0.052510742,-0.18996617,3915,0,-1.8185974,2.6848392,-11.731111,3915
74283070,-0.69272155,-0.36103743,-0.35874888,4016,0,1.6651037,-1.9495804,-15.737605,4016
74287054,-0.56612444,-0.043345474,-0.17670089,3984,0,-3.4322731,3.476421,-11.629542,3984
74291059,-0.6585303,-0.35778072,-0.33886713,4005,0,2.9272296,-3.7591786,-12.739192,4005
74295054,-0.4912749,-0.048268534,-0.17844455,3995,0,-5.0265155,4.215263,-11.909137,3995
74299057,-0.6857558,-0.40716174,-0.33787575,4003,0,4.765608,-4.322603,-12.593383,4003
74303078,-0.44536144,-0.04125851,-0.19260979,4021,0,-6.3031926,4.5301676,-12.529861,4021
74307054,-0.61983085,-0.30453604,-0.32147452,3976,0,5.820407,-4.192421,-9.106433,3976
74311063,-0.39376765,-0.08621918,-0.20626989,4009,0,-7.984621,4.5710506,-15.098045,4009
74315065,-0.6234796,-0.21283215,-0.30848,4002,0,6.843841,-2.821713,-8.294537,4002
74319054,-0.3299067,-0.17976752,-0.21528663,3989,0,-8.37841,4.552606,-18.425383,3989
74323054,-0.5684454,-0.15694292,-0.2907965,4000,0,7.1289654,-1.4678305,-8.336237,4000
74327109,-0.27463782,-0.23521842,-0.23069428,4055,0,-8.312707,3.5541558,-20.551502,4055
74331054,-0.5728299,-0.072592996,-0.25836113,3945,0,7.27879,-0.041899305,-7.8142843,3945
74335056,-0.20260143,-0.3274148,-0.23736054,4002,0,-7.980211,1.9647329,-21.474714,4002
74339054,-0.5303473,0.053591862,-0.23078993,3998,0,6.82726,1.318203,-7.21595,3998
