timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
71161576,71161457,0.08930068,-0.061048165,0.0033604763,0.419706,0.0,0.0,0.0,-1.0
71165603,71165486,0.037285898,-0.044801656,0.055291727,0.419706,0.0,0.0,0.0,-1.0
71168820,71168661,0.06951194,-0.047223482,0.007298117,0.419706,0.0,0.0,0.0,-1.0
71172869,71172710,0.077025615,-0.0679808,-0.0130801,0.419706,0.0,0.0,0.0,-1.0
71175993,71175887,0.039152306,-0.04436087,0.0400252,0.419706,0.0,0.0,0.0,-1.0
71179172,71179063,0.056809112,-0.03859889,0.016535465,0.419706,0.0,0.0,0.0,-1.0
71183161,71183058,0.08212138,-0.078378126,0.019231072,0.43119276,0.0,0.0,0.0,-1.0
71186413,71186293,0.048815165,-0.04448247,0.04418079,0.43119276,0.0,0.0,0.0,-1.0
71188805,71188702,0.040881775,-0.024590725,0.03533088,0.43119276,0.0,0.0,0.0,-1.0
71192820,71192663,0.1045049,-0.08101038,0.06154418,0.43119276,0.0,0.0,0.0,-1.0
71196801,71196686,0.047714807,-0.028216165,0.07321495,0.44104326,0.0,0.0,0.0,-1.0
71200767,71200654,0.037015878,-0.0474538,0.034246273,0.44104326,0.0,0.0,0.0,-1.0
71203960,71203858,0.11539654,-0.08568967,0.066430196,0.44104326,0.0,0.0,0.0,-1.0
71207189,71207087,0.06414716,-0.0346037,0.042223625,0.44104326,0.0,0.0,0.0,-1.0
71211156,71211054,0.013877257,-0.034661572,0.002022203,0.44104326,0.0,0.0,0.0,-1.0
71215157,71215055,0.11785521,-0.07539065,0.033410087,0.44104326,0.0,0.0,0.0,-1.0
71216763,71216654,0.08151065,-0.03768303,0.01687789,0.44104326,0.0,0.0,0.0,-1.0
71220763,71220654,-0.0035539088,-0.02311207,0.0028378454,0.45126095,0.0,0.0,0.0,-1.0
71224764,71224662,0.11303573,-0.06870599,0.04990706,0.45126095,0.0,0.0,0.0,-1.0
71228769,71228654,0.014582941,-0.0065223705,0.027703995,0.45126095,0.0,0.0,0.0,-1.0
71231960,71231857,0.026404126,-0.04312493,0.06439502,0.45126095,0.0,0.0,0.0,-1.0
71235160,71235058,0.12834585,-0.07464044,0.086090714,0.45126095,0.0,0.0,0.0,-1.0
71239243,71239125,0.038826115,-0.011111752,0.0527962,0.45126095,0.0,0.0,0.0,-1.0
71242388,71242277,0.057385556,-0.044900853,0.058257714,0.45126095,0.0,0.0,0.0,-1.0
71244834,71244678,0.120649785,-0.07316621,0.049265284,0.46023723,0.0,0.0,0.0,-1.0
71248789,71248687,0.033304997,-0.021940084,0.016242476,0.46023723,0.0,0.0,0.0,-1.0
71252766,71252656,0.043277577,-0.04503308,0.017485945,0.46023723,0.0,0.0,0.0,-1.0
71256770,71256654,0.1122412,-0.05701779,-0.004647492,0.46023723,0.0,0.0,0.0,-1.0
71259963,71259854,-0.006978223,-0.017665748,-0.016226524,0.46970147,0.0,0.0,0.0,-1.0
71263157,71263055,0.010574725,-0.0394493,0.0020690025,0.46970147,0.0,0.0,0.0,-1.0
71267156,71267054,0.10136409,-0.057725307,0.013016723,0.46970147,0.0,0.0,0.0,-1.0
71272805,71272697,0.0042452402,-0.027923737,0.03875983,0.46970147,0.0,0.0,0.0,-1.0
71276772,71276670,0.115920626,-0.055804696,0.06684293,0.46970147,0.0,0.0,0.0,-1.0
71280763,71280654,-0.015176646,-0.002158998,0.06032784,0.46970147,0.0,0.0,0.0,-1.0
71284766,71284654,0.061581746,-0.054990064,0.05657324,0.47890997,0.0,0.0,0.0,-1.0
71287958,71287854,0.10633531,-0.053323958,0.07000285,0.47890997,0.0,0.0,0.0,-1.0
71291156,71291054,-0.0012543636,-0.010516318,0.03021828,0.47890997,0.0,0.0,0.0,-1.0
71295957,71295855,0.11769652,-0.06226902,0.050068393,0.47890997,0.0,0.0,0.0,-1.0
71298371,71298254,0.0963073,-0.04394134,0.016703492,0.47890997,0.0,0.0,0.0,-1.0
71300795,71300693,0.023184001,-0.014667445,-0.016796412,0.47890997,0.0,0.0,0.0,-1.0
71304756,71304654,0.09270528,-0.050121553,0.027753912,0.47890997,0.0,0.0,0.0,-1.0
71307972,71307870,0.11821829,-0.05728626,0.006990427,0.48419407,0.0,0.0,0.0,-1.0
71311957,71311855,0.031174561,-0.025994942,-0.011219804,0.48419407,0.0,0.0,0.0,-1.0
71315960,71315854,0.14124762,-0.053266253,0.05062661,0.48419407,0.0,0.0,0.0,-1.0
71319969,71319855,0.04374909,-0.037395056,0.013847332,0.48419407,0.0,0.0,0.0,-1.0
71323251,71323134,0.063330315,-0.038714767,0.060637977,0.48419407,0.0,0.0,0.0,-1.0
71326386,71326271,0.1421471,-0.05163376,0.08772445,0.48536193,0.0,0.0,0.0,-1.0
71329612,71329494,0.05846114,-0.04178679,0.034470275,0.48536193,0.0,0.0,0.0,-1.0
71333629,71333460,0.09631957,-0.043254934,0.07009758,0.48536193,0.0,0.0,0.0,-1.0
71335957,71335855,0.14146921,-0.05651658,0.08288528,0.48536193,0.0,0.0,0.0,-1.0
71340015,71339900,0.048041306,-0.043353647,0.037111156,0.48536193,0.0,0.0,0.0,-1.0
71343961,71343858,0.134395,-0.04564645,0.0723836,0.48536193,0.0,0.0,0.0,-1.0
71347158,71347056,0.09787078,-0.056865383,0.023374503,0.48536193,0.0,0.0,0.0,-1.0
71351957,71351855,0.09815007,-0.04127664,0.038476177,0.48713526,0.0,0.0,0.0,-1.0
71355222,71355065,0.12924856,-0.05140752,0.051313385,0.48713526,0.0,0.0,0.0,-1.0
71357559,71357454,0.07813346,-0.048709854,0.021653982,0.48713526,0.0,0.0,0.0,-1.0
71361560,71361454,0.093983695,-0.031445738,0.040368725,0.48713526,0.0,0.0,0.0,-1.0
71363966,71363854,0.117709346,-0.04390027,0.062448945,0.48713526,0.0,0.0,0.0,-1.0
71367960,71367856,0.047996454,-0.05414295,0.040900443,0.48713526,0.0,0.0,0.0,-1.0
71372015,71371864,0.08535445,-0.02327269,0.063923836,0.49435192,0.0,0.0,0.0,-1.0
71375957,71375855,0.08669053,-0.053134773,0.069060154,0.49435192,0.0,0.0,0.0,-1.0
71379156,71379054,0.059055913,-0.03782052,0.058002587,0.49435192,0.0,0.0,0.0,-1.0
71383159,71383055,0.065618634,-0.03167222,0.07234054,0.49435192,0.0,0.0,0.0,-1.0
71385557,71385454,0.08328551,-0.05367559,0.06714713,0.49435192,0.0,0.0,0.0,-1.0
71389556,71389454,0.10035362,-0.039823193,0.041258257,0.50889343,0.0,0.0,0.0,-1.0
71391959,71391856,0.07449731,-0.03110848,0.04685577,0.50889343,0.0,0.0,0.0,-1.0
71395956,71395854,0.103464134,-0.07478463,0.058337644,0.50889343,0.0,0.0,0.0,-1.0
71399964,71399855,0.0863186,-0.040331148,0.018977953,0.50889343,0.0,0.0,0.0,-1.0
71403160,71403054,0.06072185,-0.041021306,0.0652849,0.50889343,0.0,0.0,0.0,-1.0
71407254,71407130,0.09876878,-0.06450912,0.03875982,0.50889343,0.0,0.0,0.0,-1.0
71410381,71410264,0.06998739,-0.051638447,0.03350842,0.50889343,0.0,0.0,0.0,-1.0
71413600,71413463,0.102244124,-0.056077268,0.08404862,0.5274522,0.0,0.0,0.0,-1.0
71417566,71417455,0.11680788,-0.07086154,0.04623945,0.5274522,0.0,0.0,0.0,-1.0
71419956,71419854,0.09114216,-0.063107766,0.0635519,0.5274522,0.0,0.0,0.0,-1.0
71423994,71423890,0.07763984,-0.044901866,0.08554223,0.5274522,0.0,0.0,0.0,-1.0
71427959,71427856,0.08467184,-0.07634068,0.03954119,0.5274522,0.0,0.0,0.0,-1.0
71431966,71431855,0.07777199,-0.043691006,0.08906107,0.5274522,0.0,0.0,0.0,-1.0
71435156,71435054,0.063834086,-0.04953253,0.031406876,0.5274522,0.0,0.0,0.0,-1.0
71439957,71439855,0.11262291,-0.06349218,0.07856788,0.5433452,0.0,0.0,0.0,-1.0
71441563,71441460,0.10444338,-0.05352813,0.07309973,0.5433452,0.0,0.0,0.0,-1.0
71445616,71445460,0.089912854,-0.07374981,0.038158342,0.5433452,0.0,0.0,0.0,-1.0
71447961,71447855,0.12055972,-0.07793234,0.0747114,0.5433452,0.0,0.0,0.0,-1.0
71452008,71451863,0.06374069,-0.041302398,0.06957425,0.55542946,0.0,0.0,0.0,-1.0
71456789,71456687,0.1472428,-0.09396221,0.074481666,0.55542946,0.0,0.0,0.0,-1.0
71459156,71459054,0.142252,-0.054544672,0.101163305,0.55542946,0.0,0.0,0.0,-1.0
71463166,71463055,0.02520981,-0.041870005,0.050185207,0.55542946,0.0,0.0,0.0,-1.0
71466374,71466257,0.13395372,-0.08189,0.08499713,0.55542946,0.0,0.0,0.0,-1.0
71469556,71469454,0.10843006,-0.039953247,0.07503804,0.55542946,0.0,0.0,0.0,-1.0
71473648,71473462,0.018372636,-0.036210917,0.041448537,0.55542946,0.0,0.0,0.0,-1.0
71476759,71476654,0.15838613,-0.07459419,0.07212622,0.5690048,0.0,0.0,0.0,-1.0
71480780,71480662,0.05421934,-0.037251957,0.04558073,0.5690048,0.0,0.0,0.0,-1.0
71483156,71483054,0.051405706,-0.03689788,0.060485806,0.5690048,0.0,0.0,0.0,-1.0
71487159,71487055,0.11162508,-0.05882053,0.06968956,0.5690048,0.0,0.0,0.0,-1.0
71491354,71491176,0.03938166,-0.026783505,0.059249215,0.5690048,0.0,0.0,0.0,-1.0
71495175,71495072,0.10637884,-0.045253474,0.078075424,0.5933829,0.0,0.0,0.0,-1.0
71497556,71497454,0.09508224,-0.064830914,0.07620551,0.5933829,0.0,0.0,0.0,-1.0
71501569,71501454,0.072349444,-0.022804078,0.08136235,0.5933829,0.0,0.0,0.0,-1.0
71504771,71504655,0.085148014,-0.04286704,0.074929856,0.5933829,0.0,0.0,0.0,-1.0
71508799,71508686,0.08571381,-0.051236108,0.07345142,0.5933829,0.0,0.0,0.0,-1.0
71511167,71511065,0.065699264,-0.026873743,0.063499734,0.5933829,0.0,0.0,0.0,-1.0
71515166,71515056,0.063327566,-0.05961492,0.07883749,0.5933829,0.0,0.0,0.0,-1.0
71520765,71520655,0.12684557,-0.015944345,0.07067829,0.63130635,0.0,0.0,0.0,-1.0
71522375,71522254,0.08622158,-0.02248937,0.08276832,0.63130635,0.0,0.0,0.0,-1.0
71527173,71527069,0.16037956,-0.04261846,0.06610591,0.63130635,0.0,0.0,0.0,-1.0
71529588,71529486,0.13617377,-0.019443296,0.053408694,0.63130635,0.0,0.0,0.0,-1.0
71532830,71532674,0.08521683,-0.042209174,0.09715868,0.63130635,0.0,0.0,0.0,-1.0
71536784,71536670,0.14559123,-0.03522461,0.06318982,0.63130635,0.0,0.0,0.0,-1.0
71539156,71539054,0.115153894,-0.024325052,0.056851696,0.63130635,0.0,0.0,0.0,-1.0
71544771,71544669,0.18743286,-0.038318682,0.08282246,0.6724595,0.0,0.0,0.0,-1.0
71547253,71547093,0.16265851,-0.030086195,0.055694453,0.6724595,0.0,0.0,0.0,-1.0
71551153,71551047,0.1367978,-0.03083187,0.13522632,0.6724595,0.0,0.0,0.0,-1.0
71554419,71554268,0.16396977,-0.038338043,0.073392905,0.6724595,0.0,0.0,0.0,-1.0
71557572,71557470,0.1755511,-0.021729464,0.09871742,0.7094375,0.0,0.0,0.0,-1.0
71560788,71560686,0.16826506,-0.011762642,0.12852848,0.7094375,0.0,0.0,0.0,-1.0
71564777,71564664,0.16899145,-0.037111044,0.08613703,0.7094375,0.0,0.0,0.0,-1.0
71568764,71568655,0.15643108,-0.01366663,0.13128144,0.7094375,0.0,0.0,0.0,-1.0
71571195,71571089,0.101514146,-0.018686041,0.08586712,0.7094375,0.0,0.0,0.0,-1.0
71575250,71575125,0.14507316,-0.05868757,0.11452708,0.7094375,0.0,0.0,0.0,-1.0
71578443,71578315,0.10899503,-0.032959733,0.12695831,0.7094375,0.0,0.0,0.0,-1.0
71581596,71581493,0.07203099,-0.022860827,0.08838132,0.7381295,0.0,0.0,0.0,-1.0
71585568,71585456,0.15593739,-0.038587302,0.13749294,0.7381295,0.0,0.0,0.0,-1.0
71588779,71588670,0.08195446,-0.024175452,0.11370221,0.7381295,0.0,0.0,0.0,-1.0
71592841,71592677,0.105128504,-0.062183365,0.10547518,0.7381295,0.0,0.0,0.0,-1.0
71595190,71595070,0.10018542,-0.022297602,0.12415863,0.7381295,0.0,0.0,0.0,-1.0
71599178,71599074,0.07199612,-0.07585189,0.10719761,0.7381295,0.0,0.0,0.0,-1.0
71602419,71602295,0.10410632,-0.052716143,0.09753303,0.7381295,0.0,0.0,0.0,-1.0
71608805,71608697,0.08326867,-0.05766133,0.104040295,0.7574475,0.0,0.0,0.0,-1.0
71609563,71609459,0.106389575,-0.067334056,0.08694583,0.7574475,0.0,0.0,0.0,-1.0
71613559,71613457,0.047441334,-0.031588394,0.11382,0.7574475,0.0,0.0,0.0,-1.0
71616756,71616654,0.068483874,-0.04418493,0.111910515,0.7574475,0.0,0.0,0.0,-1.0
71620767,71620654,0.09142669,-0.039191708,0.07687718,0.7745846,0.0,0.0,0.0,-1.0
71624761,71624655,0.0573978,-0.01942276,0.12155116,0.7745846,0.0,0.0,0.0,-1.0
71626380,71626256,0.09221685,-0.02333,0.08862369,0.7745846,0.0,0.0,0.0,-1.0
71630373,71630255,0.05666239,-0.052066308,0.11455467,0.7745846,0.0,0.0,0.0,-1.0
71634441,71634261,0.067608245,-0.023880452,0.09646721,0.7745846,0.0,0.0,0.0,-1.0
71637556,71637454,0.06613903,-0.063463345,0.086466044,0.7745846,0.0,0.0,0.0,-1.0
71641563,71641454,0.063643165,-0.026603846,0.1288846,0.7745846,0.0,0.0,0.0,-1.0
71644759,71644657,0.056386754,-0.044363387,0.0887154,0.7961465,0.0,0.0,0.0,-1.0
71648768,71648655,0.078917354,-0.0258863,0.12811825,0.7961465,0.0,0.0,0.0,-1.0
71652018,71651863,0.05527307,-0.017237144,0.103616394,0.7961465,0.0,0.0,0.0,-1.0
71654414,71654286,0.057133906,-0.087075815,0.10267055,0.7961465,0.0,0.0,0.0,-1.0
71658371,71658254,0.077158056,0.006203441,0.096484005,0.7961465,0.0,0.0,0.0,-1.0
71663968,71663865,0.071159445,-0.08535431,0.113055445,0.7961465,0.0,0.0,0.0,-1.0
71665568,71665466,0.09275569,-0.035452776,0.09946787,0.81977034,0.0,0.0,0.0,-1.0
71669563,71669454,0.036132496,-0.022941496,0.11790316,0.81977034,0.0,0.0,0.0,-1.0
71672764,71672655,0.099624634,-0.09877379,0.11535725,0.81977034,0.0,0.0,0.0,-1.0
71676778,71676656,0.056468107,0.025761632,0.087217234,0.81977034,0.0,0.0,0.0,-1.0
71679985,71679860,0.060793348,-0.07625551,0.12550984,0.81977034,0.0,0.0,0.0,-1.0
71682392,71682281,0.11682144,-0.05223807,0.08238137,0.81977034,0.0,0.0,0.0,-1.0
71688764,71688655,0.07671778,-0.07175935,0.12995422,0.8351419,0.0,0.0,0.0,-1.0
71690431,71690262,0.104583696,-0.053697027,0.086509936,0.8351419,0.0,0.0,0.0,-1.0
71693556,71693454,0.082224734,0.013078541,0.0912748,0.8351419,0.0,0.0,0.0,-1.0
71697560,71697454,0.09486032,-0.060064446,0.118560806,0.8351419,0.0,0.0,0.0,-1.0
71700756,71700654,0.095423944,-0.04007109,0.07374807,0.8351419,0.0,0.0,0.0,-1.0
71704767,71704654,0.08711204,-0.030312361,0.14016974,0.8351419,0.0,0.0,0.0,-1.0
71707956,71707854,0.07742757,-0.046325188,0.089620955,0.8351419,0.0,0.0,0.0,-1.0
71712778,71712669,0.10125347,-0.022789631,0.13322379,0.83857274,0.0,0.0,0.0,-1.0
71714441,71714262,0.094958864,-0.03377571,0.10876793,0.83857274,0.0,0.0,0.0,-1.0
71719984,71719868,0.10466241,-0.029729586,0.11645413,0.83857274,0.0,0.0,0.0,-1.0
71721556,71721454,0.12777735,-0.030418545,0.12403743,0.83857274,0.0,0.0,0.0,-1.0
71725558,71725454,0.06925924,-0.07646576,0.07499053,0.83857274,0.0,0.0,0.0,-1.0
71728763,71728654,0.1402761,-0.026615595,0.114434585,0.8371698,0.0,0.0,0.0,-1.0
71732851,71732688,0.08202849,-0.071286,0.09407732,0.8371698,0.0,0.0,0.0,-1.0
71737598,71737492,0.13762328,-0.019667199,0.118486255,0.8371698,0.0,0.0,0.0,-1.0
71739165,71739054,0.1194553,-0.025235511,0.11507351,0.8371698,0.0,0.0,0.0,-1.0
71743964,71743855,0.11171228,-0.120927334,0.10697795,0.8371698,0.0,0.0,0.0,-1.0
71746452,71746292,0.1175202,-0.012284211,0.105285324,0.8371698,0.0,0.0,0.0,-1.0
71749562,71749460,0.09357687,-0.08040148,0.12109972,0.83631927,0.0,0.0,0.0,-1.0
71753564,71753455,0.13545898,-0.056882553,0.08324549,0.83631927,0.0,0.0,0.0,-1.0
71756819,71756661,0.09895381,-0.029956652,0.11549043,0.83631927,0.0,0.0,0.0,-1.0
71760770,71760656,0.12805547,-0.124100454,0.091829985,0.83631927,0.0,0.0,0.0,-1.0
71763965,71763854,0.12834,-0.014617061,0.08288348,0.83631927,0.0,0.0,0.0,-1.0
71767156,71767054,0.09855579,-0.0964256,0.13360578,0.83631927,0.0,0.0,0.0,-1.0
71771238,71771063,0.1271958,-0.05493719,0.06962289,0.83631927,0.0,0.0,0.0,-1.0
71773608,71773490,0.10891883,-0.031652365,0.13133429,0.83631927,0.0,0.0,0.0,-1.0
71777557,71777455,0.13606311,-0.111800715,0.0754731,0.8356006,0.0,0.0,0.0,-1.0
71781558,71781456,0.10914093,-0.020660091,0.117169134,0.8356006,0.0,0.0,0.0,-1.0
71784759,71784655,0.102463394,-0.0833305,0.1560219,0.8356006,0.0,0.0,0.0,-1.0
71788779,71788666,0.13730189,-0.058669843,0.05070343,0.8356006,0.0,0.0,0.0,-1.0
71796814,71796708,0.1300633,-0.081502885,0.05772081,0.8356006,0.0,0.0,0.0,-1.0
71799156,71799054,0.12499903,-0.05803257,0.13145009,0.8344831,0.0,0.0,0.0,-1.0
71801620,71801469,0.10050732,-0.06895453,0.15313086,0.8344831,0.0,0.0,0.0,-1.0
71805556,71805454,0.11740322,-0.08412101,0.054225832,0.8344831,0.0,0.0,0.0,-1.0
71809556,71809454,0.117834896,-0.06168878,0.15555838,0.8344831,0.0,0.0,0.0,-1.0
71812766,71812664,0.071301594,-0.07762575,0.043455556,0.8344831,0.0,0.0,0.0,-1.0
71819160,71819056,0.118885234,-0.06595376,0.10571825,0.83353186,0.0,0.0,0.0,-1.0
71819968,71819856,0.104674324,-0.064660475,0.088306606,0.83353186,0.0,0.0,0.0,-1.0
71823163,71823061,0.119879074,-0.095347926,0.086878076,0.83353186,0.0,0.0,0.0,-1.0
71827244,71827124,0.12241404,-0.05923949,0.10255609,0.83353186,0.0,0.0,0.0,-1.0
71829556,71829454,0.1071276,-0.099343255,0.05998323,0.83353186,0.0,0.0,0.0,-1.0
71833634,71833474,0.15030731,-0.052504938,0.11790484,0.83353186,0.0,0.0,0.0,-1.0
71837565,71837454,0.08173597,-0.08326973,0.07534148,0.83305967,0.0,0.0,0.0,-1.0
71841589,71841487,0.19660006,-0.07112308,0.11782847,0.83305967,0.0,0.0,0.0,-1.0
71844777,71844655,0.10796004,-0.040068045,0.11251055,0.83305967,0.0,0.0,0.0,-1.0
71848761,71848658,0.16531834,-0.10740487,0.112843186,0.83305967,0.0,0.0,0.0,-1.0
71851222,71851063,0.1473276,-0.051429108,0.102077626,0.83305967,0.0,0.0,0.0,-1.0
71855163,71855054,0.14110771,-0.08752861,0.10413374,0.83305967,0.0,0.0,0.0,-1.0
71857564,71857455,0.18699032,-0.09743993,0.105560765,0.83305967,0.0,0.0,0.0,-1.0
71861556,71861454,0.10888674,-0.026327454,0.07723086,0.83273196,0.0,0.0,0.0,-1.0
71865567,71865456,0.19968222,-0.08724327,0.08453785,0.83273196,0.0,0.0,0.0,-1.0
71868776,71868663,0.1288917,-0.05682406,0.050545078,0.83273196,0.0,0.0,0.0,-1.0
71872800,71872687,0.15594988,-0.052730888,0.0903346,0.83273196,0.0,0.0,0.0,-1.0
71875984,71875854,0.14421293,-0.08476731,0.065221384,0.83273196,0.0,0.0,0.0,-1.0
71879163,71879054,0.13043465,-0.04244802,0.08140699,0.83273196,0.0,0.0,0.0,-1.0
71883208,71883095,0.1623427,-0.077421606,0.09620255,0.83273196,0.0,0.0,0.0,-1.0
71886369,71886257,0.13970485,-0.07904107,0.07355955,0.8310058,0.0,0.0,0.0,-1.0
71890453,71890303,0.158526,-0.047507253,0.09518069,0.8310058,0.0,0.0,0.0,-1.0
71893600,71893488,0.12585431,-0.11613258,0.07188397,0.8310058,0.0,0.0,0.0,-1.0
71899175,71899069,0.15713227,-0.05684438,0.0996611,0.8310058,0.0,0.0,0.0,-1.0
71900803,71900690,0.12818238,-0.1051136,0.09654442,0.8310058,0.0,0.0,0.0,-1.0
71904801,71904678,0.1826358,-0.03769988,0.06578345,0.8280556,0.0,0.0,0.0,-1.0
71907163,71907054,0.17152989,-0.018213846,0.09716817,0.8280556,0.0,0.0,0.0,-1.0
71911387,71911230,0.1558476,-0.12815158,0.061859023,0.8280556,0.0,0.0,0.0,-1.0
71914409,71914291,0.1864295,-0.032457385,0.069634356,0.8280556,0.0,0.0,0.0,-1.0
71916760,71916654,0.13738547,-0.065171786,0.1252691,0.8280556,0.0,0.0,0.0,-1.0
71923159,71923055,0.18563062,-0.028725969,0.055334564,0.8280556,0.0,0.0,0.0,-1.0
71924805,71924689,0.15281373,-0.051864505,0.13241546,0.8280556,0.0,0.0,0.0,-1.0
71928778,71928664,0.17947571,-0.11346584,0.04449589,0.825606,0.0,0.0,0.0,-1.0
71932822,71932676,0.15082094,-0.040927533,0.11480731,0.825606,0.0,0.0,0.0,-1.0
71935214,71935106,0.13394941,-0.08448942,0.15021425,0.825606,0.0,0.0,0.0,-1.0
71939156,71939054,0.1898905,-0.07877527,0.014017073,0.825606,0.0,0.0,0.0,-1.0
71942364,71942255,0.1419312,-0.06308574,0.10546837,0.825606,0.0,0.0,0.0,-1.0
71947164,71947060,0.16937567,-0.0753313,0.016976062,0.825606,0.0,0.0,0.0,-1.0
71948823,71948665,0.18180408,-0.07728095,0.048061877,0.825606,0.0,0.0,0.0,-1.0
71952840,71952693,0.12526427,-0.051731545,0.11683731,0.82527846,0.0,0.0,0.0,-1.0
71956773,71956660,0.15058209,-0.08083781,0.04570531,0.82527846,0.0,0.0,0.0,-1.0
71960757,71960655,0.15094563,-0.060193438,0.12419049,0.82527846,0.0,0.0,0.0,-1.0
71963171,71963069,0.12600012,-0.055880085,0.057122223,0.82527846,0.0,0.0,0.0,-1.0
71967159,71967057,0.14899948,-0.06635625,0.07825876,0.8273347,0.0,0.0,0.0,-1.0
71970418,71970262,0.14458688,-0.05304733,0.0580766,0.8273347,0.0,0.0,0.0,-1.0
71972763,71972654,0.12976848,-0.07015921,0.023256024,0.8273347,0.0,0.0,0.0,-1.0
71976791,71976687,0.15752429,-0.036172062,0.09719305,0.8273347,0.0,0.0,0.0,-1.0
71980756,71980654,0.11524864,-0.066868536,0.04940943,0.8273347,0.0,0.0,0.0,-1.0
71986363,71986255,0.14071995,-0.024883348,0.07905434,0.8273347,0.0,0.0,0.0,-1.0
71987967,71987856,0.10766199,-0.034880616,0.0810081,0.8273347,0.0,0.0,0.0,-1.0
71991159,71991057,0.14637505,-0.073675156,0.06586795,0.8291771,0.0,0.0,0.0,-1.0
71995239,71995124,0.120958224,0.009690358,0.06301854,0.8291771,0.0,0.0,0.0,-1.0
71998365,71998257,0.12312962,-0.069104806,0.055239514,0.8291771,0.0,0.0,0.0,-1.0
72000773,72000662,0.14897709,-0.04709456,0.066497244,0.8291771,0.0,0.0,0.0,-1.0
72004783,72004673,0.10860055,-0.015000863,0.06931217,0.8291771,0.0,0.0,0.0,-1.0
72010369,72010259,0.117614806,-0.015316471,0.017787881,0.82877624,0.0,0.0,0.0,-1.0
72012827,72012662,0.07867407,0.0070825154,0.04709872,0.82877624,0.0,0.0,0.0,-1.0
72015965,72015854,0.12943071,-0.052217554,0.05837808,0.82877624,0.0,0.0,0.0,-1.0
72019160,72019054,0.10660821,-0.014436977,0.010275012,0.82877624,0.0,0.0,0.0,-1.0
72023156,72023054,0.09506733,-0.021952821,0.08705951,0.82877624,0.0,0.0,0.0,-1.0
72026365,72026255,0.12612909,-0.047883946,0.045141976,0.82877624,0.0,0.0,0.0,-1.0
72028840,72028737,0.08099851,-0.008132792,0.039947998,0.82877624,0.0,0.0,0.0,-1.0
72033560,72033456,0.10471047,-0.037482403,0.044576496,0.82690936,0.0,0.0,0.0,-1.0
72036026,72035896,0.0772856,-0.04134241,0.00609131,0.82690936,0.0,0.0,0.0,-1.0
72039965,72039854,0.10515369,-0.038595807,0.08989005,0.82690936,0.0,0.0,0.0,-1.0
72043974,72043863,0.07452387,-0.06525482,0.012504501,0.82690936,0.0,0.0,0.0,-1.0
72047156,72047054,0.08835643,-0.039911732,0.08239441,0.82690936,0.0,0.0,0.0,-1.0
72051233,72051071,0.08758729,-0.06949764,0.041310392,0.82690936,0.0,0.0,0.0,-1.0
72054373,72054254,0.0665687,-0.06632128,0.04752209,0.8269771,0.0,0.0,0.0,-1.0
72057557,72057454,0.108385585,-0.051687315,0.07070332,0.8269771,0.0,0.0,0.0,-1.0
72061559,72061457,0.055259164,-0.08222258,0.027359385,0.8269771,0.0,0.0,0.0,-1.0
72067177,72067074,0.09268641,-0.070385545,0.059421297,0.8269771,0.0,0.0,0.0,-1.0
72067983,72067854,0.06732325,-0.090518236,0.038327128,0.8269771,0.0,0.0,0.0,-1.0
72072021,72071863,0.10903409,-0.06908023,0.083129294,0.8269771,0.0,0.0,0.0,-1.0
72075156,72075054,0.08353208,-0.0634454,0.058981985,0.8307625,0.0,0.0,0.0,-1.0
72079240,72079124,0.071713105,-0.09927173,0.050013017,0.8307625,0.0,0.0,0.0,-1.0
72082374,72082272,0.10017067,-0.051976215,0.07327168,0.8307625,0.0,0.0,0.0,-1.0
72085557,72085455,0.0517344,-0.10439045,0.03528168,0.8307625,0.0,0.0,0.0,-1.0
72090367,72090255,0.09460611,-0.04650297,0.08703896,0.8307625,0.0,0.0,0.0,-1.0
72091995,72091873,0.051588967,-0.064294435,0.069640905,0.8307625,0.0,0.0,0.0,-1.0
72096011,72095896,0.08588978,-0.08770994,0.083663,0.8352037,0.0,0.0,0.0,-1.0
72099965,72099854,0.039062247,-0.039804995,0.08578907,0.8352037,0.0,0.0,0.0,-1.0
72103160,72103054,0.06174685,-0.10725325,0.0784728,0.8352037,0.0,0.0,0.0,-1.0
72107156,72107054,0.06315677,-0.005519111,0.09545025,0.8352037,0.0,0.0,0.0,-1.0
72110477,72110315,0.053869627,-0.08306491,0.07817153,0.8352037,0.0,0.0,0.0,-1.0
72115167,72115056,0.055722546,0.0011346934,0.075885914,0.8352037,0.0,0.0,0.0,-1.0
72117564,72117454,0.051273003,-0.04977581,0.07256397,0.8352037,0.0,0.0,0.0,-1.0
72119965,72119854,0.105240405,-0.09029511,0.06772676,0.8352037,0.0,0.0,0.0,-1.0
72123965,72123854,0.037147723,0.004326822,0.07286927,0.8391589,0.0,0.0,0.0,-1.0
72130366,72130256,0.09722008,-0.052299086,0.05835268,0.8391589,0.0,0.0,0.0,-1.0
72131174,72131064,0.072841935,-0.01601901,0.057895236,0.8391589,0.0,0.0,0.0,-1.0
72135156,72135054,0.07925374,-0.0581765,0.097209975,0.8391589,0.0,0.0,0.0,-1.0
72138382,72138270,0.10214111,-0.067600496,0.061120067,0.8391589,0.0,0.0,0.0,-1.0
72142393,72142279,0.05453638,-0.026845211,0.094160475,0.84552246,0.0,0.0,0.0,-1.0
