timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
46331061,0.17017445,-0.26758325,-0.26402667,4006,0,2.532203,0.5244104,-14.415982,4006
46335073,-0.01122788,-0.14137049,-0.1638208,4012,0,-1.0012505,0.81120545,-18.398354,4012
46339055,0.12754345,-0.30891147,-0.23923033,3982,0,3.754285,-0.48543257,-12.57688,3982
46343061,0.022297727,-0.12581334,-0.17875141,4006,0,-1.6758748,1.3315171,-18.950941,4006
46347109,0.08124572,-0.3405584,-0.20261353,4048,0,2.8857448,-1.0355576,-11.709224,4048
46351055,0.022313807,-0.084150866,-0.20238313,3946,0,-0.631637,1.5003275,-18.357004,3946
46355055,0.08829987,-0.3515189,-0.18651237,4000,0,1.501233,-0.8600587,-11.820011,4000
46359058,0.0789677,-0.06037147,-0.20944862,4003,0,-2.4539955,1.6255672,-15.549665,4003
46363055,0.055219233,-0.25967592,-0.19015633,3997,0,1.0488056,-1.8848639,-11.453312,3997
46367055,0.05225536,-0.05250777,-0.23223476,4000,0,-1.7446012,2.063621,-15.438448,4000
46371131,0.059916463,-0.2790882,-0.17057973,4076,0,-1.0639169,-1.8985304,-12.203551,4076
46375092,0.07117891,-0.08058861,-0.24083428,3961,0,-0.33520675,2.7903862,-15.853555,3961
46379067,0.027248308,-0.22096242,-0.16848038,3975,0,-0.87323046,-2.2107024,-15.137138,3975
46383064,0.07497798,-0.15795419,-0.24845743,3997,0,0.7550494,3.0866039,-15.669175,3997
46387061,0.021776821,-0.17557107,-0.15692255,3997,0,-1.0831243,-2.816369,-15.870753,3997
46391067,0.090409786,-0.2678221,-0.24421623,4006,0,0.83626115,3.253838,-15.919456,4006
46395055,-0.053292632,-0.123977885,-0.137302,3988,0,-0.88125545,-2.9442773,-13.497499,3988
46399105,0.19219209,-0.39054874,-0.24602842,4050,0,1.1479659,3.3694353,-15.90299,4050
46403058,-0.14221193,-0.09298559,-0.12994245,3953,0,-0.7717687,-3.4205086,-13.55807,3953
46407055,0.21986711,-0.47106254,-0.24824406,3997,0,2.3523808,3.2592432,-13.379705,3997
46411055,-0.1354843,-0.09897184,-0.14979948,4000,0,-0.38964748,-2.2699215,-14.172259,4000
46415055,0.23728183,-0.55060416,-0.23056956,4000,0,1.8574945,1.650995,-12.080718,4000
46419055,-0.13526449,-0.09237622,-0.16795862,4000,0,0.42341876,-0.5039866,-15.104893,4000
46423066,0.16682203,-0.5928736,-0.20753704,4011,0,0.7928745,-0.47295097,-10.812183,4011
46427104,-0.07816572,-0.12854114,-0.18704887,4038,0,1.6597772,1.3434615,-15.224198,4038
46431058,0.119453155,-0.6033525,-0.19308577,3954,0,-0.9581911,-1.341621,-10.919592,3954
46435055,0.030607132,-0.20750923,-0.19426581,3997,0,1.2660258,2.880733,-15.171861,3997
46439055,0.05379885,-0.5586245,-0.18024978,4000,0,-0.65084285,-2.707429,-11.313479,4000
46443055,0.046455465,-0.33019948,-0.21367499,4000,0,0.35010597,4.0545626,-15.77992,4000
46447057,-0.013291172,-0.5133175,-0.16755661,4002,0,-0.27276343,-2.9257777,-10.757414,4002
46451102,0.18030678,-0.51833534,-0.2076301,4045,0,1.0006245,3.8064673,-16.983406,4045
46455125,-0.047651935,-0.44435558,-0.13966168,4023,0,-1.006578,-3.5477889,-10.424809,4023
46459058,0.34707874,-0.74919724,-0.2150675,3933,0,1.777762,3.503714,-17.594637,3933
46463055,-0.06519949,-0.33030105,-0.11805152,3997,0,-1.6839619,-2.5346851,-11.838101,3997
46467055,0.4386154,-0.9594445,-0.21304908,4000,0,3.4083269,3.2775087,-13.102138,4000
46471064,0.14117178,-0.3457409,-0.13316894,4009,0,-2.873132,-1.3730742,-12.576973,4009
46475067,0.38762808,-1.0461394,-0.18892379,4003,0,3.2126856,1.2018466,-9.650005,4003
46479065,0.43039578,-0.34756202,-0.16155489,3998,0,-2.5014272,1.7337236,-13.243396,3998
46483061,0.35893092,-1.1313566,-0.16462795,3996,0,1.5310961,-1.2382618,-7.8913875,3996
46487059,0.692501,-0.42477584,-0.20319128,3998,0,-0.49273592,2.3714542,-15.7516,3998
46491055,0.3932409,-1.0873,-0.10484399,3996,0,-0.28145176,-2.3996966,-6.077196,3996
46495855,0.798436,-0.6674076,-0.1924812,4800,0,2.7769668,2.1319766,-18.120298,4800
46500663,0.66939265,-1.0271624,-0.17354222,4808,0,-0.39309058,-0.58298266,-10.890546,4808
46504655,0.9143917,-0.8749863,-0.09587964,3992,0,1.2294359,2.6418598,-15.342117,3992
46508667,0.6198417,-0.9229663,-0.1792414,4012,0,-2.051485,-2.8436222,-7.208959,4012
46512655,1.2107611,-1.1219761,-0.15971117,3988,0,0.84445894,4.5391345,-19.659,3988
46516655,0.7036789,-0.7811021,-0.15523279,4000,0,-0.78243876,-3.5062704,-11.346977,4000
46520671,1.2455701,-1.2460287,-0.16582698,4016,0,1.0356401,5.164879,-19.888502,4016
46524655,0.9248715,-0.8348939,-0.13352667,3984,0,-0.5723092,-2.9536304,-15.629762,3984
46528659,1.1456912,-1.1544124,-0.17177436,4004,0,-0.18729973,4.3241324,-17.210953,4004
46532657,1.0802737,-0.90151155,-0.11917759,3998,0,2.8086145,-2.0882397,-14.586467,3998
46536671,1.1377105,-1.002827,-0.17398643,4014,0,-3.008227,2.254798,-15.564746,4014
46540663,1.1115406,-0.908102,-0.10543544,3992,0,2.9346535,-0.20696627,-13.802554,3992
46544702,1.0979877,-0.8082904,-0.16819336,4039,0,-3.8720756,0.21003571,-14.195993,4039
46548655,1.1573473,-0.84189403,-0.09885647,3953,0,1.9217056,1.2840525,-10.103702,3953
46552655,1.0806637,-0.6267178,-0.15522537,4000,0,-2.989765,-1.9241039,-13.1067095,4000
46556657,1.1814764,-0.7628156,-0.10663762,4002,0,1.4451776,1.9698002,-10.88226,4002
46560665,0.9870219,-0.42948142,-0.15744245,4008,0,-1.8989825,-2.5613544,-13.984918,4008
46564655,1.2380922,-0.7111457,-0.12356261,3990,0,0.40589848,4.234394,-12.709528,3990
46568655,0.97222066,-0.2662103,-0.15367578,4000,0,-0.8210212,-3.9698024,-15.06587,4000
46572709,1.1675088,-0.6220956,-0.13675931,4054,0,-1.0276664,6.0069466,-13.449472,4054
46576655,0.9974137,-0.15025072,-0.15228838,3946,0,0.32034108,-4.2030687,-15.782607,3946
46580664,1.0980282,-0.50726324,-0.14733082,4009,0,-2.4603143,6.1026673,-14.471431,4009
46584676,0.98831606,-0.112713166,-0.13682766,4012,0,1.3295565,-3.6174617,-15.420938,4012
46588655,1.0866681,-0.41089916,-0.14901987,3979,0,-3.3926785,4.234592,-16.140144,3979
46592658,0.9025428,-0.055860624,-0.11534489,4003,0,2.2190874,-2.9573433,-14.326971,4003
46596718,1.1467016,-0.32705855,-0.1531013,4060,0,-4.863457,3.6019611,-17.454084,4060
46600674,0.8057266,-0.038964823,-0.09230514,3956,0,4.5383534,-3.753232,-12.914959,3956
46604658,1.1092637,-0.22371769,-0.18181728,3984,0,-5.682113,3.9927793,-18.956009,3984
46608655,0.7815426,-0.08365804,-0.07460162,3997,0,4.379047,-3.3547595,-12.770971,3997
46612655,1.0182331,-0.13054606,-0.21751699,4000,0,-4.3166447,2.978534,-18.701359,4000
46616655,0.751444,-0.10969273,-0.04178248,4000,0,3.9638333,-2.5474064,-13.207358,4000
46620664,0.8794312,-0.067037575,-0.24369028,4009,0,-3.389542,2.0519145,-17.247972,4009
46624665,0.77676654,-0.1574005,-0.036250956,4001,0,2.6399283,-0.18402152,-14.7308,4001
46628655,0.7884034,0.0034428472,-0.23722485,3990,0,-2.0827532,-0.42119834,-15.174735,3990
46632655,0.7516484,-0.19490965,-0.03808523,4000,0,1.482753,1.3849142,-14.86621,4000
46636655,0.67816496,0.08530247,-0.20588003,4000,0,-2.2214518,-2.4563284,-13.234226,4000
46640669,0.72016394,-0.20105653,-0.057705823,4014,0,0.71943015,3.1884139,-14.439684,4014
46644655,0.64493334,0.13754159,-0.19992793,3986,0,-1.7909986,-3.6911392,-13.960458,3986
46648707,0.6611362,-0.1684093,-0.088006966,4052,0,-1.0403719,4.366265,-14.6244135,4052
46652670,0.5582635,0.17332837,-0.19577567,3963,0,0.79580694,-4.8655868,-13.464724,3963
46656700,0.6604115,-0.15231317,-0.1151806,4030,0,-4.3064804,5.1268206,-15.996434,4030
46660663,0.4265604,0.21666005,-0.17824991,3963,0,2.9411168,-5.9029145,-12.343259,3963
46664655,0.6732724,-0.06959616,-0.13802795,3992,0,-6.3926024,5.559673,-16.47505,3992
46668655,0.3297315,0.21690068,-0.15584582,4000,0,4.9235444,-6.379581,-11.552179,4000
46672655,0.6591241,0.05287794,-0.16350344,4000,0,-8.276588,6.4576263,-18.363054,4000
46676689,0.30711076,0.19335008,-0.12197927,4034,0,6.390289,-7.307708,-10.096654,4034
46680666,0.58991534,0.19731398,-0.18614997,3977,0,-9.045134,6.5179973,-19.78987,3977
46684667,0.31377244,0.19230945,-0.08586074,4001,0,6.770586,-6.832196,-10.032972,4001
46688655,0.561765,0.32619187,-0.22540714,3988,0,-7.251754,5.6932044,-20.165928,3988
46692655,0.30406103,0.17370115,-0.06317085,4000,0,3.5613117,-5.4703317,-10.3634,4000
46696684,0.5310389,0.46721575,-0.24594946,4029,0,-4.8345656,4.805662,-19.694658,4029
46700722,0.35526678,0.21992521,-0.032252874,4038,0,3.5374062,-4.4432025,-12.593474,4038
46704655,0.46978864,0.57123846,-0.24832085,3933,0,-3.052717,3.227989,-19.053844,3933
46708655,0.3906572,0.29403767,-0.022080036,4000,0,2.4159267,-1.6179028,-14.96913,4000
46712655,0.3983515,0.620095,-0.22203486,4000,0,-1.3783696,0.460193,-16.424974,4000
46716670,0.42991984,0.38803834,-0.029321032,4015,0,0.11735302,0.54325956,-17.068016,4015
46720663,0.3369867,0.6724896,-0.21145558,3993,0,0.8033484,-1.5174775,-14.48305,3993
46724655,0.44947606,0.4980844,-0.0496581,3992,0,-2.3176892,2.7121701,-17.483946,3992
46728665,0.30768746,0.64610976,-0.1972506,4010,0,2.371263,-3.5343156,-12.874653,4010
46732669,0.45504314,0.6302511,-0.06881893,4004,0,-4.274908,3.5331347,-17.524038,4004
46736658,0.25204036,0.62333846,-0.1757881,3989,0,4.6812572,-4.589142,-10.19076,3989
46740729,0.48234037,0.73546714,-0.087992966,4071,0,-6.721598,3.8817487,-17.871788,4071
46744655,0.14553592,0.60526055,-0.15445194,3926,0,6.619963,-5.627763,-8.277537,3926
46748655,0.5170666,0.8351096,-0.102331065,4000,0,-7.9483576,4.7134004,-18.385096,4000
46752707,0.07429147,0.549199,-0.12439781,4052,0,6.993279,-6.332642,-7.350133,4052
46756658,0.49850234,0.95177704,-0.12559989,3951,0,-7.8110886,5.3101254,-19.08644,3951
46760658,0.036549527,0.49207097,-0.09017464,4000,0,5.4773836,-6.356611,-6.571493,4000
46764655,0.41842836,0.99372107,-0.15856075,3997,0,-5.7269897,5.0774264,-19.244476,3997
46768655,0.077367835,0.49289432,-0.05803036,4000,0,3.139583,-5.3787246,-8.454014,4000
46772655,0.33496585,1.0124676,-0.17251515,4000,0,-2.379258,4.1454854,-17.831152,4000
46776655,0.08253813,0.47299743,-0.05257229,4000,0,-0.17359251,-3.9178188,-11.329146,4000
46780675,0.21778338,0.9626082,-0.18520734,4020,0,0.48968068,2.2290096,-16.513031,4020
46784663,0.07521562,0.5289765,-0.015199157,3988,0,-0.66618353,-1.5393268,-14.045771,3988
46788655,0.13952686,0.7892993,-0.2037361,3992,0,2.2446096,0.19695958,-15.228111,3992
46792655,0.08196714,0.6267058,-0.014098843,4000,0,-2.476881,0.93452406,-15.776401,4000
46796660,-0.006202501,0.67601997,-0.2025277,4005,0,3.8108828,-1.5661922,-12.760561,4005
46800657,0.08943661,0.6854368,-0.022475231,3997,0,-4.1849856,2.228286,-16.879604,3997
46804708,-0.12106691,0.60399294,-0.19377773,4051,0,5.7356386,-2.9226913,-9.964378,4051
46808663,0.11272476,0.6923221,-0.03311375,3955,0,-6.1456413,3.4046333,-18.371063,3955
46812655,-0.29957727,0.5337244,-0.18127748,3992,0,7.5118885,-3.7344627,-8.43699,3992
46816659,0.10228673,0.69985837,-0.051388178,4004,0,-7.4537287,4.1225553,-18.129137,4004
46820663,-0.3774327,0.4376514,-0.1536686,4004,0,8.164975,-4.06696,-7.3655005,4004
46824697,0.0015142316,0.6974982,-0.079065084,4034,0,-6.476052,3.5733607,-17.770264,4034
46828655,-0.3998651,0.32988253,-0.13789095,3958,0,6.2082405,-2.343675,-9.619001,3958
46832665,-0.08909256,0.6816965,-0.09419405,4010,0,-4.0683923,1.5087807,-16.544735,4010
46836655,-0.44563857,0.27157053,-0.11104934,3990,0,4.154382,-0.10916415,-12.6562805,3990
46840682,-0.18151191,0.5962269,-0.10910618,4027,0,-1.614804,-0.27072147,-14.888392,4027
46844674,-0.4287906,0.29955176,-0.088998124,3992,0,1.7692142,1.2708712,-15.375839,3992
46848655,-0.31810987,0.4865094,-0.13027667,3981,0,0.44518018,-1.4737287,-13.759416,3981
46852655,-0.3664637,0.33972418,-0.06802599,4000,0,0.02055179,3.2385654,-17.439203,4000
46856702,-0.40015092,0.38899776,-0.1418981,4047,0,2.058706,-3.250513,-11.163123,4047
46860668,-0.31394368,0.3707585,-0.049068023,3966,0,-2.3719237,6.167795,-18.529686,3966
46864668,-0.43308935,0.32969606,-0.14049058,4000,0,3.8333318,-5.57741,-8.377197,4000
46868655,-0.18588926,0.3808726,-0.06432254,3987,0,-4.584159,7.816729,-19.383238,3987
46872655,-0.55201256,0.28673184,-0.11644626,4000,0,5.921299,-6.35625,-6.263937,4000
46876655,0.0004697995,0.35388854,-0.09175942,4000,0,-6.3614755,8.425052,-20.905022,4000
46880661,-0.60340106,0.25997078,-0.074751966,4006,0,6.0312552,-6.84235,-4.9572926,4006
46884672,0.06387053,0.35616207,-0.13248031,4011,0,-5.0429163,7.560169,-21.333792,4011
46888655,-0.5586837,0.21644485,-0.025285969,3983,0,4.3402023,-5.9445763,-5.9119773,3983
46892655,0.05808324,0.3051149,-0.16898419,4000,0,-2.7311707,4.958195,-19.665289,4000
46896655,-0.5379905,0.23821913,0.022936042,4000,0,2.490691,-3.0357344,-9.509002,4000
46900663,0.0863347,0.20889843,-0.19475318,4008,0,-1.4696282,2.7114856,-16.468426,4008
46904655,-0.40276617,0.27429065,0.041525748,3992,0,1.3368157,-0.06963327,-12.412691,3992
46908749,-0.055400383,0.15300126,-0.20581682,4094,0,-0.94685733,0.1355812,-12.832487,4094
46913455,-0.22522216,0.2954221,0.030901682,4706,0,-1.0902958,0.63461816,-15.168129,4706
46917464,-0.16099109,0.07950559,-0.18916197,4009,0,4.289665,0.18197507,-11.960491,4009
46921504,-0.044014633,0.23076051,0.009362113,4040,0,-4.5119205,1.7701969,-17.539879,4040
46925497,-0.27713427,0.10832693,-0.16837907,3993,0,6.124113,-1.1244974,-9.774178,3993
46929502,-0.03266268,0.14948502,-0.052523665,4005,0,-5.3929205,3.0975423,-17.36017,4005
46933466,-0.29142937,0.091890514,-0.13026123,3964,0,5.069766,-1.7890558,-9.505341,3964
46937455,0.012915771,0.14051734,-0.107613,3989,0,-4.0221195,2.69639,-14.373824,3989
46941465,-0.33280793,0.019892976,-0.09793944,4010,0,3.359633,-1.5294579,-10.576745,4010
46945471,-0.046455692,0.1110152,-0.16728961,4006,0,-2.3250494,1.6834812,-12.091206,4006
46949455,-0.33736384,0.012388639,-0.04849306,3984,0,1.3912597,0.18404907,-12.750874,3984
46953455,-0.07114199,-0.016899632,-0.21428066,4000,0,0.098551705,-0.4006033,-11.704652,4000
46957469,-0.30375865,0.04024478,0.0062277415,4014,0,-0.2373898,1.6726778,-15.39704,4014
46962273,-0.091593616,-0.11639546,-0.20617367,4804,0,0.8043761,0.26304388,-12.686433,4804
46966259,-0.37631196,0.051315293,0.020033041,3986,0,-2.1633303,0.61166424,-16.85848,3986
46970257,-0.14504464,-0.22678034,-0.25249255,3998,0,4.3973894,-0.17887466,-9.983802,3998
46974257,-0.18920575,-0.011419601,-0.0075246384,4000,0,-5.0239296,1.5103234,-19.31835,4000
46978280,-0.3693035,-0.19650155,-0.2447998,4023,0,5.87219,-1.1581209,-7.891603,4023
46982257,-0.08277249,-0.07041802,-0.051681835,3977,0,-5.711897,2.4468563,-18.645382,3977
46986257,-0.42400587,-0.18633626,-0.21440159,4000,0,5.3353343,-2.0528529,-7.60106,4000
46990257,-0.11272651,-0.06293489,-0.10432598,4000,0,-5.5369387,2.4796343,-16.226574,4000
46994269,-0.41802496,-0.21483314,-0.18231027,4012,0,3.9056318,-1.5020621,-9.872156,4012
46998257,-0.18482447,-0.045314997,-0.1541067,3988,0,-5.035264,1.8670676,-13.995994,3988
47002316,-0.41126826,-0.21007448,-0.14280325,4059,0,3.5001752,-0.7002608,-11.070309,4059
47006259,-0.209079,-0.11147259,-0.19268546,3943,0,-4.2561145,0.93017036,-12.572091,3943
47010255,-0.41036123,-0.15512295,-0.11178027,3996,0,1.6607009,0.4005953,-13.924249,3996
47014257,-0.22368647,-0.23069403,-0.2284805,4002,0,-1.008264,-1.5809393,-11.195313,4002
47018259,-0.39347792,-0.09960426,-0.059901003,4002,0,-1.1122485,2.3096824,-17.40302,4002
47022275,-0.25367463,-0.36602306,-0.24899581,4016,0,1.6657658,-3.6792378,-9.159208,4016
47026301,-0.26169693,-0.06056312,-0.040752456,4026,0,-3.8586671,3.9062061,-18.835566,4026
47030274,-0.3746701,-0.43489724,-0.23940311,3973,0,5.4824295,-5.604816,-5.691058,3973
47034274,-0.080637865,-0.048720703,-0.055015568,4000,0,-6.2112904,5.828354,-21.89444,4000
47038257,-0.4895359,-0.45262828,-0.21855286,3983,0,7.412079,-6.543375,-2.6297677,3983
47042257,0.05010013,-0.08387647,-0.08739978,4000,0,-7.6083302,6.778828,-22.406797,4000
47046263,-0.5377522,-0.4427217,-0.1859425,4006,0,7.0704713,-7.414295,-1.6592019,4006
47050262,0.10323669,-0.047937777,-0.13666622,3999,0,-6.963305,7.6122127,-21.627422,3999
47054315,-0.52304447,-0.403644,-0.14065625,4053,0,6.615673,-7.1568017,-4.460109,4053
47058259,0.10537176,-0.16524434,-0.18624192,3944,0,-5.4005313,5.834542,-21.592152,3944
47062257,-0.36709067,-0.3688645,-0.10642718,3998,0,2.5447586,-4.686538,-6.8423643,3998
47066268,-0.015531034,-0.25474793,-0.20604344,4011,0,-1.9234529,2.0698075,-18.76192,4011
47070255,-0.26497993,-0.30078197,-0.04075128,3987,0,0.8650135,-0.7990871,-12.573717,3987
47074257,-0.0418251,-0.37348136,-0.23494495,4002,0,-0.0014131535,-1.3060795,-15.065985,4002
47078272,-0.15751986,-0.21422024,-0.02381433,4015,0,-0.469111,2.8863409,-14.944114,4015
47082271,-0.123286456,-0.41628763,-0.23950286,3999,0,0.90609246,-4.2032986,-8.989182,3999
47086257,-0.0005619716,-0.15835655,-0.025703866,3986,0,-2.7656517,5.650885,-17.592953,3986
47090257,-0.28514597,-0.35679424,-0.20715198,4000,0,3.8354137,-6.364567,-5.22224,4000
47094257,0.27247417,-0.20622869,-0.053323634,4000,0,-6.2127967,7.1462708,-19.827904,4000
47098257,-0.48223516,-0.25778282,-0.1492839,4000,0,6.2371125,-8.820079,-3.0709293,4000
47102257,0.35764536,-0.18654002,-0.07695031,4000,0,-8.454705,9.285742,-21.492062,4000
47106312,-0.47976372,-0.24106729,-0.048880402,4055,0,7.0882654,-9.698604,-2.8095334,4055
47110304,0.3366369,-0.11729674,-0.110449605,3992,0,-8.171271,8.797864,-22.672567,3992
47114259,-0.44470096,-0.24151513,0.04091033,3955,0,5.6691732,-8.625237,-5.0865774,3955
47118257,0.25116044,-0.04768591,-0.13577658,3998,0,-3.64417,6.5342484,-21.312252,3998
47122277,-0.32776868,-0.2533044,0.12524025,4020,0,2.2971842,-5.0311007,-8.771905,4020
47126257,0.14817663,-0.079375476,-0.15159842,3980,0,-2.6891706,3.268959,-17.938618,3980
47130280,-0.21491401,-0.1040323,0.1888857,4023,0,2.0879455,-0.59752333,-10.712061,4023
47134274,-0.025002064,-0.13210075,-0.11260579,3994,0,-0.17043841,-0.8033359,-11.548067,3994
47138255,-0.051797237,-0.021475283,0.19241893,3981,0,-0.9085645,3.421474,-14.61691,3981
47142276,-0.1858588,0.007754425,-0.0059117465,4021,0,1.1703261,-2.3068216,-7.974512,4021
47146258,0.065388545,-0.14410566,0.19370505,3982,0,-3.0397942,4.214165,-17.423067,3982
47150257,-0.29711026,0.14831688,0.15442452,3999,0,2.051523,-3.9555023,-7.1966033,3999
47154255,0.12222455,-0.1238426,0.22799544,3998,0,-3.7847471,4.5684705,-16.975267,3998
47158320,-0.36580253,0.10794261,0.28023893,4065,0,3.6846535,-4.654697,-7.283219,4065
47162253,0.0841029,-0.047786996,0.26720542,3933,0,-3.9077675,4.046618,-17.070652,3933
47166255,-0.31196374,0.11156474,0.37534153,4002,0,4.132473,-1.8459209,-8.097387,4002
47170260,0.06388115,-0.040399633,0.35442567,4005,0,-3.237753,2.6342776,-12.141473,4005
47174257,-0.122981444,0.074536026,0.43712145,3997,0,1.5807315,-1.4633359,-11.596312,3997
47178255,-0.18982321,0.15307164,0.42172638,3998,0,-1.9207683,2.043432,-8.440845,3998
47182255,0.14310154,-0.10164127,0.5387521,4000,0,1.5131222,0.4896602,-13.341337,4000
47186272,-0.1515749,0.26466352,0.44318214,4017,0,-0.95173436,0.04513383,-8.969424,4017
47190259,0.12707828,-0.08002861,0.6386671,3987,0,1.0878351,2.1737518,-10.683678,3987
47194301,0.06636979,0.17318192,0.49713486,4042,0,-2.0198686,-0.87609196,-10.628363,4042
47198255,-0.01144466,0.0170052,0.6850389,3954,0,1.3660046,2.3364558,-7.742257,3954
47202274,0.23771553,0.13912776,0.6134517,4019,0,0.4928038,-2.044949,-9.43832,4019
47210315,0.17105049,0.09564125,0.65526307,4060,0,0.5183591,0.38511348,-6.8302374,4060
47214306,0.21711561,0.065636925,0.7792556,3991,0,-2.1869667,0.1429316,-9.549529,3991
47218257,0.07458301,0.15231015,0.66395044,3951,0,2.3092425,-0.6863166,-6.6571174,3951
47222255,0.21880165,0.009798937,0.80933833,3998,0,-3.1088731,3.1441736,-11.929204,3998
47226262,0.16570242,0.14233875,0.72973156,4007,0,1.016899,-1.6935272,-5.81238,4007
47230257,0.1701853,0.026511747,0.77112204,3995,0,0.6482487,2.590609,-8.286226,3995
47234325,0.23626864,0.0729347,0.80322015,4068,0,-0.9902976,-1.2451006,-7.8351207,4068
47238271,0.025197044,0.0593234,0.78834295,3946,0,0.30894893,2.536492,-6.7349143,3946
47242265,0.3425902,0.009878364,0.82416296,3994,0,-0.49030963,-0.9329972,-7.8656435,3994
47246258,0.019596223,0.048253532,0.8110037,3993,0,2.0266001,0.8397427,-7.206928,3993
47250257,0.21936019,-0.039870914,0.88326424,3999,0,-3.530194,0.5094751,-7.1080456,3999
47254257,0.060759563,0.03921334,0.7896922,4000,0,4.3889,-1.4719698,-6.2309623,4000
47258255,0.16383979,-0.07745531,0.9117272,3998,0,-3.7770443,2.745113,-8.012421,3998
47262308,0.19116423,0.025348278,0.8713621,4053,0,2.1744523,-1.9398389,-5.3508434,4053
47266257,0.021737296,-0.10450266,0.8723377,3949,0,-0.8368564,1.0659828,-6.569807,3949
47270260,0.20321508,-0.036659922,0.9079453,4003,0,-1.2053053,0.55477774,-8.015971,4003
47274257,-0.0125652,-0.013171379,0.89096326,3997,0,2.5123723,-0.4606495,-3.0030494,3997
47278301,0.2451186,-0.16002367,0.9213224,4044,0,-3.2387698,1.4266185,-8.395088,4044
47282262,-0.023286209,0.012225888,0.83100414,3961,0,2.2697766,-2.1618943,-4.47107,3961
47286257,0.044761322,-0.12842357,0.88261294,3995,0,-1.2472031,2.4101088,-5.489231,3995
47290280,0.20669258,-0.039109852,0.83513194,4023,0,-0.62472236,-1.7273325,-5.7876024,4023
47294257,-0.13356283,-0.114335194,0.74428016,3977,0,2.0138428,-1.1083449,-3.8010688,3977
47298281,0.14450714,-0.072225064,0.79294854,4024,0,-3.0318894,2.174733,-8.25774,4024
47302257,-0.026021376,-0.0029743016,0.73507226,3976,0,2.192215,-2.1639423,-2.6428034,3976
47306255,-0.08246817,-0.18719521,0.6920938,3998,0,-0.43902823,1.0897245,-5.3943844,3998
47310257,0.076464206,0.0066431505,0.72287375,4002,0,-1.9273095,-1.0998795,-6.722738,4002
47314316,-0.21392754,-0.0016082977,0.68333405,4059,0,2.7045996,-0.41068494,-2.2355237,4059
47318257,0.002383317,-0.17448229,0.65137196,3941,0,-1.9603645,1.4510633,-7.000202,3941
47322257,-0.07481832,0.023105789,0.6482649,4000,0,-0.45936254,-2.0575655,-5.613271,4000
47326263,-0.27747172,0.0017154583,0.6335751,4006,0,1.6799335,0.6110686,-2.5728467,4006
47331058,-0.08245154,-0.084242165,0.6067782,4795,0,-1.7004201,0.18782276,-6.2583995,4795
47335855,-0.26281548,0.013217632,0.57655394,4797,0,-0.19600618,-0.89134824,-5.1557603,4797
47339855,-0.31831607,0.007842213,0.5573376,4000,0,1.4597442,0.2976473,-2.7324946,4000
47343855,-0.18237272,0.008138217,0.5431734,4000,0,-0.28894806,-0.4684937,-4.809562,4000
47347855,-0.3160479,-0.018088078,0.5045363,4000,0,-0.59423167,-1.1393504,-6.0782905,4000
47351861,-0.4321738,0.035168957,0.48636433,4006,0,0.405467,0.32949695,-3.5577528,4006
47355902,-0.30082166,0.026582986,0.48834908,4041,0,-0.18202408,0.12266636,-4.6151075,4041
47359866,-0.37379995,-0.037454545,0.45105955,3964,0,0.15855415,-1.3745799,-5.514437,3964
47363855,-0.47544816,0.022944793,0.4325661,3989,0,-0.6493075,-0.017593041,-4.3433976,3989
47367855,-0.42878458,0.04942217,0.4514198,4000,0,0.12586707,0.5933322,-3.899703,4000
47371855,-0.39789888,-0.04203298,0.42939812,4000,0,1.0470616,-1.1558709,-4.4267263,4000
47375855,-0.50533116,-0.012707494,0.41155732,4000,0,-1.0566889,-0.7519927,-4.780174,4000
47379860,-0.52191174,0.07960473,0.4041673,4005,0,0.6308235,0.9195522,-2.6791556,4005
47383865,-0.43199134,-0.022382835,0.3927768,4005,0,0.9523522,-0.60822374,-3.4877539,4005
47387855,-0.5072105,-0.06648526,0.36139116,3990,0,-1.2057989,-0.4265907,-6.1367764,3990
47391860,-0.55957,0.07845777,0.363434,4005,0,0.213463,0.5110175,-3.1532004,4005
47395897,-0.4621168,-0.014646521,0.36540484,4037,0,0.01381733,0.2518321,-4.2469277,4037
47399855,-0.45792112,-0.09045109,0.34877548,3958,0,-0.24606833,-0.8749062,-6.6072736,3958
47403855,-0.5290712,0.07468334,0.35096687,4000,0,-0.10488885,-0.47299904,-3.580396,4000
47407889,-0.45683265,0.016180426,0.34053636,4034,0,0.08057386,0.66187775,-3.2958138,4034
47411855,-0.38313788,-0.06436995,0.31890672,3966,0,0.9213552,-1.0302567,-5.124391,3966
47415868,-0.44597852,0.07500313,0.32375753,4013,0,-0.7940363,-0.18750678,-4.423053,4013
47419855,-0.45251,0.045714263,0.2957712,3987,0,0.58408946,0.71959835,-2.6108317,3987
47423855,-0.32956278,-0.010262792,0.2819009,4000,0,0.37234044,-0.3112805,-4.6535544,4000
47427855,-0.3276618,0.04226081,0.29520532,4000,0,-2.0896807,0.02335465,-6.3043604,4000
47431861,-0.42275557,0.08839471,0.28566575,4006,0,1.1362215,-0.14758527,-2.2949102,4006
47435900,-0.25957856,0.02089754,0.264765,4039,0,-0.35458443,0.5894017,-4.0021954,4039
