timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
53899064,0.7355508,0.0027615963,-0.020204317,0.67716265,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53903055,0.73567915,0.0031893651,-0.019720513,0.6770355,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53907058,0.73542887,0.0027002506,-0.019800695,0.6773072,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53911055,0.7355423,0.0034366464,-0.019618485,0.6771861,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53915065,0.7353158,0.0032069553,-0.019306656,0.677442,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53919055,0.73541826,0.0035258755,-0.01940657,0.6773264,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53923064,0.735242,0.0037844789,-0.018886121,0.677531,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53927055,0.73529404,0.0037248312,-0.01899963,0.67747176,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53931125,0.7351802,0.0040937364,-0.018438367,0.6776086,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53935062,0.7351659,0.0040115872,-0.018565984,0.6776211,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53939095,0.73508865,0.0043333024,-0.018153237,0.6777141,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53943055,0.73498505,0.0042829667,-0.018225133,0.67782485,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53947055,0.73490906,0.004539713,-0.01802624,0.67791086,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53951067,0.7347368,0.0045886626,-0.017888429,0.67810094,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53955055,0.73468417,0.0046813763,-0.017915253,0.6781566,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53959055,0.73449874,0.004904247,-0.017514624,0.67836636,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53963057,0.7344416,0.004541083,-0.017755156,0.6784245,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53967065,0.7342401,0.0052362992,-0.017254721,0.67865044,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53971055,0.7341154,0.00435037,-0.017692184,0.67878026,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53975055,0.73385876,0.005268585,-0.017229354,0.67906314,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53979055,0.73366004,0.0043959846,-0.0176832,0.67927235,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53983062,0.7333625,0.0049786116,-0.017509345,0.67959404,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53987055,0.73311806,0.0045988588,-0.017693996,0.6798557,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53991105,0.73274857,0.004753092,-0.017642865,0.6802542,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53995055,0.73241895,0.004951448,-0.017789446,0.6806038,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
53999064,0.73200595,0.0047453726,-0.017771073,0.68104994,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54003055,0.73158485,0.0051070875,-0.01790458,0.68149614,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54007055,0.73113817,0.0050788303,-0.01790267,0.6819756,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54011055,0.73065037,0.005278806,-0.018026307,0.6824934,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54015134,0.7300789,0.005531528,-0.01805602,0.68310195,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54019092,0.7295917,0.0054858485,-0.01827092,0.68361694,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54023055,0.7289214,0.00614746,-0.0181711,0.6843286,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54027055,0.7283924,0.006259748,-0.018307028,0.684887,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54031055,0.72769713,0.0065632532,-0.018461682,0.6856187,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54035078,0.7270401,0.0071752686,-0.018486466,0.68630856,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54039055,0.7263314,0.007514811,-0.018490195,0.6870549,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54043111,0.72560465,0.007957258,-0.018760078,0.68781006,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54047058,0.7247973,0.00859359,-0.01884712,0.6886508,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54051055,0.7240936,0.009009547,-0.018856278,0.6893851,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54055055,0.72328293,0.009766957,-0.019240623,0.6902147,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54059055,0.7224653,0.010309354,-0.019110156,0.6910662,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54063055,0.72172433,0.0109096635,-0.01954126,0.6918187,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54067055,0.7208615,0.011660157,-0.01961517,0.6927034,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54071069,0.72015023,0.012196488,-0.019828048,0.6934276,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54075058,0.7194059,0.013105616,-0.019968595,0.6941792,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54079065,0.7187085,0.013468298,-0.020304997,0.69488454,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54083055,0.7180563,0.014254842,-0.020304443,0.6955428,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54087055,0.71736914,0.015019758,-0.02038187,0.69623315,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54091055,0.7167987,0.015301008,-0.020796336,0.69680196,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54095111,0.71611005,0.016001133,-0.020687874,0.69749725,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54099125,0.7154944,0.016585402,-0.02089139,0.69810915,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54103058,0.7149131,0.017047,-0.021112606,0.6986867,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54107066,0.7142131,0.017413802,-0.02095722,0.69939774,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54111058,0.7136276,0.018006423,-0.021193594,0.69997305,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54115056,0.7130549,0.018443385,-0.021406041,0.70053864,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54119068,0.71240264,0.018722758,-0.02122629,0.7012,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54123069,0.7118659,0.01928109,-0.021433873,0.7017235,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54127855,0.71126336,0.019663908,-0.021557685,0.7023198,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54131855,0.71068484,0.019919088,-0.021494186,0.70289993,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54135871,0.7101856,0.020412516,-0.021640861,0.7033858,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54139855,0.7096991,0.020680128,-0.021686245,0.7038674,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54143865,0.70915186,0.020781573,-0.021747202,0.70441383,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54147855,0.7086463,0.021198336,-0.021872459,0.7049062,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54151858,0.7081569,0.02154731,-0.021890165,0.70538676,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54155855,0.70763654,0.021605667,-0.022027746,0.70590264,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54159855,0.7071436,0.02187904,-0.022118717,0.7063852,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54163855,0.7066916,0.022299757,-0.022151079,0.70682317,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54167902,0.7062285,0.022335278,-0.022323567,0.70727944,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54171855,0.70578504,0.022492254,-0.022397878,0.7077146,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54175855,0.7053667,0.022842549,-0.022458185,0.7081185,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54179864,0.70492727,0.022931669,-0.022641618,0.70854723,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54184655,0.70441145,0.023050833,-0.0227609,0.7090523,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54188702,0.703984,0.023244694,-0.022851368,0.7094675,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54192655,0.7035512,0.02336937,-0.023049597,0.7098862,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54196664,0.70312566,0.023450706,-0.02315034,0.7103017,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54200658,0.70272434,0.023458095,-0.0232607,0.71069485,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54204661,0.70231766,0.02362164,-0.023419045,0.7110862,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54208655,0.70191586,0.02377682,-0.023561873,0.71147287,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54212655,0.70156056,0.023675561,-0.02367806,0.71182275,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54216709,0.70117706,0.023740852,-0.023787348,0.71219474,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54220664,0.70079505,0.024054637,-0.02395032,0.71255463,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54224655,0.7004606,0.023999091,-0.024049569,0.7128819,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54228658,0.70010865,0.02388872,-0.024141058,0.7132282,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54232655,0.69971925,0.024192516,-0.024278715,0.7135954,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54236667,0.699347,0.024327436,-0.024364395,0.71395266,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54240731,0.69900066,0.024135089,-0.024436994,0.7142958,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54244658,0.69861865,0.024305189,-0.024482343,0.71466213,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54248655,0.6982628,0.02471317,-0.024570795,0.71499276,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54252655,0.6979864,0.02460577,-0.024586093,0.71526575,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54256657,0.6976975,0.02461549,-0.024607016,0.71554655,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54260661,0.69738847,0.025080392,-0.024625918,0.7158309,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54264665,0.6971221,0.025172887,-0.02463156,0.71608686,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54268665,0.69686484,0.024953486,-0.024579879,0.71634674,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54272655,0.6965344,0.025230391,-0.024492752,0.71666133,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54276655,0.6962318,0.025536716,-0.02451007,0.71694386,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54280655,0.69593817,0.025328519,-0.024480434,0.71723723,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54284658,0.6955999,0.02544619,-0.024368888,0.71756494,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54288655,0.69526076,0.025857791,-0.024321124,0.7178805,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54292702,0.69499075,0.025853168,-0.024346942,0.71814126,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54296655,0.6947326,0.025723588,-0.024177367,0.7184013,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54300721,0.6944559,0.02603378,-0.024077661,0.718661,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54304655,0.69426006,0.026224075,-0.024105374,0.7188423,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54308664,0.69407666,0.025991432,-0.023986211,0.7190319,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54312655,0.6938554,0.026043419,-0.023936206,0.71924514,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54316655,0.6936199,0.026334088,-0.023900695,0.7194629,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54320731,0.69337714,0.026230114,-0.023956781,0.7196988,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54324664,0.69309545,0.026099237,-0.023851303,0.7199782,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54328658,0.6927845,0.026366405,-0.02380593,0.72026926,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54332658,0.69253284,0.026423253,-0.02391087,0.7205057,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54336655,0.6922803,0.026256507,-0.023816617,0.72075754,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54340655,0.692062,0.026356181,-0.023794405,0.72096425,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54344705,0.691913,0.02651772,-0.023877097,0.7210986,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54348655,0.6917914,0.026436148,-0.02395279,0.7212158,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54352655,0.69162565,0.026341887,-0.023923894,0.7213791,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54356667,0.6914496,0.0265509,-0.024017172,0.7215371,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54360657,0.6912583,0.026521739,-0.024169348,0.7217163,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54364655,0.6910102,0.026401386,-0.024152573,0.7219588,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54368655,0.6907315,0.026557999,-0.024217831,0.72221756,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54372665,0.69051117,0.02662825,-0.024387276,0.7224199,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54376664,0.6903025,0.026525782,-0.02441702,0.7226221,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54380666,0.6900902,0.026560416,-0.02441018,0.7228238,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54384697,0.6899836,0.02666605,-0.024579305,0.72291595,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54388655,0.689894,0.026566278,-0.024682153,0.72300166,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54392659,0.6897543,0.026537595,-0.024576543,0.7231396,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54396704,0.6895965,0.02665811,-0.02469934,0.72328144,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54400659,0.6894971,0.02654828,-0.024878515,0.72337407,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54404685,0.6893147,0.026456852,-0.024737557,0.723556,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54408655,0.6890733,0.026557721,-0.02469167,0.72378385,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54412655,0.6888968,0.026412824,-0.024843736,0.72395194,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54416655,0.68871564,0.026220728,-0.024828337,0.7241318,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54420655,0.68847185,0.026267223,-0.024589563,0.72437006,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54424668,0.6882902,0.026211608,-0.024639893,0.7245429,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54428655,0.6882366,0.025914053,-0.02470961,0.7246022,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54432655,0.6881174,0.025888424,-0.024375906,0.72472763,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54436655,0.68797505,0.025871018,-0.02426911,0.7248669,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54440674,0.68793374,0.025481233,-0.024321321,0.72491825,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54444655,0.68785393,0.025274394,-0.024101557,0.72500855,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54448712,0.6876602,0.025295682,-0.023714237,0.7252042,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54452655,0.6875227,0.024975944,-0.02368174,0.7253468,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54456697,0.68741137,0.02455991,-0.02359532,0.72546935,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54460664,0.68720746,0.024599323,-0.023101179,0.7256771,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54464655,0.68699753,0.024445446,-0.02284706,0.725889,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54468697,0.6869004,0.023944836,-0.022843547,0.7259978,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54472655,0.6868107,0.023866192,-0.022445701,0.7260977,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54476665,0.68663734,0.02391374,-0.021959532,0.7262748,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54480666,0.6865887,0.023496399,-0.022019718,0.72633266,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54484655,0.68654376,0.023202416,-0.021784553,0.7263916,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54488667,0.6864233,0.02340778,-0.0213264,0.72651255,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54492655,0.68628293,0.023176976,-0.021243174,0.7266549,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54496655,0.68619573,0.022788038,-0.021307841,0.7267477,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54500733,0.68606824,0.022955842,-0.020996815,0.72687185,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54504655,0.68588334,0.023041403,-0.020763738,0.72705024,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54508655,0.68581736,0.02268177,-0.021068437,0.72711504,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54512655,0.6857261,0.02271832,-0.020915955,0.7272044,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54516655,0.68562263,0.022958506,-0.020709774,0.7273003,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54520663,0.6855647,0.022713814,-0.020928707,0.7273563,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54524655,0.68554074,0.022593442,-0.021119583,0.7273772,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54528664,0.6854655,0.022901883,-0.020920672,0.7274442,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54532663,0.6853626,0.022789655,-0.021056117,0.72754073,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54537455,0.68524593,0.02249853,-0.021510482,0.72764635,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54541460,0.6850923,0.022832805,-0.021413583,0.7277835,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54545455,0.6849226,0.022864312,-0.021427846,0.7279418,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54549470,0.6848367,0.022541327,-0.02187928,0.72801924,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54554255,0.68469715,0.02289494,-0.021780815,0.7281424,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54558257,0.6845968,0.02312732,-0.021651383,0.7282333,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54562257,0.6846394,0.022631694,-0.022055421,0.7281967,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54566263,0.6845873,0.022695629,-0.021950686,0.72824675,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54570275,0.6845314,0.023168374,-0.02171158,0.7282916,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54574255,0.6844628,0.022740392,-0.021845696,0.7283656,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54578257,0.6843758,0.022459397,-0.02197098,0.72845227,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54582264,0.6842177,0.0228902,-0.021574238,0.7285992,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54586304,0.68406653,0.022794431,-0.02150847,0.7287461,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54590261,0.6839578,0.022208033,-0.021670407,0.72886145,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54594313,0.6837937,0.022357052,-0.021345038,0.7290204,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54598257,0.68368006,0.022554325,-0.021062575,0.7291292,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54602257,0.6836138,0.021949645,-0.021206707,0.7292056,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54606260,0.68355155,0.021628156,-0.021078885,0.72927725,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54610258,0.68346536,0.021886678,-0.02064023,0.72936285,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54614257,0.68343586,0.021489741,-0.020822609,0.72939706,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54618255,0.68334955,0.02087511,-0.020762589,0.7294975,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54622273,0.68324196,0.021001814,-0.020469764,0.72960293,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54626257,0.6831439,0.020816144,-0.02047927,0.7296998,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54630255,0.6830255,0.020316236,-0.020564122,0.72982234,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54634258,0.68288815,0.02016202,-0.020366305,0.7299606,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54638257,0.6827831,0.020165091,-0.020156622,0.73006463,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54642255,0.6827124,0.019825863,-0.020368658,0.73013425,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54646319,0.6826031,0.019519204,-0.020204507,0.73024917,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54650263,0.6825818,0.019520573,-0.020007022,0.7302745,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54654270,0.6825463,0.019280156,-0.020138925,0.7303104,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54658257,0.68248624,0.019062094,-0.020105595,0.73037314,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54662276,0.68241346,0.019020665,-0.019886157,0.73044825,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54666257,0.6823811,0.018787406,-0.019976111,0.73048204,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54670318,0.6822632,0.018642189,-0.020006008,0.7305952,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54674275,0.6821075,0.018639889,-0.019838152,0.73074514,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54678255,0.68204147,0.018489966,-0.019797292,0.7308117,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54682257,0.6819601,0.018309956,-0.019832328,0.7308912,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54686261,0.68185735,0.018367175,-0.019717474,0.7309887,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54690263,0.6818322,0.0183237,-0.019591287,0.73101664,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54694261,0.68181694,0.018043783,-0.01960356,0.7310375,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54698318,0.68178356,0.018134885,-0.0195487,0.7310679,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54702280,0.68172437,0.018102057,-0.019375497,0.7311285,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54706257,0.68170714,0.017861336,-0.019371647,0.73115057,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54710257,0.6816284,0.017774774,-0.019285152,0.7312284,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54714257,0.68151736,0.017890586,-0.019118836,0.7313334,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54718261,0.68146205,0.017663766,-0.019102976,0.7313909,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54722257,0.6813534,0.017477391,-0.018944765,0.7315006,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54726271,0.6813252,0.017655946,-0.01887609,0.7315244,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54730259,0.681309,0.017463604,-0.018764336,0.731547,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54734257,0.68130887,0.017282631,-0.018668136,0.73155385,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54770257,0.68104184,0.015912088,-0.017897228,0.7318529,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54774258,0.6809912,0.015674906,-0.01754514,0.7319136,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54778278,0.6810003,0.015609895,-0.017505208,0.7319075,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54782269,0.6811337,0.0153131485,-0.01755836,0.7317884,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54786255,0.6811675,0.01515328,-0.017269267,0.73176706,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54790258,0.6811791,0.015017075,-0.017125737,0.73176247,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54794255,0.68127304,0.014754162,-0.017112982,0.73168063,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54798257,0.6813787,0.014515167,-0.01703338,0.73158884,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54802311,0.6813893,0.014417076,-0.01661857,0.73159057,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54806255,0.6815075,0.014263525,-0.016616117,0.73148346,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54810259,0.681716,0.013906768,-0.016628146,0.73129576,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54814257,0.6818534,0.013853487,-0.01625933,0.7311769,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54818259,0.68201256,0.013785585,-0.016107272,0.7310331,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54822268,0.6823044,0.0134333875,-0.01617027,0.73076594,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
54826255,0.68251985,0.013279318,-0.01590192,0.7305734,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
