timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
96556757,96556655,0.054162852,-0.030967923,0.031215701,0.6987824,0.0,0.0,0.0,-1.0
96560810,96560663,0.027882036,-0.050884508,0.034678467,0.6987824,0.0,0.0,0.0,-1.0
96564764,96564655,0.046011962,-0.04987815,0.019637784,0.6987824,0.0,0.0,0.0,-1.0
96567958,96567856,0.030628523,-0.04628218,0.113262534,0.6987824,0.0,0.0,0.0,-1.0
96571978,96571858,0.034947272,-0.06285342,-0.005577857,0.6987824,0.0,0.0,0.0,-1.0
96575985,96575883,0.013496096,-0.056602333,0.12910558,0.70116115,0.0,0.0,0.0,-1.0
96578363,96578255,0.011381734,-0.056638334,0.04570639,0.70116115,0.0,0.0,0.0,-1.0
96582419,96582261,0.026138484,-0.07453241,0.056931037,0.70116115,0.0,0.0,0.0,-1.0
96585565,96585455,0.016798941,-0.054481015,0.07864892,0.70116115,0.0,0.0,0.0,-1.0
96589636,96589524,0.017173212,-0.07040988,0.023703193,0.70116115,0.0,0.0,0.0,-1.0
96591958,96591856,0.033994697,-0.07362918,0.082711756,0.70116115,0.0,0.0,0.0,-1.0
96595977,96595855,0.006863517,-0.044825803,0.006896211,0.70116115,0.0,0.0,0.0,-1.0
96600032,96599918,0.025676511,-0.07905978,0.060646415,0.7044542,0.0,0.0,0.0,-1.0
96603274,96603154,0.027729427,-0.058042705,0.04015088,0.7044542,0.0,0.0,0.0,-1.0
96606391,96606281,0.017275382,-0.07652392,0.027937202,0.7044542,0.0,0.0,0.0,-1.0
96610431,96610323,0.034214396,-0.05990998,0.07344327,0.7044542,0.0,0.0,0.0,-1.0
96613570,96613455,0.022239944,-0.058810025,0.029749867,0.7044542,0.0,0.0,0.0,-1.0
96617580,96617476,0.050940953,-0.06071264,0.0747931,0.7044542,0.0,0.0,0.0,-1.0
96620884,96620734,0.028407238,-0.04010641,0.03162865,0.7099582,0.0,0.0,0.0,-1.0
96623970,96623856,0.05292946,-0.07035292,0.068227485,0.7099582,0.0,0.0,0.0,-1.0
96627986,96627870,0.041061446,-0.02924262,0.04194542,0.7099582,0.0,0.0,0.0,-1.0
96631962,96631856,0.049425025,-0.06459981,0.06334395,0.7099582,0.0,0.0,0.0,-1.0
96635965,96635856,0.04949073,-0.011754518,0.05562097,0.7099582,0.0,0.0,0.0,-1.0
96638370,96638268,0.017697794,-0.026804049,0.042611174,0.71643984,0.0,0.0,0.0,-1.0
96641685,96641540,0.064071275,-0.048944123,0.059099723,0.71643984,0.0,0.0,0.0,-1.0
96645564,96645462,0.035508588,-0.01459805,0.04718257,0.71643984,0.0,0.0,0.0,-1.0
96647967,96647856,0.04191199,-0.05006723,0.07323239,0.71643984,0.0,0.0,0.0,-1.0
96652005,96651902,0.06654232,0.004370769,0.054392412,0.71643984,0.0,0.0,0.0,-1.0
96655976,96655856,0.037002735,-0.04789993,0.079650156,0.71643984,0.0,0.0,0.0,-1.0
96659176,96659065,0.08816335,-0.017152127,0.054006614,0.71643984,0.0,0.0,0.0,-1.0
96662495,96662345,0.010868474,-0.012950048,0.06559591,0.72284967,0.0,0.0,0.0,-1.0
96666363,96666255,0.06147499,-0.0566973,0.06260344,0.72284967,0.0,0.0,0.0,-1.0
96669570,96669465,0.03818807,-0.0043165777,0.05077098,0.72284967,0.0,0.0,0.0,-1.0
96673585,96673482,0.033646807,-0.060905535,0.06556343,0.72284967,0.0,0.0,0.0,-1.0
96675964,96675855,0.07390658,-0.030779507,0.024870204,0.72284967,0.0,0.0,0.0,-1.0
96679969,96679867,0.010964209,-0.046736255,0.11440128,0.72284967,0.0,0.0,0.0,-1.0
96684046,96683876,0.07312633,-0.047552973,0.019702919,0.72284967,0.0,0.0,0.0,-1.0
96687960,96687856,-0.005882385,-0.04373027,0.12976629,0.72768354,0.0,0.0,0.0,-1.0
96690402,96690288,0.012146288,-0.06875153,0.09000777,0.72768354,0.0,0.0,0.0,-1.0
96694368,96694259,0.040628713,-0.035707437,0.041746248,0.72768354,0.0,0.0,0.0,-1.0
96697572,96697457,0.010762002,-0.054045312,0.111112766,0.72768354,0.0,0.0,0.0,-1.0
96701624,96701472,0.042142652,-0.06393022,0.017142659,0.7299122,0.0,0.0,0.0,-1.0
96704053,96703950,0.0015525254,-0.047334142,0.12051061,0.7299122,0.0,0.0,0.0,-1.0
96707957,96707855,0.013644122,-0.073619336,0.058067005,0.7299122,0.0,0.0,0.0,-1.0
96711977,96711862,0.03175177,-0.0578729,0.11229348,0.7299122,0.0,0.0,0.0,-1.0
96715166,96715055,0.013909347,-0.04608695,0.1261016,0.7299122,0.0,0.0,0.0,-1.0
96718367,96718259,0.039585292,-0.0751539,0.021953275,0.7299122,0.0,0.0,0.0,-1.0
96722366,96722257,0.04144841,-0.039510604,0.13334261,0.7299122,0.0,0.0,0.0,-1.0
96725557,96725455,0.03639993,-0.0708714,0.011451411,0.72978914,0.0,0.0,0.0,-1.0
96729564,96729462,0.065800674,-0.054738604,0.06271596,0.72978914,0.0,0.0,0.0,-1.0
96732819,96732672,0.042604152,-0.047692195,0.03450393,0.72978914,0.0,0.0,0.0,-1.0
96736760,96736656,0.06710152,-0.07019277,0.0488989,0.72978914,0.0,0.0,0.0,-1.0
96739166,96739055,0.06841707,-0.034655295,0.090527214,0.72978914,0.0,0.0,0.0,-1.0
96743173,96743055,0.054082062,-0.065429986,0.029537534,0.72978914,0.0,0.0,0.0,-1.0
96746364,96746255,0.09833451,-0.059840433,0.11920211,0.7289678,0.0,0.0,0.0,-1.0
96750370,96750255,0.060075883,-0.055100612,0.05848404,0.7289678,0.0,0.0,0.0,-1.0
96753557,96753455,0.11013662,-0.071900375,0.115183614,0.7289678,0.0,0.0,0.0,-1.0
96757577,96757474,0.08126601,-0.038873427,0.087502226,0.7289678,0.0,0.0,0.0,-1.0
96760758,96760656,0.09059088,-0.07138445,0.088992864,0.7289678,0.0,0.0,0.0,-1.0
96763180,96763068,0.12633306,-0.03317405,0.119147964,0.7289678,0.0,0.0,0.0,-1.0
96767176,96767055,0.07192348,-0.05740715,0.064919986,0.7289678,0.0,0.0,0.0,-1.0
96771246,96771125,0.12937503,-0.04705426,0.07999918,0.72800934,0.0,0.0,0.0,-1.0
96774378,96774275,0.08911675,-0.059977096,0.05765435,0.72800934,0.0,0.0,0.0,-1.0
96778363,96778255,0.12548228,-0.057444327,0.07096357,0.72800934,0.0,0.0,0.0,-1.0
96781568,96781459,0.10072784,-0.030041803,0.0654065,0.72800934,0.0,0.0,0.0,-1.0
96785567,96785464,0.1012763,-0.06787551,0.0843401,0.72800934,0.0,0.0,0.0,-1.0
96788757,96788655,0.112456925,-0.027542647,0.07123638,0.72800934,0.0,0.0,0.0,-1.0
96791200,96791088,0.08088031,-0.07370299,0.10318025,0.72611856,0.0,0.0,0.0,-1.0
96795166,96795055,0.122966014,-0.055541415,0.07546824,0.72611856,0.0,0.0,0.0,-1.0
96799166,96799055,0.076488875,-0.051530823,0.119378835,0.72611856,0.0,0.0,0.0,-1.0
96802424,96802268,0.105572626,-0.05498837,0.09520035,0.72611856,0.0,0.0,0.0,-1.0
96806363,96806255,0.106385924,-0.025838258,0.0974151,0.72611856,0.0,0.0,0.0,-1.0
96809567,96809458,0.07468862,-0.061389465,0.12144352,0.7245891,0.0,0.0,0.0,-1.0
96813564,96813462,0.11486236,-0.055729635,0.048051577,0.7245891,0.0,0.0,0.0,-1.0
96816758,96816655,0.076231554,-0.046068557,0.11263723,0.7245891,0.0,0.0,0.0,-1.0
96819227,96819064,0.07190205,-0.052342806,0.06311748,0.7245891,0.0,0.0,0.0,-1.0
96823166,96823055,0.11381649,-0.04006842,0.10074579,0.7245891,0.0,0.0,0.0,-1.0
96827166,96827055,0.052966755,-0.03428935,0.08596071,0.7245891,0.0,0.0,0.0,-1.0
96830373,96830258,0.11837801,-0.0599849,0.08969672,0.7245891,0.0,0.0,0.0,-1.0
96834419,96834264,0.064453535,-0.03456024,0.12626164,0.7254126,0.0,0.0,0.0,-1.0
96837561,96837459,0.06944295,-0.06853159,0.0923428,0.7254126,0.0,0.0,0.0,-1.0
96841591,96841485,0.10069435,-0.024126869,0.13871935,0.7254126,0.0,0.0,0.0,-1.0
96844757,96844655,0.054843903,-0.051263846,0.09577966,0.7254126,0.0,0.0,0.0,-1.0
96847166,96847055,0.10078265,-0.050220408,0.10262266,0.7254126,0.0,0.0,0.0,-1.0
96851173,96851055,0.07173579,-0.025662012,0.11641643,0.7254126,0.0,0.0,0.0,-1.0
96855244,96855129,0.09409992,-0.06415206,0.08757657,0.72805345,0.0,0.0,0.0,-1.0
96858382,96858280,0.08023044,-0.025394073,0.096043706,0.72805345,0.0,0.0,0.0,-1.0
96862423,96862261,0.07554483,-0.058872048,0.08597421,0.72805345,0.0,0.0,0.0,-1.0
96865569,96865458,0.09171892,-0.028219447,0.06495711,0.72805345,0.0,0.0,0.0,-1.0
96869564,96869462,0.07823357,-0.044151172,0.114833765,0.72805345,0.0,0.0,0.0,-1.0
96872760,96872656,0.096114896,-0.04236698,0.06336202,0.72805345,0.0,0.0,0.0,-1.0
96875997,96875886,0.08788783,-0.023432711,0.10576175,0.72805345,0.0,0.0,0.0,-1.0
96881558,96881456,0.09563862,-0.05999151,0.05026049,0.7302259,0.0,0.0,0.0,-1.0
96882431,96882264,0.10259115,-0.055214196,0.058903202,0.7302259,0.0,0.0,0.0,-1.0
96886369,96886258,0.072086416,-0.010151041,0.14229707,0.7302259,0.0,0.0,0.0,-1.0
96890376,96890257,0.09845255,-0.0691631,0.052680038,0.7302259,0.0,0.0,0.0,-1.0
96893564,96893455,0.10845406,-0.005429472,0.13063692,0.7302259,0.0,0.0,0.0,-1.0
96897572,96897462,0.04554131,-0.034983005,0.07088806,0.7302259,0.0,0.0,0.0,-1.0
96900810,96900662,0.14019194,-0.048210055,0.090744056,0.7302259,0.0,0.0,0.0,-1.0
96904768,96904656,0.052016232,-0.031342156,0.10598633,0.7308512,0.0,0.0,0.0,-1.0
96907973,96907855,0.10351054,-0.07800578,0.08936458,0.7308512,0.0,0.0,0.0,-1.0
96910370,96910255,0.13663594,-0.018976662,0.11574159,0.7308512,0.0,0.0,0.0,-1.0
96914370,96914258,0.035213437,-0.055660393,0.09424899,0.7308512,0.0,0.0,0.0,-1.0
96918370,96918255,0.14203592,-0.028092371,0.1121481,0.73133576,0.0,0.0,0.0,-1.0
96921578,96921468,0.061717022,-0.053871684,0.13318506,0.73133576,0.0,0.0,0.0,-1.0
96925585,96925475,0.12507603,-0.0398538,0.09954318,0.73133576,0.0,0.0,0.0,-1.0
96928765,96928656,0.07482178,-0.013975647,0.12948485,0.73133576,0.0,0.0,0.0,-1.0
96931966,96931855,0.08724134,-0.065322526,0.1083399,0.73133576,0.0,0.0,0.0,-1.0
96937558,96937456,0.069373794,-0.02418297,0.14146721,0.73133576,0.0,0.0,0.0,-1.0
96938375,96938258,0.056722045,-0.04453911,0.14140323,0.73133576,0.0,0.0,0.0,-1.0
96942371,96942262,0.12702543,-0.03778752,0.05617982,0.733769,0.0,0.0,0.0,-1.0
96946371,96946257,0.086637,-0.0286869,0.15543835,0.733769,0.0,0.0,0.0,-1.0
96949566,96949455,0.09107195,-0.033178467,0.06372603,0.733769,0.0,0.0,0.0,-1.0
96953601,96953497,0.10537256,-0.0071902205,0.13425425,0.733769,0.0,0.0,0.0,-1.0
96956775,96956659,0.07053746,-0.00049717724,0.1221487,0.733769,0.0,0.0,0.0,-1.0
96962372,96962262,0.11124806,-0.013195975,0.15290143,0.733769,0.0,0.0,0.0,-1.0
96964010,96963889,0.084531926,0.0025907569,0.13720678,0.733769,0.0,0.0,0.0,-1.0
96966371,96966255,0.0529025,-0.0020360006,0.074284784,0.7383077,0.0,0.0,0.0,-1.0
96970377,96970255,0.124187656,-0.038402602,0.15713497,0.7383077,0.0,0.0,0.0,-1.0
96974398,96974289,0.046781145,0.0034648655,0.09764147,0.7383077,0.0,0.0,0.0,-1.0
96977564,96977455,0.1001174,-0.033726104,0.132972,0.7383077,0.0,0.0,0.0,-1.0
96981580,96981472,0.06332543,0.0041606193,0.11800859,0.7383077,0.0,0.0,0.0,-1.0
96985558,96985456,0.08712843,-0.037421655,0.12615259,0.7435824,0.0,0.0,0.0,-1.0
96987990,96987855,0.101038784,0.0017440775,0.12621914,0.7435824,0.0,0.0,0.0,-1.0
97005594,97005489,0.08016099,0.014677905,0.083607435,0.7473588,0.0,0.0,0.0,-1.0
97009605,97009490,0.051301025,-0.026110757,0.115597285,0.7473588,0.0,0.0,0.0,-1.0
97012780,97012678,0.08712191,-0.015814774,0.08265198,0.7473588,0.0,0.0,0.0,-1.0
97016765,97016656,0.041995913,-0.0025703833,0.13738145,0.7473588,0.0,0.0,0.0,-1.0
97020761,97020659,0.087186076,-0.027277976,0.07449015,0.7473588,0.0,0.0,0.0,-1.0
97023359,97023198,0.086721435,0.0029393025,0.11254657,0.74941885,0.0,0.0,0.0,-1.0
97025557,97025455,0.029412441,0.0033830395,0.14650908,0.74941885,0.0,0.0,0.0,-1.0
97029564,97029455,0.09120243,-0.03272425,0.0735782,0.74941885,0.0,0.0,0.0,-1.0
97033576,97033467,0.032279745,0.013334553,0.1492174,0.74941885,0.0,0.0,0.0,-1.0
97037566,97037464,0.078008726,-0.04692894,0.07112461,0.74941885,0.0,0.0,0.0,-1.0
97041562,97041456,0.04790219,0.019690432,0.13443919,0.74941885,0.0,0.0,0.0,-1.0
97043984,97043873,0.01019657,-0.014398329,0.09617628,0.74941885,0.0,0.0,0.0,-1.0
97048760,97048656,0.11102135,0.0101446565,0.10769918,0.7524961,0.0,0.0,0.0,-1.0
97051157,97051055,0.020378068,0.014106762,0.10744409,0.7524961,0.0,0.0,0.0,-1.0
97053570,97053455,0.06862865,-0.04378388,0.06903966,0.7524961,0.0,0.0,0.0,-1.0
97057606,97057489,0.0843477,0.02174474,0.10850709,0.7524961,0.0,0.0,0.0,-1.0
97061577,97061457,0.074205115,-0.040642247,0.0878978,0.7524961,0.0,0.0,0.0,-1.0
97065569,97065464,0.098038435,0.02174084,0.11918214,0.7524961,0.0,0.0,0.0,-1.0
97068770,97068655,0.03539313,-0.025761008,0.12812477,0.7524961,0.0,0.0,0.0,-1.0
97072758,97072656,0.14360026,-0.0008967286,0.11903394,0.7566248,0.0,0.0,0.0,-1.0
97075977,97075855,0.07782776,-0.0026001255,0.14440328,0.7566248,0.0,0.0,0.0,-1.0
97079157,97079055,0.08538856,-0.021207806,0.1109953,0.7566248,0.0,0.0,0.0,-1.0
97081568,97081457,0.10328639,0.0023023197,0.11002026,0.7566248,0.0,0.0,0.0,-1.0
97085578,97085476,0.091702506,-0.014057001,0.14843613,0.7566248,0.0,0.0,0.0,-1.0
97089561,97089457,0.10797082,-0.017067418,0.100106604,0.7566248,0.0,0.0,0.0,-1.0
97093580,97093478,0.08175094,-0.004557631,0.14867042,0.7606033,0.0,0.0,0.0,-1.0
97096758,97096656,0.09913337,-0.030569503,0.08821526,0.7606033,0.0,0.0,0.0,-1.0
97100765,97100656,0.08223741,0.0093588345,0.14664285,0.7606033,0.0,0.0,0.0,-1.0
97104761,97104659,0.07956603,-0.037787344,0.086997315,0.7606033,0.0,0.0,0.0,-1.0
97107244,97107136,0.11270513,-0.029175436,0.101301275,0.7606033,0.0,0.0,0.0,-1.0
97109604,97109489,0.08508641,0.023631418,0.14599922,0.76432055,0.0,0.0,0.0,-1.0
97113564,97113460,0.061410744,-0.05054904,0.08431433,0.76432055,0.0,0.0,0.0,-1.0
97117564,97117455,0.13479191,0.005236922,0.1481335,0.76432055,0.0,0.0,0.0,-1.0
97121617,97121469,0.04049214,-0.048096474,0.109526664,0.76432055,0.0,0.0,0.0,-1.0
97124757,97124655,0.15108311,-0.03997476,0.12412234,0.76432055,0.0,0.0,0.0,-1.0
97128765,97128656,0.044110753,-0.016363403,0.13401851,0.76432055,0.0,0.0,0.0,-1.0
97131977,97131855,0.112649366,-0.06652443,0.11573009,0.76432055,0.0,0.0,0.0,-1.0
97135211,97135061,0.11178171,0.020777933,0.12536027,0.7672918,0.0,0.0,0.0,-1.0
97137576,97137467,0.054748543,-0.053334616,0.1231487,0.7672918,0.0,0.0,0.0,-1.0
97142365,97142257,0.13527209,0.010899508,0.10595004,0.7672918,0.0,0.0,0.0,-1.0
97144773,97144656,0.06315361,-0.014044926,0.1334801,0.7672918,0.0,0.0,0.0,-1.0
97148757,97148655,0.14381514,-0.043549284,0.097146206,0.7672918,0.0,0.0,0.0,-1.0
97152758,97152656,0.053970724,-0.014259368,0.15169121,0.7672918,0.0,0.0,0.0,-1.0
97155966,97155855,0.100443654,-0.06382966,0.10413015,0.7672918,0.0,0.0,0.0,-1.0
97160825,97160668,0.07725392,-0.011661527,0.15162806,0.76935923,0.0,0.0,0.0,-1.0
97163211,97163064,0.081670724,-0.05926881,0.14011627,0.76935923,0.0,0.0,0.0,-1.0
97166366,97166258,0.13451816,-0.0113523165,0.063986026,0.76935923,0.0,0.0,0.0,-1.0
97170371,97170255,0.07580501,-0.025950775,0.15557553,0.76935923,0.0,0.0,0.0,-1.0
97172757,97172655,0.116321325,-0.04847006,0.055031862,0.76935923,0.0,0.0,0.0,-1.0
97176761,97176656,0.105710626,-0.007156564,0.12837668,0.76935923,0.0,0.0,0.0,-1.0
97180812,97180661,0.099406295,-0.03473963,0.09688118,0.76935923,0.0,0.0,0.0,-1.0
97184765,97184656,0.12314366,-0.028962635,0.13582265,0.76546735,0.0,0.0,0.0,-1.0
97187984,97187855,0.08974517,-0.002140078,0.18868229,0.76546735,0.0,0.0,0.0,-1.0
97191227,97191125,0.10364831,-0.050950453,0.09043911,0.76546735,0.0,0.0,0.0,-1.0
97194375,97194273,0.12851962,-0.027011741,0.16774511,0.76546735,0.0,0.0,0.0,-1.0
97198369,97198258,0.09173705,-0.006852107,0.15685634,0.74868643,0.0,0.0,0.0,-1.0
97200808,97200662,0.12338401,-0.039975338,0.15719105,0.74868643,0.0,0.0,0.0,-1.0
97204820,97204664,0.09655912,0.010563334,0.16806358,0.74868643,0.0,0.0,0.0,-1.0
97208758,97208656,0.106820755,-0.040914726,0.13189356,0.74868643,0.0,0.0,0.0,-1.0
97211970,97211855,0.12764955,-0.0015559042,0.15817833,0.74868643,0.0,0.0,0.0,-1.0
97216767,97216656,0.12083127,-0.04066924,0.11416319,0.74868643,0.0,0.0,0.0,-1.0
97219157,97219055,0.13922945,-0.008396165,0.11684303,0.74868643,0.0,0.0,0.0,-1.0
97222416,97222261,0.10085763,0.008653872,0.18213782,0.7147296,0.0,0.0,0.0,-1.0
97226365,97226255,0.13801719,0.0040292633,0.1767842,0.7147296,0.0,0.0,0.0,-1.0
97228756,97228655,0.13141187,0.017131021,0.15597138,0.7147296,0.0,0.0,0.0,-1.0
97232763,97232660,0.10739384,-0.02802002,0.16278456,0.7147296,0.0,0.0,0.0,-1.0
97236757,97236655,0.12411581,0.013268854,0.15903242,0.7147296,0.0,0.0,0.0,-1.0
97242374,97242258,0.11461816,-0.009519004,0.15493996,0.7147296,0.0,0.0,0.0,-1.0
97243977,97243855,0.12309411,0.021822738,0.1644002,0.65488225,0.0,0.0,0.0,-1.0
97247157,97247055,0.113464884,0.001664411,0.24758567,0.65488225,0.0,0.0,0.0,-1.0
97250370,97250255,0.11684057,0.0005915053,0.19116479,0.65488225,0.0,0.0,0.0,-1.0
97254363,97254255,0.112849005,0.012710124,0.21368764,0.65488225,0.0,0.0,0.0,-1.0
97256760,97256656,0.08066675,-0.007837795,0.20288645,0.65488225,0.0,0.0,0.0,-1.0
97260830,97260662,0.12605157,-0.032203637,0.093831904,0.65488225,0.0,0.0,0.0,-1.0
97264758,97264656,0.075759396,0.033486824,0.25766575,0.560992,0.0,0.0,0.0,-1.0
97267966,97267855,0.1052302,-0.014069223,0.1635985,0.560992,0.0,0.0,0.0,-1.0
97271986,97271855,0.117795244,0.009850173,0.24514937,0.560992,0.0,0.0,0.0,-1.0
97275235,97275125,0.06002969,0.008265481,0.2062786,0.560992,0.0,0.0,0.0,-1.0
97278371,97278262,0.13376416,-0.037424605,0.18561046,0.560992,0.0,0.0,0.0,-1.0
97282454,97282266,0.06744414,0.006564315,0.21021233,0.560992,0.0,0.0,0.0,-1.0
97285564,97285455,0.09207,-0.015340585,0.18978488,0.560992,0.0,0.0,0.0,-1.0
97289578,97289467,0.12113009,0.032814037,0.34656945,0.4429564,0.0,0.0,0.0,-1.0
97292012,97291901,0.063094,0.010947053,0.30977422,0.4429564,0.0,0.0,0.0,-1.0
97295966,97295855,0.105344586,0.0031886194,0.27627152,0.4429564,0.0,0.0,0.0,-1.0
97300048,97299863,0.069860525,0.002822637,0.3070168,0.4429564,0.0,0.0,0.0,-1.0
97303171,97303055,0.06680607,0.0072474843,0.26411995,0.4429564,0.0,0.0,0.0,-1.0
97306372,97306257,0.11146217,0.022508651,0.35833737,0.34202972,0.0,0.0,0.0,-1.0
97310373,97310255,0.07536713,0.04946607,0.37342396,0.34202972,0.0,0.0,0.0,-1.0
97313566,97313455,0.10938939,0.01922154,0.3862734,0.34202972,0.0,0.0,0.0,-1.0
97317597,97317495,0.09931464,0.04020191,0.37897718,0.34202972,0.0,0.0,0.0,-1.0
97319966,97319855,-0.001070248,0.061428826,0.2931316,0.34202972,0.0,0.0,0.0,-1.0
97323977,97323855,0.11334111,-0.019936964,0.2894257,0.34202972,0.0,0.0,0.0,-1.0
97328014,97327889,0.028316453,0.043870796,0.25467098,0.34202972,0.0,0.0,0.0,-1.0
97331180,97331069,0.048583843,0.050279815,0.38576555,0.3056484,0.0,0.0,0.0,-1.0
97335207,97335105,0.1397786,0.049124997,0.33160383,0.3056484,0.0,0.0,0.0,-1.0
97338398,97338289,0.056181706,0.021168204,0.3312683,0.3056484,0.0,0.0,0.0,-1.0
97341622,97341463,0.08451161,0.052378748,0.4096529,0.3056484,0.0,0.0,0.0,-1.0
97345703,97345566,0.09638844,0.035363726,0.38666633,0.3056484,0.0,0.0,0.0,-1.0
97347968,97347855,0.056776896,0.018652698,0.3220436,0.3056484,0.0,0.0,0.0,-1.0
97351973,97351855,0.063549235,0.057891946,0.36402678,0.2746728,0.0,0.0,0.0,-1.0
97355991,97355860,0.110688776,0.060051635,0.39411524,0.2746728,0.0,0.0,0.0,-1.0
97359288,97359174,0.053616237,0.06412183,0.319218,0.2746728,0.0,0.0,0.0,-1.0
97363217,97363065,0.06736589,0.01443042,0.36369643,0.2746728,0.0,0.0,0.0,-1.0
97366380,97366271,0.08736569,0.053926468,0.36281413,0.2746728,0.0,0.0,0.0,-1.0
97369610,97369489,0.046396166,0.0484705,0.36197966,0.2746728,0.0,0.0,0.0,-1.0
97373564,97373462,0.053526796,0.025836075,0.38757434,0.2746728,0.0,0.0,0.0,-1.0
97376014,97375897,0.04886135,0.052855693,0.37889302,0.24228705,0.0,0.0,0.0,-1.0
97380087,97379918,0.04428316,0.05093287,0.3958856,0.24228705,0.0,0.0,0.0,-1.0
97383977,97383855,0.012400635,0.030056722,0.31667006,0.24228705,0.0,0.0,0.0,-1.0
97387185,97387079,0.03655737,0.018652907,0.3509058,0.24228705,0.0,0.0,0.0,-1.0
97390441,97390319,0.059941303,0.029523501,0.40246972,0.24228705,0.0,0.0,0.0,-1.0
97394366,97394257,-0.0050971042,0.040518995,0.3694896,0.20902672,0.0,0.0,0.0,-1.0
97397569,97397463,0.04300649,0.03166001,0.43793023,0.20902672,0.0,0.0,0.0,-1.0
97401626,97401472,0.03484971,0.04545346,0.4361701,0.20902672,0.0,0.0,0.0,-1.0
97403977,97403855,-0.017517814,0.02687784,0.36835152,0.20902672,0.0,0.0,0.0,-1.0
97409616,97409503,0.022770986,0.014942797,0.40702385,0.20902672,0.0,0.0,0.0,-1.0
97411191,97411089,0.0016060267,-0.00035306066,0.3516551,0.20902672,0.0,0.0,0.0,-1.0
97415157,97415055,0.028790904,-0.0026755463,0.44923788,0.17853983,0.0,0.0,0.0,-1.0
97418368,97418258,-0.0046850927,0.011077795,0.43403706,0.17853983,0.0,0.0,0.0,-1.0
97422367,97422258,-0.04916609,5.167164e-05,0.37950778,0.17853983,0.0,0.0,0.0,-1.0
97425558,97425456,0.025395293,-0.046832584,0.3941047,0.17853983,0.0,0.0,0.0,-1.0
97429570,97429468,-0.023263777,-0.017460804,0.3889889,0.17853983,0.0,0.0,0.0,-1.0
97434364,97434256,-0.026597334,-0.031178316,0.38035983,0.17853983,0.0,0.0,0.0,-1.0
97435169,97435057,-0.01679292,-0.04141719,0.3759882,0.17853983,0.0,0.0,0.0,-1.0
97439175,97439073,-0.0014830744,-0.044263445,0.4078175,0.14656961,0.0,0.0,0.0,-1.0
97443326,97443164,-0.0029747272,-0.05122795,0.4401635,0.14656961,0.0,0.0,0.0,-1.0
97446382,97446280,-0.04256735,-0.028454717,0.42234975,0.14656961,0.0,0.0,0.0,-1.0
97450375,97450255,-0.030839654,-0.05252634,0.4101423,0.14656961,0.0,0.0,0.0,-1.0
97453564,97453455,0.023251316,-0.08767629,0.4120238,0.14656961,0.0,0.0,0.0,-1.0
97458364,97458256,-0.045040116,-0.035561267,0.42497915,0.14656961,0.0,0.0,0.0,-1.0
97461632,97461487,-0.03016297,-0.04361408,0.44886145,0.14656961,0.0,0.0,0.0,-1.0
97463205,97463103,-0.004699656,-0.05761048,0.46760288,0.11012363,0.0,0.0,0.0,-1.0
97467157,97467055,-0.0034586014,-0.06953395,0.47172624,0.11012363,0.0,0.0,0.0,-1.0
97471158,97471057,-0.008768271,-0.079021566,0.49392685,0.11012363,0.0,0.0,0.0,-1.0
97474371,97474259,-0.013969703,-0.037668653,0.50320786,0.11012363,0.0,0.0,0.0,-1.0
97478375,97478260,-0.06013991,-0.07076187,-0.25283426,0.083031915,0.0,0.0,0.0,-1.0
97481558,97481456,0.005192332,-0.10870162,-0.24450369,0.083031915,0.0,0.0,0.0,-1.0
97485564,97485462,0.0060755815,-0.067282796,-0.24686024,0.083031915,0.0,0.0,0.0,-1.0
97490386,97490261,-0.06540425,-0.058431037,-0.24734451,0.083031915,0.0,0.0,0.0,-1.0
97491170,97491063,-0.040596552,-0.062003024,-0.24568008,0.083031915,0.0,0.0,0.0,-1.0
97495157,97495055,0.023630379,-0.069171,-0.25131622,0.083031915,0.0,0.0,0.0,-1.0
97499164,97499060,-0.036864363,-0.06668177,-0.22591282,0.083031915,0.0,0.0,0.0,-1.0
97502383,97502257,-0.017462503,-0.057639793,-0.17928377,0.08,0.0,0.0,0.0,-1.0
97506367,97506257,-0.0073706512,-0.025217904,-0.1734549,0.08,0.0,0.0,0.0,-1.0
97509566,97509464,-0.017697513,-0.039098114,-0.17580312,0.08,0.0,0.0,0.0,-1.0
97514364,97514256,0.036613382,-0.04467158,-0.11996618,0.08,0.0,0.0,0.0,-1.0
97516766,97516655,-0.009704594,-0.021652764,-0.167158,0.08,0.0,0.0,0.0,-1.0
97519232,97519083,-0.04172808,0.027224658,-0.14567712,0.08,0.0,0.0,0.0,-1.0
97523157,97523055,0.014339376,-0.026415823,-0.15397224,0.08,0.0,0.0,0.0,-1.0
97527227,97527125,0.058247197,-0.0017563403,-0.10846026,0.08,0.0,0.0,0.0,-1.0
97530384,97530271,-0.00169058,0.048981104,-0.10005346,0.08,0.0,0.0,0.0,-1.0
97534370,97534261,-0.015635956,0.011478149,-0.13993368,0.08,0.0,0.0,0.0,-1.0
97538364,97538256,0.06533701,0.014265478,-0.12128734,0.08,0.0,0.0,0.0,-1.0
97541628,97541473,0.051114757,0.052871704,-0.089045785,0.08,0.0,0.0,0.0,-1.0
97545563,97545456,-0.017534,0.027734587,-0.11976929,0.08,0.0,0.0,0.0,-1.0
