timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
74127463,74127463,8,41,0,0,20003,1534,1459,1883,1511,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
74318981,74318981,8,41,0,0,20004,1521,1493,1857,1512,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
74529034,74529034,8,41,0,0,20003,1559,1516,1882,1511,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
74722599,74722599,8,41,0,0,20004,1601,1517,1848,1487,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
74933225,74933225,8,41,0,0,20004,1557,1516,1610,1358,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
75128096,75128096,8,41,0,0,20004,1524,1515,1311,1117,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
75341822,75341822,8,41,0,0,20003,1522,1515,1265,1233,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
75534621,75534621,8,41,0,0,20003,1516,1515,1177,1302,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
75750694,75750694,8,41,0,0,20004,1529,1507,1695,1482,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
76139455,76139455,8,41,0,0,20003,1576,1455,1671,1512,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
76352595,76352595,8,41,0,0,20003,1540,1515,1627,1583,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
