timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
88594854,-0.7655245,-1.6209961,0.14292857,4000,0,4.8118944,-2.89928,-8.069331,4000
88598862,-0.6681245,-1.7830931,0.207654,4008,0,-0.58298,0.72134197,-9.829387,4008
88602889,-0.75489146,-1.787769,0.17710084,4027,0,-0.5193211,-4.6449594,-9.751328,4027
88606854,-0.84181404,-1.9409997,0.17190261,3965,0,-0.9558274,1.390562,-11.504399,3965
88610857,-0.7170603,-1.9828573,0.17873134,4003,0,-0.50286597,1.1430178,-9.382254,4003
88614856,-1.0996813,-2.0664504,0.15997897,3999,0,-0.32827,-0.063924104,-10.791834,3999
88618856,-0.83158517,-2.108132,0.17014962,4000,0,0.7746667,-1.9885932,-11.868685,4000
88622854,-0.8210169,-2.116675,0.1512565,3998,0,0.42069867,-2.1619155,-7.328192,3998
88626857,-1.020147,-2.16642,0.16821946,4003,0,-2.5002828,2.0707781,-11.316702,4003
88630885,-0.9014975,-2.0516546,0.10475253,4028,0,0.5926707,-0.7112194,-11.945299,4028
88634854,-0.88442546,-2.147608,0.11288639,3969,0,-0.3035839,-2.0215428,-11.714878,3969
88638874,-0.87563545,-2.0954092,0.120238364,4020,0,-1.5417576,-0.8661257,-12.216139,4020
88642854,-0.95335925,-1.8703053,0.069697104,3980,0,0.4244683,4.383509,-7.5528994,3980
88646854,-0.78843075,-1.9597147,0.09916755,4000,0,-1.1095924,-2.3555262,-12.214669,4000
88650926,-0.76557153,-1.7600693,0.05199986,4072,0,-2.3471766,-3.7980673,-14.451861,4072
88654854,-0.6605189,-1.6938245,0.065110356,3928,0,-0.4511988,2.4239986,-10.62229,3928
88658890,-0.70717776,-1.65869,0.0693728,4036,0,-0.8474643,0.50916123,-12.763475,4036
88662857,-0.79114854,-1.3087022,0.047712285,3967,0,0.35397264,2.391583,-9.312469,3967
88666856,-0.4824234,-1.3881587,0.09546637,3999,0,-2.0705173,-2.761349,-11.523146,3999
88670899,-0.5394422,-1.2476416,0.05035434,4043,0,-2.7425857,-1.589042,-14.303176,4043
88674854,-0.57109684,-1.0598667,0.078037746,3955,0,0.54837704,1.4448886,-10.31126,3955
88678854,-0.45415142,-1.074294,0.06532631,4000,0,-0.15619548,0.16022998,-11.091528,4000
88682854,-0.55925214,-0.85417944,0.05614903,4000,0,0.30673486,1.0785769,-10.635988,4000
88686894,-0.45802844,-0.8317614,0.1057629,4040,0,-1.8415433,-1.657136,-11.41625,4040
88690904,-0.3938277,-0.82158613,0.04794307,4010,0,-1.0835515,-1.0943758,-11.766519,4010
88694864,-0.4150766,-0.6915498,0.09046728,3960,0,-1.2944288,0.24776848,-10.889475,3960
88698854,-0.43918997,-0.6397043,0.06160593,3990,0,-0.47445074,0.8807748,-9.675265,3990
88702854,-0.45343873,-0.6854339,0.057750758,4000,0,1.0307819,1.1578606,-11.413438,4000
88706854,-0.37616745,-0.55650973,0.11717001,4000,0,-0.9531896,-2.920574,-10.402105,4000
88710854,-0.41046554,-0.6194941,0.050334286,4000,0,1.7471972,-1.3000691,-9.392764,4000
88714887,-0.2710278,-0.614923,0.096971236,4033,0,-2.176554,1.663966,-11.685929,4033
88719654,-0.4186092,-0.53413194,0.081604145,4767,0,-0.16217849,-1.397714,-8.3451395,4767
88723654,-0.3685041,-0.6800905,0.0746315,4000,0,0.11666102,1.8544512,-12.703051,4000
88727654,-0.25006047,-0.48772272,0.107325174,4000,0,0.14798722,-2.0996065,-8.327594,4000
88731657,-0.5231795,-0.6240215,0.07317572,4003,0,1.83301,0.10120292,-9.097245,4003
88735657,-0.14885055,-0.582212,0.102065586,4000,0,-2.926681,-1.0403419,-12.951691,4000
88739657,-0.30985907,-0.5634801,0.08970092,4000,0,0.6857299,-2.0495436,-6.918429,4000
88743663,-0.35667583,-0.67022634,0.091141425,4006,0,-0.77046937,2.9284384,-11.3196,4006
88747654,-0.18820767,-0.4564673,0.07992345,3991,0,0.6152092,-0.12999614,-9.62101,3991
88751703,-0.39175045,-0.63942003,0.09029981,4049,0,2.5795946,-1.8597525,-8.700536,4049
88755663,-0.07919915,-0.5915805,0.107664235,3960,0,-3.1616645,-1.1825708,-12.780702,3960
88759654,-0.2505197,-0.48584843,0.0760516,3991,0,1.3024561,0.4813061,-6.9016533,3991
88763675,-0.24208917,-0.6386371,0.0956601,4021,0,-1.2129918,0.53052187,-11.081367,4021
88767657,-0.079534024,-0.41527295,0.064218365,3982,0,-0.8101862,-1.77947,-10.718962,3982
88771655,-0.29813042,-0.52188104,0.07922972,3998,0,2.4656532,1.6591214,-7.429785,3998
88775654,-0.118975386,-0.5413481,0.10044323,3999,0,-2.546197,-0.7647299,-12.168387,3999
88779658,-0.1908282,-0.35126814,0.044180214,4004,0,1.785348,-2.956828,-8.836126,4004
88783656,-0.16458072,-0.507569,0.07889576,3998,0,-0.34740502,1.8812655,-8.832381,3998
88787657,-0.10871795,-0.4031025,0.075612806,4001,0,-2.153766,-0.43247843,-11.193774,4001
88791665,-0.34312367,-0.3435127,0.042724375,4008,0,2.8456364,-0.47050953,-9.2956915,4008
88795663,-0.0295454,-0.39677212,0.07920261,3998,0,-2.4358127,-0.050653778,-9.47199,3998
88799654,-0.1977737,-0.35442877,0.05985614,3991,0,-1.1554098,-1.8187636,-9.851933,3991
88803654,-0.28471208,-0.29946372,0.05737415,4000,0,0.60996413,1.5207884,-10.286421,4000
88807654,-0.04923137,-0.2955218,0.0696041,4000,0,-0.66617364,-0.5887976,-8.141333,4000
88811654,-0.31182632,-0.3240961,0.058411755,4000,0,0.4824256,-1.1788603,-11.119181,4000
88815675,-0.1435642,-0.18969637,0.06609436,4021,0,-0.8215116,0.95151466,-9.97849,4021
88819656,-0.1247271,-0.31759408,0.06985508,3981,0,1.0089276,-1.7614813,-7.094112,3981
88823654,-0.21904968,-0.2550569,0.06607601,3998,0,-0.8214373,-0.6847218,-12.021222,3998
88827654,-0.085906714,-0.094738394,0.05205629,4000,0,0.3302075,1.6354455,-7.776683,4000
88831654,-0.20953782,-0.3765304,0.07743645,4000,0,1.2382244,-0.62539786,-9.556607,4000
88835723,-0.072923444,-0.11972301,0.064620085,4069,0,-2.1617699,-1.8327332,-12.096454,4069
88839657,-0.087183595,-0.12585923,0.04587862,3934,0,1.8228489,0.92709714,-5.479831,3934
88843669,-0.11859196,-0.37741005,0.087282695,4012,0,-1.3241518,0.19890726,-11.860184,4012
88847654,-0.05035014,0.005358615,0.052393798,3985,0,-0.9538313,-1.5326746,-9.713937,3985
88851656,-0.15696026,-0.23128381,0.049826965,4002,0,2.6890867,1.5687777,-6.318208,4002
88855713,0.043225296,-0.28234443,0.08309253,4057,0,-3.9080067,-1.5065242,-13.502515,4057
88859657,-0.11224289,0.011213094,0.042368874,3944,0,1.4259986,-1.4696828,-7.1115074,3944
88863654,-0.09609167,-0.3076031,0.06358938,3997,0,1.6416177,2.8199062,-8.017549,3997
88867675,0.070901886,-0.13747947,0.07176668,4021,0,-3.5664473,-2.5311317,-12.537305,4021
88871654,-0.25584477,-0.06769181,0.041150298,3979,0,3.1030443,-0.67614985,-7.064209,3979
88875662,0.10600404,-0.3028978,0.06581524,4008,0,-1.1703771,1.7100298,-9.712936,4008
88879660,-0.03278697,-0.064810984,0.058811463,3998,0,-1.2866582,-3.232091,-9.954641,3998
88884454,-0.19254519,-0.18523358,0.04876802,4794,0,1.9874928,1.4646071,-8.611307,4794
88888475,0.21317425,-0.18845582,0.064264506,4021,0,-2.4540606,-0.9207125,-9.9575405,4021
88892456,-0.35901582,-0.09150367,0.060716342,3981,0,1.4689864,-1.4584512,-8.718304,3981
88896462,0.012096126,-0.17087115,0.039694298,4006,0,-0.2462748,1.1296624,-9.835001,4006
88900456,0.1454516,-0.14892314,0.054078404,3994,0,-1.1116847,-2.4127038,-7.8801165,3994
88904454,-0.34948722,-0.1356568,0.06924714,3998,0,0.022631222,1.1699626,-10.543432,3998
88908462,0.1009352,-0.06417936,0.030099966,4008,0,-0.2849465,0.82780707,-9.244654,4008
88912464,-0.053038802,-0.17722666,0.050486855,4002,0,0.5416129,-2.9269485,-8.026403,4002
88916460,-0.21470428,-0.09130412,0.06847171,3996,0,-2.2940583,1.1829818,-11.270173,3996
88920454,0.111247934,-0.020514661,0.025783537,3994,0,1.1928602,0.7620235,-7.100073,3994
88924454,-0.122334756,-0.2057055,0.06275554,4000,0,0.7776662,-1.4546422,-9.519864,4000
88928456,-0.076234244,0.027507985,0.05147155,4002,0,-2.602654,0.5217142,-10.520828,4002
88932454,0.032831956,-0.10631472,0.031403847,3998,0,2.4709017,-0.24431461,-6.196205,3998
88936523,-0.06795263,-0.17950357,0.067909874,4069,0,-1.02355,-1.2339824,-10.560925,4069
88940485,-0.036074232,0.103584,0.04245776,3962,0,-0.6822379,0.17342612,-7.891669,3962
88944460,-0.053019866,-0.19685334,0.035869855,3975,0,2.163057,0.48035946,-7.908067,3975
88948454,0.007282029,-0.084512405,0.05978891,3994,0,-2.2155876,-1.5948142,-10.359068,3994
88952456,-0.072966345,0.06279449,0.04009448,4002,0,0.47297594,-0.36113736,-5.8045816,4002
88956470,-0.040431373,-0.24783053,0.04791843,4014,0,0.840779,1.3775448,-9.813989,4014
88960456,0.02750068,-0.002053024,0.05563276,3986,0,-1.8259411,-1.401131,-9.053304,3986
88964459,-0.16153497,-0.041639213,0.04488466,4003,0,1.0987865,-0.26933676,-5.684546,4003
88968457,0.080139644,-0.22124226,0.048212547,3998,0,-0.667918,0.50407785,-10.770625,3998
88972456,-0.0014646046,0.023559242,0.05117826,3999,0,-0.925216,-1.5087631,-7.2732644,3999
88976463,-0.21596242,-0.11977984,0.062407732,4007,0,1.1164956,1.2504113,-7.4045525,4007
88980454,0.19543467,-0.12747563,0.05719503,3991,0,-1.0778896,-0.87387955,-9.940096,3991
88984456,-0.08739245,-0.0024366144,0.065094486,4002,0,0.2788254,-1.2898552,-5.7121153,4002
88988454,-0.1655638,-0.14974512,0.10436384,3998,0,0.6043605,2.8545818,-9.037082,3998
88992474,0.23888086,-0.04639009,0.101504795,4020,0,-0.82374424,-1.905388,-8.903468,4020
88996457,-0.16681431,-0.047859136,0.120872095,3983,0,0.94415903,-0.8776421,-5.9177356,3983
89000454,-0.01387955,-0.12919712,0.17139667,3997,0,-0.4528308,2.4956136,-9.521163,3997
89004454,0.1862269,-0.0052684397,0.15924649,4000,0,-0.71575326,-1.8552922,-7.4817467,4000
89008456,-0.21750726,-0.09570667,0.16911595,4002,0,1.3953735,0.02963951,-7.6119156,4002
89012454,0.12832184,-0.08663645,0.2207744,3998,0,-0.95225793,1.393032,-8.614194,3998
89016470,0.08442902,-0.00035079155,0.22710943,4016,0,-0.14820626,-1.9310498,-6.5352187,4016
89020502,-0.16258462,-0.120750785,0.2687962,4032,0,1.3051275,0.9495318,-9.730183,4032
89024454,0.19145776,-0.017635366,0.29834107,3952,0,-0.7109977,0.8831934,-7.8559737,3952
89028454,-0.027367033,-0.03410028,0.31795052,4000,0,0.7699996,-1.7631955,-6.166694,4000
89032456,0.020232521,-0.11693013,0.34824064,4002,0,-0.41136992,0.87918216,-10.661808,4002
89036460,0.18677191,0.031251617,0.3626603,4004,0,-0.38641423,0.19323343,-7.286644,4004
89040461,-0.024213154,-0.09763937,0.4191122,4001,0,1.160461,0.99803215,-7.1554537,4001
89044479,0.22286637,-0.055269163,0.44227558,4018,0,-1.5459203,0.1811519,-10.497312,4018
89048463,0.17550077,0.03720306,0.46154025,3984,0,1.6115129,-1.2604777,-6.875237,3984
89052454,0.15493712,-0.117176615,0.5289147,3991,0,0.22661598,1.2848867,-8.106719,3991
89056461,0.35587156,-0.009772189,0.53758895,4007,0,-1.9270043,0.5097683,-9.313902,4007
89060461,0.20957871,-0.042186275,0.5863102,4000,0,1.4258648,-0.13344635,-8.730032,4000
89064454,0.2855314,-0.047533408,0.59288245,3993,0,-0.5152491,0.7053047,-8.9897585,3993
89068464,0.3831112,0.025784466,0.6264312,4010,0,0.75440454,0.60167015,-6.3939304,4010
89072454,0.3166164,-0.110338986,0.67101604,3990,0,-0.37621906,-1.7165797,-9.45844,3990
89077262,0.34781975,0.035358787,0.6597921,4808,0,0.38213652,0.028872618,-9.066605,4808
89081270,0.35957304,-0.03957211,0.7091782,4008,0,0.39423358,0.025772799,-6.530827,4008
89085256,0.31854248,-0.100389056,0.6960817,3986,0,-2.0808117,1.2288017,-8.95997,3986
89089257,0.30197352,0.031197164,0.7529392,4001,0,0.73523736,0.7157909,-9.28673,4001
89093259,0.23267923,-0.045426965,0.73482466,4002,0,0.6601495,-1.7201216,-7.4781976,4002
89097262,0.22061782,-0.013354699,0.7583985,4003,0,0.18428762,1.232208,-7.873507,4003
89101260,0.25918624,-0.037180167,0.7991053,3998,0,0.3351202,-2.6438653,-8.064165,3998
89105273,0.098086126,-0.015778407,0.78258073,4013,0,-1.2729533,-0.27020338,-9.292045,4013
89109256,0.12519126,0.025558127,0.80802435,3983,0,0.4821276,0.40826553,-8.280776,3983
89113256,0.1117557,-0.06108462,0.789061,4000,0,-0.7475584,-0.072762,-6.6750817,4000
89117282,-0.016471544,-0.01089614,0.82839024,4026,0,-0.17563038,0.15493259,-9.69816,4026
89121313,0.09844502,-0.0046554413,0.83654165,4031,0,0.111028135,-2.0585303,-8.104423,4031
89125254,-0.009611682,0.018663142,0.82136613,3941,0,-0.1974962,0.14207044,-7.2171116,3941
89129257,0.034161545,-0.03365998,0.85652626,4003,0,0.24897271,0.9916094,-7.3179016,4003
89133254,0.0443238,-0.013787102,0.84858906,3997,0,-1.7665448,-0.7911559,-9.398278,3997
89137260,0.00088600826,0.052783355,0.8581569,4006,0,0.91914827,1.0170709,-8.247479,4006
89141262,0.065073416,0.00035216793,0.86002237,4002,0,0.20060667,-1.0021603,-7.0707626,4002
89145259,0.116746835,0.016969584,0.85561395,3997,0,-0.5112626,0.15274586,-7.2472363,3997
89149254,0.09434193,0.011537295,0.90862256,3995,0,0.3714678,-0.58343387,-8.806485,3995
89153256,0.15698624,0.057818983,0.8609895,4002,0,-1.2718861,0.045095947,-8.259283,4002
89157277,0.1382643,0.050469883,0.8737329,4021,0,1.4920039,1.0721843,-7.132504,4021
89161260,0.205601,-0.015313711,0.8830474,3983,0,-0.4872073,-0.361496,-7.44093,3983
89165256,0.20458218,0.09016738,0.8842473,3996,0,-0.28634343,-1.0017543,-8.50276,3996
89169313,0.26002204,0.047366835,0.9058356,4057,0,-0.14110437,-0.68148756,-7.959075,4057
89173256,0.26409522,0.035094187,0.8620494,3943,0,-0.5750891,0.8771533,-7.476458,3943
89177263,0.22282545,0.064459704,0.9034312,4007,0,0.23244606,1.3064326,-7.1759205,4007
89181254,0.24626024,0.054984096,0.91123414,3991,0,-0.12391007,-1.5865005,-8.587961,3991
89185296,0.2340884,0.10059228,0.879066,4042,0,-0.19002327,-0.19302845,-7.757998,4042
89189257,0.29734546,0.03664699,0.9067346,3961,0,-0.060137708,-0.5336595,-7.4819913,3961
89193257,0.207911,0.051376455,0.8893213,4000,0,-0.86329806,0.2350709,-7.360828,4000
89197259,0.18475041,0.112910636,0.8979903,4002,0,0.8924609,0.7419333,-8.169853,4002
89201254,0.22718005,0.06992885,0.8880073,3995,0,0.085490614,-2.0995142,-7.3214674,3995
89205299,0.21123303,0.05057079,0.84959567,4045,0,-0.5880445,-0.39279336,-7.646148,4045
89209256,0.23085512,0.06603766,0.90109575,3957,0,-0.07007301,0.5370991,-7.650772,3957
89213256,0.20805007,0.07954256,0.8557764,4000,0,-0.057323087,-0.92640334,-7.32555,4000
89217276,0.2030323,0.09241525,0.8391921,4020,0,0.94480556,0.7967512,-7.693787,4020
89221278,0.3047668,0.037750717,0.87218654,4002,0,-0.23143579,-1.040949,-7.071357,4002
89225259,0.25566286,0.05851575,0.84520245,3981,0,-0.69461644,-0.32130444,-7.0224023,3981
89229257,0.30995694,0.08426333,0.85477304,3998,0,0.98551005,0.9347232,-7.1795797,3998
89233275,0.38013262,0.021235889,0.8457469,4018,0,0.36783543,-0.8972735,-7.983603,4018
89237254,0.3597339,0.042901818,0.82817453,3979,0,-0.04044483,1.2619014,-6.8962283,3979
89241256,0.54748124,0.034622055,0.8633379,4002,0,-0.309117,-0.78770536,-6.9953365,4002
89245281,0.53964657,0.00095119694,0.8137412,4025,0,0.032837335,-0.009981068,-6.998344,4025
89249258,0.5784941,-0.0043545435,0.811759,3977,0,0.3332904,1.1091386,-8.598575,3977
89254054,0.71639645,-0.008676907,0.82532185,4796,0,-0.6362958,0.15304053,-6.062404,4796
89258062,0.71403295,-0.050542496,0.78224325,4008,0,1.3721455,0.12890089,-6.7079754,4008
89262054,0.9955436,-0.050681733,0.7898792,3992,0,-1.3551238,-1.2179288,-8.643009,3992
89266057,0.868795,-0.08192559,0.7510158,4003,0,0.4907816,0.9170778,-5.9493876,4003
89270054,1.0226727,-0.13242868,0.7471647,3997,0,0.9972685,1.5851022,-6.7272916,3997
89274054,1.2706147,-0.0964746,0.7047796,4000,0,-1.0989553,-2.2007806,-7.33579,4000
89278054,1.0437504,-0.17884406,0.6782008,4000,0,0.5300117,1.2349048,-7.9630427,4000
89282054,1.3920263,-0.18571717,0.6890895,4000,0,0.78677875,1.9262884,-5.4761724,4000
89286054,1.4546822,-0.16037372,0.63979113,4000,0,-0.9261718,-2.630149,-7.0759826,4000
89290054,1.3303442,-0.26317376,0.63395727,4000,0,-0.1005499,1.9463384,-8.748174,4000
89294075,1.6505355,-0.17800196,0.6158724,4021,0,0.67556167,0.10170068,-5.7779694,4021
89298065,1.6488051,-0.24837627,0.5635174,3990,0,-0.93845785,-1.541567,-6.1264396,3990
89302054,1.5622323,-0.27976033,0.5698088,3989,0,1.0088592,2.6074982,-8.491901,3989
89306103,1.8715551,-0.16129692,0.5395713,4049,0,0.5388145,-2.388375,-6.317655,4049
89310054,1.8360337,-0.32020417,0.486907,3951,0,-0.7532445,1.4240792,-6.2804766,3951
89314054,1.7929195,-0.21099992,0.5132726,4000,0,0.83363044,0.9724821,-8.213696,4000
89318057,2.0745816,-0.15608113,0.4695489,4003,0,-0.28701898,-2.9070842,-6.961548,4003
89322056,1.9498041,-0.29080197,0.45083547,3999,0,0.12649545,3.4189603,-6.3182015,3999
89326054,2.0516772,-0.13511705,0.48548394,3998,0,-0.4389192,-2.2128391,-8.3329735,3998
89330054,2.1279933,-0.13416216,0.42743418,4000,0,-0.5045278,-0.7142197,-7.330972,4000
89334054,1.98882,-0.17959602,0.43691623,4000,0,0.91806054,2.752048,-5.9186134,4000
89338057,2.266148,-0.09159337,0.44521588,4003,0,-1.4803768,-3.6049924,-8.808641,4003
89354054,1.8625377,-0.00915632,0.4050483,4000,0,-0.17750886,0.98413634,-8.005373,4000
89358054,2.0128813,-0.011277268,0.38151905,4000,0,1.0070608,-0.053839553,-5.9785557,4000
89362071,2.193109,-0.031827018,0.38066447,4017,0,-1.2641636,-2.2966897,-8.311871,4017
89366054,1.7163187,0.038967453,0.36221185,3983,0,-0.36826813,-0.057413857,-8.124735,3983
89370057,1.9418279,0.014395307,0.31793377,4003,0,0.8395283,0.14566015,-6.528411,4003
89374054,2.0217118,-0.016643887,0.31394327,3997,0,-0.64141375,-1.356939,-7.6193967,3997
89378854,1.6503013,0.0590432,0.28368703,4800,0,-0.32085857,-0.5366242,-8.239134,4800
89382854,1.8922338,-0.0085931085,0.24346262,4000,0,0.47408932,0.84064275,-6.9727125,4000
89386894,1.8729088,-0.04242811,0.2724127,4040,0,0.088402145,-2.8094106,-7.340037,4040
89390857,1.5462637,0.07083281,0.23644821,3963,0,-1.4524513,-0.35010496,-8.81072,3963
89394854,1.8359067,-0.06736426,0.20097329,3997,0,0.8235335,1.5846931,-6.900571,3997
89398859,1.739663,-0.071258724,0.24252744,4005,0,0.37056598,-2.1432998,-7.465022,4005
89402855,1.5073081,0.05733881,0.21317175,3996,0,-1.7536496,-0.5801146,-8.7211895,3996
89406906,1.7782136,-0.1490463,0.17648974,4051,0,1.226352,1.6503586,-6.7558217,4051
89410854,1.6583966,-0.117143326,0.23125206,3948,0,0.39337987,-2.432765,-7.8130174,3948
89414882,1.4546629,0.0008996805,0.20609978,4028,0,-1.6589068,-0.46495596,-8.556948,4028
89438854,1.3743551,-0.16818507,0.1754266,4000,0,-0.6253986,0.46469185,-7.880198,4000
89442891,1.537303,-0.35847825,0.14164983,4037,0,0.076518245,0.3753046,-8.430837,4037
89446910,1.3756038,-0.22497655,0.17361659,4019,0,0.65482694,-1.9911098,-7.2611003,4019
89450854,1.3808298,-0.27051824,0.15571272,3944,0,-0.5338502,-0.03885011,-7.933616,3944
89454854,1.4498526,-0.4064641,0.12941249,4000,0,-0.10739568,0.20927003,-8.807251,4000
89458860,1.2961963,-0.27151763,0.15822689,4006,0,1.2617375,-1.3267475,-6.883814,4006
89462854,1.3831277,-0.34805828,0.13836634,3994,0,-0.2864577,-0.56160957,-8.018002,3994
89466863,1.3655422,-0.42138913,0.11436387,4009,0,-0.58093786,0.256454,-9.170494,4009
89470890,1.260201,-0.3325635,0.14015782,4027,0,1.7272708,-0.5285443,-6.479407,4027
89474854,1.389393,-0.40387845,0.120298244,3964,0,-0.65254176,-1.420936,-8.725776,3964
89478854,1.3023931,-0.4003539,0.094442375,4000,0,-1.009329,0.50037473,-9.112576,4000
89482854,1.2490196,-0.38591605,0.12601125,4000,0,1.6967064,-0.28310457,-6.5740247,4000
89486854,1.3628805,-0.41688937,0.11014838,4000,0,-1.0594447,-1.884479,-9.204376,4000
89490912,1.2361485,-0.3661858,0.08103536,4058,0,-1.0064726,0.9206074,-8.414977,4058
89494857,1.2603675,-0.43877795,0.112400845,3945,0,1.4746902,-0.12725684,-7.4777474,3945
89498895,1.3269331,-0.3869696,0.09568147,4038,0,-1.0225081,-2.5165608,-9.247775,4038
89502854,1.1842699,-0.34406984,0.066398084,3959,0,-0.5164222,1.3919798,-7.562077,3959
89506854,1.2652853,-0.47320145,0.10292979,4000,0,1.4261506,-0.13849175,-8.4412,4000
89510854,1.2685496,-0.34090412,0.079819694,4000,0,-0.42793855,-3.2708693,-9.345506,4000
89514854,1.1428083,-0.33294985,0.063924946,4000,0,0.078264244,1.8857013,-6.6968284,4000
89518854,1.2527609,-0.48437065,0.09696414,4000,0,0.68678385,-0.4342523,-9.884519,4000
89522875,1.1803535,-0.27505365,0.063106515,4021,0,0.09238665,-3.447446,-8.623016,4021
89526882,1.1020429,-0.3375752,0.060099665,4007,0,0.2320015,2.1962514,-6.3102508,4007
89530854,1.1872678,-0.46497792,0.096664846,3972,0,-0.7794679,-0.5949351,-11.464092,3972
89534854,1.0704381,-0.22499472,0.048072316,4000,0,0.5692431,-3.1357074,-7.713446,4000
89538877,1.0490228,-0.352378,0.0569442,4023,0,0.3421605,1.9158565,-6.1771407,4023
89542854,1.0696535,-0.41462854,0.08893351,3977,0,-1.7594001,-1.0544671,-12.164998,3977
89546864,0.9371866,-0.18921272,0.029303463,4010,0,0.8834112,-2.2154655,-8.06461,4010
89550854,0.967002,-0.35868752,0.049679223,3990,0,0.58461,0.85761654,-5.7074327,3990
89554893,0.93018293,-0.3425123,0.07233349,4039,0,-1.5719454,-1.5636088,-12.089034,4039
89559662,0.7783526,-0.17472483,0.019225579,4769,0,0.9106728,0.10624281,-7.3975763,4769
89563654,0.88284445,-0.42087245,0.0481207,3992,0,0.10399726,-1.0382084,-8.346432,3992
89567658,0.77656,-0.20124534,0.03217216,4004,0,-0.94215316,-2.928839,-10.021882,4004
89571672,0.59795344,-0.14409058,0.00445811,4014,0,1.489039,1.6557206,-6.721646,4014
89575654,0.72691584,-0.40271533,0.040728174,3982,0,-0.72928315,-1.4880674,-11.06452,3982
89579656,0.6732443,-0.13450606,0.006769787,4002,0,-1.2667401,-2.7084866,-9.603273,4002
89583654,0.48707485,-0.1656206,-0.0043833125,3998,0,1.7379045,2.0330877,-4.9992275,3998
89587654,0.54816204,-0.34494278,0.02502963,4000,0,-0.6912276,-1.8618855,-12.041043,4000
89591706,0.5728224,-0.08326824,-0.012497398,4052,0,-1.6341981,-2.1983144,-9.929969,4052
89595673,0.41234604,-0.25163484,-0.007422444,3967,0,1.2208757,2.076026,-4.574964,3967
89599654,0.39130348,-0.27466163,0.011525189,3981,0,-0.18708274,-1.8321135,-11.714401,3981
89603654,0.44424164,-0.04579675,-0.02999576,4000,0,0.20755193,-2.281291,-8.216189,4000
89607654,0.37180644,-0.35959584,-0.005098916,4000,0,0.19248186,1.3045641,-7.3646183,4000
89611671,0.29554936,-0.22978227,-0.0028352756,4017,0,-0.6301002,-1.4895316,-11.323747,4017
89615654,0.33469066,-0.055702377,-0.05292392,3983,0,1.6853107,-2.0617633,-6.6516204,3983
89619663,0.2842908,-0.3972836,-0.020834506,4009,0,-0.5790386,0.49287197,-8.905727,4009
89623654,0.22960787,-0.17860094,-0.027271686,3991,0,-1.1609184,-0.87465197,-11.542639,3991
89627654,0.23364426,-0.117288955,-0.070273325,4000,0,2.5427847,-1.2528027,-5.52826,4000
89631654,0.16355406,-0.3843362,-0.034046825,4000,0,-0.6995261,-0.5154747,-10.025074,4000
89635656,0.18942402,-0.11845933,-0.053078223,4002,0,-1.6380395,-0.4872675,-11.342593,4002
89639695,0.14680234,-0.21545613,-0.07662043,4039,0,2.2001922,-0.2116864,-5.570011,4039
89643654,0.020643722,-0.34062785,-0.04540424,3959,0,-0.35400158,-1.5232663,-10.977918,3959
89647683,0.13961671,-0.055034366,-0.078968495,4029,0,-1.3754004,-0.91512805,-9.827867,4029
89651654,0.053542264,-0.31302547,-0.08224556,3971,0,0.7985884,0.23494181,-7.019832,3971
89655665,-0.09501383,-0.27342707,-0.05493823,4011,0,-0.6652503,-1.5940616,-11.634639,4011
89659661,0.060945798,-0.017477537,-0.096314274,3996,0,-0.23721851,-1.2455398,-7.9222326,3996
89663658,-0.054121587,-0.32835412,-0.08490035,3997,0,-0.5715699,0.2789866,-8.393065,3997
89667654,-0.14366236,-0.17845681,-0.066247664,3996,0,-1.2728856,-1.3277406,-12.19537,3996
89671657,-0.007873752,-0.028229259,-0.10459608,4003,0,1.18341,-1.1490767,-6.405152,4003
89675706,-0.1600515,-0.2848741,-0.07926487,4049,0,-0.07779992,-0.31643453,-9.039951,4049
89679654,-0.13344316,-0.05469432,-0.08337584,3948,0,-1.579185,-0.7339704,-12.478019,3948
89683654,-0.02044655,-0.05048547,-0.114708506,4000,0,1.9446853,-1.020777,-6.1006336,4000
89687664,-0.20680617,-0.2116548,-0.078314885,4010,0,0.277615,-0.5986085,-10.317824,4010
89691654,-0.07494936,0.07766579,-0.106130585,3990,0,-1.6799151,-0.35360882,-11.052967,3990
89695702,-0.011119196,-0.08810842,-0.12510891,4048,0,1.4936594,-0.5136806,-6.9749637,4048
89699702,-0.1889082,-0.13857287,-0.07571093,4000,0,-0.7808798,-1.01799,-11.349326,4000
89703654,-0.018895112,0.15006179,-0.12759605,3952,0,-0.90482867,0.07360987,-8.980189,3952
89707654,-0.039284278,-0.121763356,-0.12606585,4000,0,0.8803057,-0.10089995,-7.997653,4000
89711654,-0.08631884,-0.060484096,-0.07979444,4000,0,-1.9043285,-1.919207,-11.874686,4000
89715664,0.031720858,0.1276856,-0.14304952,4010,0,0.67917246,0.18427674,-7.4148626,4010
89719654,-0.08435307,-0.13942938,-0.10591678,3990,0,0.77669495,0.6270864,-9.190216,3990
89723657,0.0013543864,0.050474517,-0.106980465,4003,0,-2.1351638,-2.9105253,-11.724056,4003
89727654,0.0466413,0.05459776,-0.15600707,3997,0,1.7097716,-0.8522299,-6.2909484,3997
