timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
128183654,0.94956523,0.30668876,0.03378843,0.05591364,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128187654,0.94849086,0.30996192,0.034050416,0.055940423,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128191654,0.94726855,0.31361452,0.034462873,0.056041315,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128195662,0.94603056,0.3172994,0.034620382,0.056113884,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128199654,0.94489175,0.32064578,0.034885,0.05611565,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128203657,0.94370896,0.32406616,0.0351337,0.056216434,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128207654,0.942654,0.3270883,0.035345335,0.05627941,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128212457,0.94138837,0.33065796,0.035764627,0.056341115,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128216456,0.9401756,0.33407184,0.03581754,0.05641947,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128220454,0.9392202,0.3367387,0.035961963,0.056385856,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128224459,0.93823844,0.33942142,0.03624343,0.056464992,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128228454,0.9371152,0.3424985,0.0362713,0.056519516,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128232469,0.93609846,0.34526047,0.03642555,0.0564643,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128236473,0.93513834,0.34782785,0.036549967,0.05653404,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128240456,0.9341438,0.3504968,0.036517162,0.056516528,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128244462,0.9331936,0.35298932,0.036780674,0.056527734,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128248506,0.93223816,0.35549912,0.0367922,0.056557264,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128252480,0.9312862,0.35800013,0.036796175,0.056462716,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128256467,0.93042445,0.3602083,0.037054736,0.056456793,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128260454,0.9295359,0.3625121,0.036947403,0.056417614,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128264454,0.92863643,0.36481902,0.037041236,0.056298353,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128268469,0.9278653,0.36675167,0.03728888,0.056291543,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128272454,0.92704767,0.3688536,0.037077494,0.056169778,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128276470,0.92624956,0.37084442,0.03726396,0.05610255,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128280454,0.92559403,0.3724803,0.037333954,0.056039825,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128284454,0.92491233,0.3742169,0.03718063,0.055826407,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128288460,0.92433095,0.3756281,0.03747572,0.055781096,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128292454,0.92382675,0.3769237,0.03717342,0.055594113,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128296456,0.9233147,0.37822893,0.037010297,0.05534579,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128300477,0.92299646,0.37898946,0.03728166,0.05526796,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128304477,0.9227478,0.37968582,0.036789134,0.05497048,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128308454,0.9224255,0.3805057,0.036657453,0.054798614,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128312454,0.92231566,0.38082784,0.03641514,0.054571096,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128316465,0.92242557,0.38067278,0.03583139,0.054180227,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128320458,0.9224249,0.3806971,0.03582218,0.054026816,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128324454,0.9226746,0.38019904,0.035182048,0.053689893,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128328457,0.9230413,0.3794032,0.03463376,0.05337169,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128332500,0.923389,0.37862468,0.034248263,0.053133234,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128336462,0.92419076,0.37679204,0.033457655,0.052723795,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128340465,0.92481333,0.37532577,0.033113934,0.052481662,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128344454,0.92549694,0.37374294,0.032418553,0.052161377,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128348454,0.9265468,0.3712319,0.031818975,0.05182255,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128352466,0.9273664,0.3692629,0.031283904,0.051555227,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128356506,0.928479,0.36657155,0.03053453,0.0511841,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128360454,0.9296296,0.36371535,0.03016187,0.050893724,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128364454,0.93064576,0.36121,0.02947065,0.05057013,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128368454,0.931906,0.35802922,0.029011387,0.050246,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128372454,0.9331342,0.3549074,0.028430821,0.04992947,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128376454,0.9344103,0.35164574,0.02770331,0.049552076,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128380460,0.935765,0.34810972,0.027255071,0.049201176,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128384454,0.93713504,0.34453034,0.026369702,0.04880083,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128389254,0.9388152,0.34005877,0.025549415,0.048305742,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128393254,0.9403409,0.33595294,0.024569383,0.04786448,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128397264,0.94185406,0.33183596,0.023520065,0.04735655,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128401261,0.9433853,0.32760248,0.02247851,0.046858735,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128405256,0.9450736,0.32289124,0.020934671,0.04624801,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128409268,0.9466319,0.31845677,0.019677892,0.045674067,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128413254,0.9484125,0.31331706,0.01793319,0.044995505,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128417254,0.950153,0.3082038,0.01604665,0.04429634,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128421256,0.95186734,0.303062,0.014290039,0.0435647,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128425254,0.9537539,0.29729897,0.011858641,0.042733815,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128429278,0.9555528,0.29165888,0.009857141,0.041916206,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128433307,0.9574381,0.28561652,0.007434326,0.040992055,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128437256,0.959295,0.27950045,0.0050758575,0.040086776,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128441256,0.96113,0.27328658,0.0029675586,0.039176356,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128445262,0.96301186,0.26673138,0.00048189893,0.03824201,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128449266,0.9648807,0.2600246,-0.0015860387,0.03728144,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128453261,0.96675473,0.253079,-0.0037780958,0.036362026,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128457258,0.9686395,0.24586765,-0.005858053,0.035386927,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128461254,0.9704732,0.23860568,-0.00772002,0.034491785,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128465256,0.97233796,0.2309603,-0.009542262,0.033542275,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128469257,0.9741338,0.22332819,-0.0110802185,0.032636307,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128473262,0.9759335,0.21539037,-0.012413798,0.031732067,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128477262,0.97764575,0.2075364,-0.013591789,0.030866116,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128481281,0.97930163,0.19963327,-0.014611401,0.030024039,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128485259,0.98088205,0.19177741,-0.015471878,0.029196959,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128489256,0.9823727,0.18404183,-0.01637883,0.028360095,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128493256,0.98381823,0.17621128,-0.017122196,0.027534537,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128497264,0.9851293,0.16877465,-0.01796282,0.026700879,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128501254,0.9863846,0.16131803,-0.018818818,0.025842983,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128505259,0.9874999,0.1543775,-0.019676832,0.024989316,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128509254,0.9885511,0.14749505,-0.020760238,0.024104327,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128513256,0.98950416,0.14097182,-0.021718249,0.023172742,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128517323,0.9903642,0.1347327,-0.023008615,0.022283074,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128521256,0.99113464,0.12888137,-0.024230884,0.02132389,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128525254,0.9917941,0.12355182,-0.02569161,0.020477232,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128529256,0.9924265,0.11816963,-0.027344076,0.01944004,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128533278,0.9929533,0.11341014,-0.028958984,0.018527329,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128537259,0.99345416,0.10859555,-0.030810678,0.017508155,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128541257,0.99386513,0.104367234,-0.032643113,0.016554322,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128545256,0.99425924,0.100050874,-0.034580477,0.015576353,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128549263,0.9946058,0.095919244,-0.036702618,0.014554937,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128553260,0.99491435,0.09204895,-0.03858679,0.013547429,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128557266,0.995219,0.08788021,-0.040738974,0.012518076,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128561263,0.9954781,0.08415958,-0.04252676,0.0114947,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128566054,0.99577326,0.07947219,-0.044881918,0.010269451,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128570054,0.9960001,0.075735115,-0.0465129,0.009198785,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128574054,0.9961914,0.07216596,-0.048243303,0.008218035,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128578057,0.99638796,0.06841087,-0.049805913,0.0070986026,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128582054,0.99655604,0.064995535,-0.051129084,0.0061216243,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128586054,0.9967107,0.06147497,-0.052571155,0.004985178,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128590054,0.9968591,0.058168698,-0.053595494,0.003992405,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128594054,0.996979,0.055022255,-0.054745313,0.002908211,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128598060,0.99708635,0.052125335,-0.055660255,0.0019183031,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128602054,0.9971725,0.049383204,-0.056634825,0.00090435176,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128606075,0.99724406,0.046887957,-0.05749701,-7.789146e-05,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128610054,0.9972991,0.04453867,-0.058394548,-0.0010427429,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128614054,0.99734634,0.042179156,-0.059304547,-0.002041001,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128618114,0.9973888,0.040087227,-0.05999675,-0.003013202,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128622054,0.99741066,0.038106594,-0.060864013,-0.003952399,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128626054,0.9974378,0.03633403,-0.061427962,-0.0049287425,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128630066,0.99743617,0.034821786,-0.062250238,-0.0058050742,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128634054,0.9974521,0.032983262,-0.062891655,-0.0067863795,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128638051,0.9974501,0.031630475,-0.06352094,-0.0076196394,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128642054,0.9974535,0.029695913,-0.06426919,-0.008610534,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128646054,0.9974575,0.028217811,-0.064746775,-0.009495433,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128650054,0.99744904,0.026700335,-0.06537133,-0.010451648,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128654063,0.9974548,0.025031578,-0.065779775,-0.011420908,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128658074,0.9974532,0.023697427,-0.06612834,-0.012351657,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128662054,0.99745816,0.021982225,-0.066454805,-0.013336385,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128666054,0.997459,0.020600244,-0.06669932,-0.0142317135,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128670054,0.99746215,0.018961154,-0.06692707,-0.015187142,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128674054,0.997463,0.017529078,-0.06709265,-0.016090862,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128678060,0.9974589,0.016157012,-0.067268625,-0.017022112,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128682057,0.99747336,0.014673584,-0.067154385,-0.017942067,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128686054,0.99747294,0.013488371,-0.067169875,-0.018815914,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128690054,0.9974949,0.012050613,-0.0668638,-0.01970334,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128694054,0.99750227,0.011129085,-0.06665718,-0.020550644,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128698060,0.9975129,0.009994087,-0.06643336,-0.021329349,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128702106,0.9975254,0.009200721,-0.06608303,-0.022172358,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128706054,0.9975271,0.008358399,-0.0659265,-0.02288069,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128710077,0.9975461,0.0073287925,-0.06546619,-0.023713458,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128714054,0.99755603,0.006661412,-0.06512778,-0.024412522,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128718062,0.9975725,0.0057316027,-0.06468426,-0.025144532,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128722056,0.9975853,0.0052267355,-0.06424608,-0.025863089,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128726054,0.99759746,0.0045520584,-0.0638549,-0.026481854,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128730054,0.997613,0.003807651,-0.06336881,-0.02717066,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128734057,0.99762917,0.0031995294,-0.06287367,-0.027800297,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128738860,0.9976561,0.0021381658,-0.062160105,-0.028530266,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128742854,0.9976734,0.0017325106,-0.06162161,-0.02911408,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128746862,0.9977007,0.00096130156,-0.06096133,-0.02960084,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128750854,0.99772394,0.00015863954,-0.060310904,-0.03015953,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128754897,0.9977552,-0.0008410588,-0.05957864,-0.03056403,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128758853,0.997792,-0.0020773346,-0.058640502,-0.031113869,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128762854,0.9978322,-0.00287491,-0.0576901,-0.031536873,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128766860,0.9978631,-0.004044817,-0.056849826,-0.031952184,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128770854,0.99791497,-0.0056304014,-0.05556709,-0.032349583,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128774854,0.9979586,-0.0069688894,-0.05436012,-0.03278706,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128778854,0.99800336,-0.008523999,-0.053116776,-0.033097293,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128782905,0.9980494,-0.010150024,-0.051690254,-0.033505235,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128786854,0.9980897,-0.012096215,-0.05032009,-0.033742398,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128790854,0.99813163,-0.014319391,-0.048640847,-0.034092136,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128794854,0.99816597,-0.016305128,-0.04706543,-0.034406673,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128798862,0.9981841,-0.018911745,-0.0455463,-0.034591343,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128802903,0.9982024,-0.021908281,-0.043494947,-0.03493262,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128806857,0.9982119,-0.024269346,-0.041806433,-0.03515904,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128810907,0.99819195,-0.027404955,-0.040111538,-0.03539592,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128814854,0.9981674,-0.03079383,-0.03798814,-0.035646673,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128818854,0.99812615,-0.03373709,-0.036263168,-0.035929542,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128822854,0.9980568,-0.037308604,-0.034446925,-0.036112297,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128826854,0.9979768,-0.04081934,-0.03246343,-0.03636414,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128830854,0.9978774,-0.044160567,-0.030827895,-0.036609415,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128834875,0.9977511,-0.04789312,-0.02904361,-0.03681723,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128838892,0.9976086,-0.051504765,-0.027381161,-0.037076812,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128842854,0.99743897,-0.05524667,-0.0260333,-0.037224267,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128846854,0.9972415,-0.05921957,-0.024470435,-0.037466638,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128850854,0.9970348,-0.06299287,-0.023174675,-0.037637644,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128854854,0.9967813,-0.067108184,-0.022260007,-0.037790593,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128858886,0.9964852,-0.07162806,-0.021076994,-0.037979525,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128862859,0.99619013,-0.07575027,-0.020412374,-0.038084764,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128866885,0.99582386,-0.080483325,-0.019943474,-0.03820586,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128870854,0.99541783,-0.08541332,-0.01961718,-0.038252633,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128874862,0.9949728,-0.090425245,-0.019600958,-0.038316708,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128878854,0.994456,-0.09587269,-0.01967088,-0.03845544,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128882854,0.9939158,-0.10118675,-0.020369586,-0.038442526,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128886919,0.99329394,-0.10697888,-0.02120562,-0.038382,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128891654,0.9924963,-0.11387728,-0.022739219,-0.038287867,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128895664,0.99176925,-0.11975558,-0.024415754,-0.03816165,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128899654,0.9909571,-0.12592255,-0.02647603,-0.038034473,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128903706,0.99011284,-0.13193774,-0.028967582,-0.037815522,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128907675,0.98924327,-0.13777414,-0.031608284,-0.037644092,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128911684,0.9883111,-0.14363226,-0.034979876,-0.037246615,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128915673,0.9873607,-0.14926349,-0.038433485,-0.036906954,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128919654,0.98634094,-0.15488474,-0.042578798,-0.036462825,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128923670,0.98524535,-0.16056909,-0.04698207,-0.03608366,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128927657,0.98414445,-0.16591197,-0.051615622,-0.035619646,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128931657,0.98298484,-0.17115298,-0.056717392,-0.035080567,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128935654,0.98182607,-0.17600209,-0.061997607,-0.034599748,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128939654,0.98064756,-0.18060951,-0.06748839,-0.034001,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128943654,0.9794155,-0.18518141,-0.07298982,-0.033550177,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128947654,0.97823894,-0.1890845,-0.0788099,-0.032935236,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128951656,0.97698975,-0.19311212,-0.084544204,-0.03241925,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128955657,0.97575426,-0.19682407,-0.09021348,-0.032022472,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128959682,0.9746071,-0.19985482,-0.095942296,-0.031531133,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128963654,0.9733446,-0.20335594,-0.10134961,-0.0312254,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128967654,0.972239,-0.20600168,-0.10658377,-0.03089687,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128971654,0.9711591,-0.20836876,-0.11178979,-0.03058802,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128975654,0.97007066,-0.21079308,-0.11664532,-0.030384382,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128979654,0.96913016,-0.21258327,-0.121177346,-0.030186212,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128983657,0.96821755,-0.21415724,-0.12564857,-0.030065091,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128987721,0.9673764,-0.21548624,-0.12981908,-0.029929858,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128991654,0.9665669,-0.21674511,-0.13371374,-0.029841162,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128995657,0.9658913,-0.21740201,-0.13748686,-0.029796703,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
128999665,0.965228,-0.21804155,-0.14109662,-0.029742902,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129003654,0.96461535,-0.21851563,-0.14450468,-0.029775059,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129007667,0.96411544,-0.21845935,-0.1478903,-0.029757159,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129011675,0.96350497,-0.21889988,-0.15117542,-0.029785302,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129015654,0.9630762,-0.21867412,-0.15418094,-0.02990443,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129019654,0.9626252,-0.21828504,-0.15752795,-0.029820347,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129023654,0.9621316,-0.21824552,-0.1605545,-0.029900508,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129027657,0.96168673,-0.21793777,-0.16359833,-0.02995824,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129031656,0.9611877,-0.21775757,-0.16675068,-0.029902725,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129035660,0.96073985,-0.21749997,-0.16962408,-0.030008107,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129039654,0.9602817,-0.21699247,-0.17285694,-0.029899493,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129043673,0.95977265,-0.21692406,-0.17572491,-0.030020554,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129047654,0.9592667,-0.21685599,-0.1785216,-0.030181542,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129051654,0.9587846,-0.2165439,-0.18147242,-0.030142913,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129056468,0.958219,-0.21650979,-0.18442096,-0.030479778,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129060458,0.95775807,-0.21623689,-0.18709365,-0.030612731,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129064456,0.9573243,-0.21636285,-0.18908095,-0.031075213,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129068454,0.95689154,-0.21645124,-0.19109374,-0.031475075,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
129072454,0.95655566,-0.21617392,-0.19303106,-0.03176661,0.9982244,-4.731546e-10,2.6917017e-11,-0.05956671,3
