timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
78500578,78500467,-0.09270485,0.0026515173,0.0041021258,0.0003070775,0.0,0.0,0.0,-1.0
78504561,78504456,-0.09771319,0.00048043396,-0.00030351058,0.0003070775,0.0,0.0,0.0,-1.0
78508562,78508454,-0.093940236,0.000219335,-0.0038808812,0.0003070775,0.0,0.0,0.0,-1.0
78511755,78511654,-0.08939579,0.000981038,-0.006600777,2.8652688e-05,0.0,0.0,0.0,-1.0
78515764,78515654,-0.09447649,-0.00028720274,-0.003783218,2.8652688e-05,0.0,0.0,0.0,-1.0
78518973,78518865,-0.089826204,-0.0006011346,0.00027776865,2.8652688e-05,0.0,0.0,0.0,-1.0
78523766,78523665,-0.0941806,0.0069365315,0.0029623709,2.8652688e-05,0.0,0.0,0.0,-1.0
78526173,78526056,-0.09511941,0.0042122044,0.0025281606,2.8652688e-05,0.0,0.0,0.0,-1.0
78528555,78528454,-0.09122748,0.0010198641,0.0012899023,0.0006816861,0.0,0.0,0.0,-1.0
78532554,78532454,-0.08763355,0.004371771,-0.0038003612,0.0006816861,0.0,0.0,0.0,-1.0
78536613,78536462,-0.089235425,0.005777803,-0.006102107,0.0006816861,0.0,0.0,0.0,-1.0
78539775,78539667,-0.084488586,-0.0006830126,-0.003075226,0.0006816861,0.0,0.0,0.0,-1.0
78543825,78543666,-0.085383736,0.004074363,0.0019381862,0.0006816861,0.0,0.0,0.0,-1.0
78547766,78547655,-0.08901539,0.009339795,0.0046083583,0.0006816861,0.0,0.0,0.0,-1.0
78550989,78550888,-0.08866299,0.008169389,0.0038478316,0.0006816861,0.0,0.0,0.0,-1.0
78554958,78554855,-0.0901465,0.0073342402,0.00049255154,0.00353682,0.0,0.0,0.0,-1.0
78557420,78557265,-0.0916034,0.0077883154,-0.0031737676,0.00353682,0.0,0.0,0.0,-1.0
78561394,78561278,-0.088134214,0.0059269597,-0.0058985795,0.00353682,0.0,0.0,0.0,-1.0
78564567,78564459,-0.08932584,0.0011375512,-0.0023122644,0.00353682,0.0,0.0,0.0,-1.0
78567777,78567657,-0.09240781,-0.00043442298,0.002094223,0.00353682,0.0,0.0,0.0,-1.0
78572570,78572467,-0.09650395,0.009268322,0.004561258,0.008302947,0.0,0.0,0.0,-1.0
78574967,78574857,-0.09269326,0.005058527,0.0035426472,0.008302947,0.0,0.0,0.0,-1.0
78577420,78577262,-0.0929292,-0.0013542747,0.0016448738,0.008302947,0.0,0.0,0.0,-1.0
78581377,78581256,-0.10101776,0.006033701,-0.003818899,0.008302947,0.0,0.0,0.0,-1.0
78585368,78585257,-0.10084992,0.0041149547,-0.0057479893,0.008302947,0.0,0.0,0.0,-1.0
78589378,78589254,-0.09135948,-0.0035832576,-0.0022148776,0.008302947,0.0,0.0,0.0,-1.0
78592584,78592483,-0.09920919,0.0070055597,0.0018738915,0.0151721025,0.0,0.0,0.0,-1.0
78596557,78596455,-0.106876895,0.004917621,0.0041348366,0.0151721025,0.0,0.0,0.0,-1.0
78599816,78599655,-0.09727041,-2.8771348e-05,0.0040233387,0.0151721025,0.0,0.0,0.0,-1.0
78603756,78603655,-0.097236715,0.008624336,-4.517972e-05,0.0151721025,0.0,0.0,0.0,-1.0
78605361,78605254,-0.10628745,0.00544561,-0.0025298307,0.0151721025,0.0,0.0,0.0,-1.0
78609371,78609254,-0.09849483,-0.0044405786,-0.005072354,0.0151721025,0.0,0.0,0.0,-1.0
78613375,78613274,-0.08664516,0.003760645,-0.0017575192,0.026100326,0.0,0.0,0.0,-1.0
78617371,78617256,-0.10327178,0.00023780353,0.0046315286,0.026100326,0.0,0.0,0.0,-1.0
78620556,78620455,-0.09954424,0.002221467,0.004947071,0.026100326,0.0,0.0,0.0,-1.0
78623775,78623674,-0.08769823,0.010620687,0.004696551,0.026100326,0.0,0.0,0.0,-1.0
78627763,78627655,-0.097788885,0.005721853,-0.00040405558,0.026100326,0.0,0.0,0.0,-1.0
78630963,78630854,-0.10457793,0.0027837667,-0.00418713,0.026100326,0.0,0.0,0.0,-1.0
78633368,78633254,-0.09209478,0.007198838,-0.0072654723,0.039761942,0.0,0.0,0.0,-1.0
78637419,78637268,-0.0820808,0.0021037874,-0.0033259555,0.039761942,0.0,0.0,0.0,-1.0
78641396,78641295,-0.10107036,0.00026107006,0.0025170501,0.039761942,0.0,0.0,0.0,-1.0
78645380,78645256,-0.08500677,0.008083725,0.004458682,0.039761942,0.0,0.0,0.0,-1.0
78648566,78648454,-0.07728574,0.00469815,0.0030937367,0.039761942,0.0,0.0,0.0,-1.0
78651767,78651655,-0.095700294,0.0028497449,-0.0006164875,0.039761942,0.0,0.0,0.0,-1.0
78655758,78655657,-0.099040546,0.006650529,-0.005795523,0.039761942,0.0,0.0,0.0,-1.0
78659756,78659655,-0.08323999,-0.00069779495,-0.0055447277,0.0512623,0.0,0.0,0.0,-1.0
78661365,78661254,-0.08773843,-0.0040765908,-0.0032840664,0.0512623,0.0,0.0,0.0,-1.0
78665378,78665271,-0.09501213,0.0053085987,0.0034307884,0.0512623,0.0,0.0,0.0,-1.0
78669368,78669257,-0.08552568,0.007747214,0.00527898,0.0512623,0.0,0.0,0.0,-1.0
78673370,78673254,-0.08808969,0.0059946575,0.0020535057,0.0512623,0.0,0.0,0.0,-1.0
78676604,78676463,-0.089688376,0.011220942,-0.0020065263,0.0512623,0.0,0.0,0.0,-1.0
78679755,78679654,-0.08967185,0.005814934,-0.0055984263,0.0512623,0.0,0.0,0.0,-1.0
78683756,78683655,-0.08388124,-0.006561988,-0.006514032,0.05832106,0.0,0.0,0.0,-1.0
78686964,78686854,-0.085652575,0.004890714,-0.0017841599,0.05832106,0.0,0.0,0.0,-1.0
78689415,78689273,-0.086038716,0.0034568796,0.003250865,0.05832106,0.0,0.0,0.0,-1.0
78693369,78693256,-0.09106128,-0.0011230885,0.003790693,0.05832106,0.0,0.0,0.0,-1.0
78697418,78697277,-0.08298574,0.01275502,0.00041310108,0.06288207,0.0,0.0,0.0,-1.0
78701371,78701256,-0.09181307,0.006511494,-0.005502736,0.06288207,0.0,0.0,0.0,-1.0
78704568,78704454,-0.09590144,-0.0001958539,-0.0069115753,0.06288207,0.0,0.0,0.0,-1.0
78707764,78707655,-0.08323808,0.005156481,-0.0057678935,0.06288207,0.0,0.0,0.0,-1.0
78711757,78711657,-0.08153783,0.010090174,0.0021407546,0.06288207,0.0,0.0,0.0,-1.0
78715763,78715655,-0.08379741,0.0027119312,0.005101309,0.06288207,0.0,0.0,0.0,-1.0
78717376,78717275,-0.07931806,0.0055631534,0.00410422,0.06288207,0.0,0.0,0.0,-1.0
78722211,78722106,-0.079784244,0.013699142,-0.003500375,0.066110194,0.0,0.0,0.0,-1.0
78725365,78725258,-0.090248644,0.0040966487,-0.007150864,0.066110194,0.0,0.0,0.0,-1.0
78729368,78729254,-0.082471415,-0.0009383951,-0.0059474697,0.066110194,0.0,0.0,0.0,-1.0
78732563,78732455,-0.07743712,0.008583134,-0.00025644014,0.066110194,0.0,0.0,0.0,-1.0
78736558,78736455,-0.08821879,0.004629126,0.0050256927,0.066110194,0.0,0.0,0.0,-1.0
78740572,78740463,-0.07982959,0.003684621,0.004493483,0.06750679,0.0,0.0,0.0,-1.0
78742157,78742056,-0.07786189,0.012863261,0.0016017534,0.06750679,0.0,0.0,0.0,-1.0
78746214,78746063,-0.0882505,0.012300311,-0.0040821712,0.06750679,0.0,0.0,0.0,-1.0
78750167,78750056,-0.08929013,-0.0037977847,-0.004136247,0.06750679,0.0,0.0,0.0,-1.0
78753364,78753256,-0.08979222,0.006777159,-0.0021636838,0.06750679,0.0,0.0,0.0,-1.0
78757442,78757265,-0.07609964,0.0047190567,0.0031863446,0.06750679,0.0,0.0,0.0,-1.0
78760555,78760454,-0.07782685,-0.003054982,0.0034934147,0.06750679,0.0,0.0,0.0,-1.0
78764556,78764455,-0.09779648,0.016411923,0.0024477744,0.06757356,0.0,0.0,0.0,-1.0
78768567,78768455,-0.07988657,0.011101649,-0.00096487487,0.06757356,0.0,0.0,0.0,-1.0
78770159,78770054,-0.08485505,0.001274727,-0.002179726,0.06757356,0.0,0.0,0.0,-1.0
78774163,78774060,-0.106127456,0.0029996985,-0.0018276669,0.06757356,0.0,0.0,0.0,-1.0
78778207,78778065,-0.0800039,0.00490373,0.0011850831,0.06757356,0.0,0.0,0.0,-1.0
78781375,78781257,-0.08098754,8.6053886e-05,-0.00035734833,0.06757356,0.0,0.0,0.0,-1.0
78785380,78785262,-0.09583803,0.009072037,0.0004488309,0.06750757,0.0,0.0,0.0,-1.0
78788556,78788455,-0.08689205,0.009476956,0.0005193727,0.06750757,0.0,0.0,0.0,-1.0
78791767,78791654,-0.08875086,0.0074654226,0.0011468782,0.06750757,0.0,0.0,0.0,-1.0
78797362,78797255,-0.092305265,-0.0018069112,-0.0015817332,0.06750757,0.0,0.0,0.0,-1.0
78798159,78798057,-0.087448925,-0.004433944,-0.0013005217,0.06750757,0.0,0.0,0.0,-1.0
78802157,78802054,-0.084047824,0.0006094985,-0.0018833188,0.06750757,0.0,0.0,0.0,-1.0
78806201,78806100,-0.09937011,0.010661926,-0.0008243669,0.06750757,0.0,0.0,0.0,-1.0
78809367,78809267,-0.09419006,0.0014834551,0.001303749,0.06801853,0.0,0.0,0.0,-1.0
78813381,78813256,-0.10211509,0.009437637,0.0026651118,0.06801853,0.0,0.0,0.0,-1.0
78816613,78816462,-0.09769807,0.008120711,6.3158834e-05,0.06801853,0.0,0.0,0.0,-1.0
78821379,78821278,-0.086951025,-0.016122192,-0.0016508211,0.06801853,0.0,0.0,0.0,-1.0
78823766,78823654,-0.096032076,-0.0008173322,-0.0022255373,0.06801853,0.0,0.0,0.0,-1.0
78826155,78826054,-0.09300636,0.012961364,-0.0006248285,0.06858588,0.0,0.0,0.0,-1.0
78830155,78830054,-0.0819965,0.0010677162,0.0012662453,0.06858588,0.0,0.0,0.0,-1.0
78834155,78834054,-0.101328135,0.007283389,0.0020166016,0.06858588,0.0,0.0,0.0,-1.0
78837421,78837265,-0.07917642,0.0109277135,0.0015878669,0.06858588,0.0,0.0,0.0,-1.0
78841378,78841256,-0.07675579,-0.017254382,-0.0012268423,0.06858588,0.0,0.0,0.0,-1.0
78845365,78845258,-0.091370545,0.00025906973,0.0014326378,0.06858588,0.0,0.0,0.0,-1.0
78847771,78847654,-0.08366099,0.0077910353,0.001293572,0.06858588,0.0,0.0,0.0,-1.0
78852577,78852477,-0.094196655,0.00087193144,0.0008194585,0.06979232,0.0,0.0,0.0,-1.0
78854155,78854054,-0.084701784,0.0025221468,-0.0013520865,0.06979232,0.0,0.0,0.0,-1.0
78858202,78858060,-0.07568239,0.008437784,-0.0025915871,0.06979232,0.0,0.0,0.0,-1.0
78862162,78862054,-0.09215764,-0.0047718533,-0.0014821002,0.06979232,0.0,0.0,0.0,-1.0
78865372,78865254,-0.07246969,-0.0022969397,0.0029133367,0.06979232,0.0,0.0,0.0,-1.0
78869376,78869255,-0.08586423,0.0077529103,0.0043361844,0.06979232,0.0,0.0,0.0,-1.0
78872562,78872454,-0.10344323,0.011548608,0.00052537053,0.06979232,0.0,0.0,0.0,-1.0
78876557,78876450,-0.066042766,0.011008953,-0.0054360284,0.07250353,0.0,0.0,0.0,-1.0
78879771,78879654,-0.08850457,0.008641036,-0.006416632,0.07250353,0.0,0.0,0.0,-1.0
78882154,78882054,-0.10009468,0.0088157635,-0.0022540577,0.07250353,0.0,0.0,0.0,-1.0
78886993,78886892,-0.074810766,-0.0024854243,0.007155159,0.07250353,0.0,0.0,0.0,-1.0
78890209,78890101,-0.08480678,0.005445307,0.005596481,0.07250353,0.0,0.0,0.0,-1.0
78893368,78893254,-0.08444775,0.011208238,0.0016393585,0.07250353,0.0,0.0,0.0,-1.0
78897378,78897258,-0.09451464,0.0028172303,-0.004491943,0.07601127,0.0,0.0,0.0,-1.0
78900577,78900454,-0.08344231,0.009648291,-0.008454004,0.07601127,0.0,0.0,0.0,-1.0
78902955,78902854,-0.07149581,0.010420915,-0.002769168,0.07601127,0.0,0.0,0.0,-1.0
78907014,78906906,-0.093121886,-0.011442855,0.0044795936,0.07601127,0.0,0.0,0.0,-1.0
78910966,78910854,-0.058388095,0.009331335,0.004699226,0.0824436,0.0,0.0,0.0,-1.0
78914990,78914885,-0.080495715,0.008072883,-0.0019576673,0.0824436,0.0,0.0,0.0,-1.0
78918246,78918077,-0.11044867,0.004743495,-0.0048194663,0.0824436,0.0,0.0,0.0,-1.0
78922159,78922058,-0.07292706,0.015709864,-0.005512589,0.0824436,0.0,0.0,0.0,-1.0
78925386,78925275,-0.08781451,0.0004312349,-0.0015402907,0.0824436,0.0,0.0,0.0,-1.0
78929362,78929255,-0.0721895,-0.017198373,0.0034252983,0.0824436,0.0,0.0,0.0,-1.0
78930961,78930854,-0.0658066,-0.007901046,0.005191344,0.0824436,0.0,0.0,0.0,-1.0
78934962,78934854,-0.0856084,0.0044011795,0.0018045245,0.09181155,0.0,0.0,0.0,-1.0
78939007,78938865,-0.0838195,0.0026932014,0.0010912768,0.09181155,0.0,0.0,0.0,-1.0
78942165,78942054,-0.09892425,0.010620777,-0.0017878291,0.09181155,0.0,0.0,0.0,-1.0
78946190,78946085,-0.086229034,0.0043943143,-0.0019814495,0.09181155,0.0,0.0,0.0,-1.0
78949373,78949266,-0.056309737,-0.009811478,-0.0018650236,0.09181155,0.0,0.0,0.0,-1.0
78953369,78953255,-0.10115438,0.003249582,0.002523133,0.09181155,0.0,0.0,0.0,-1.0
78956582,78956473,-0.080373645,0.010060587,0.003049692,0.09181155,0.0,0.0,0.0,-1.0
78961362,78961255,-0.09639785,0.008166379,0.0006243199,0.098401085,0.0,0.0,0.0,-1.0
78962962,78962854,-0.10168691,0.008145357,-0.0033466376,0.098401085,0.0,0.0,0.0,-1.0
78966976,78966875,-0.07401751,0.005675809,-0.005718248,0.098401085,0.0,0.0,0.0,-1.0
78970160,78970058,-0.09162277,-0.008841855,-0.005220216,0.1559094,0.0,0.0,0.0,-1.0
78974239,78974106,-0.075152345,0.01205048,0.16083093,0.1559094,0.0,0.0,0.0,-1.0
78977435,78977320,-0.07264825,0.019086348,0.16442688,0.1559094,0.0,0.0,0.0,-1.0
78981379,78981256,-0.10255053,0.012419153,0.16394114,0.1559094,0.0,0.0,0.0,-1.0
78985363,78985255,-0.060324945,0.01465832,0.17182584,0.15778296,0.0,0.0,0.0,-1.0
78986963,78986854,-0.07931387,0.012762505,0.16900465,0.15778296,0.0,0.0,0.0,-1.0
78991012,78990910,-0.09461607,0.0072231665,0.1601862,0.15778296,0.0,0.0,0.0,-1.0
78994974,78994854,-0.062302355,0.017156996,0.15346837,0.15778296,0.0,0.0,0.0,-1.0
78998285,78998115,-0.0818049,0.016834456,0.15462059,0.15917218,0.0,0.0,0.0,-1.0
79002156,79002054,-0.06313903,0.0143552385,0.14997937,0.15917218,0.0,0.0,0.0,-1.0
79005365,79005257,-0.053353738,0.011767733,0.14852566,0.15917218,0.0,0.0,0.0,-1.0
79010171,79010068,-0.070799716,0.004914021,0.16171275,0.15917218,0.0,0.0,0.0,-1.0
79012569,79012454,-0.06337349,0.00362478,0.16651617,0.15917218,0.0,0.0,0.0,-1.0
79014967,79014854,-0.036934502,0.009702223,0.16945831,0.15917218,0.0,0.0,0.0,-1.0
79019044,79018883,-0.03744886,0.013401547,0.18588738,0.15917218,0.0,0.0,0.0,-1.0
79022963,79022854,-0.054419547,0.005152431,0.20786023,0.16101092,0.0,0.0,0.0,-1.0
79026169,79026065,-0.037886262,0.018575568,0.2157819,0.16101092,0.0,0.0,0.0,-1.0
79030158,79030056,-0.029155364,-0.0025530823,0.21911292,0.16101092,0.0,0.0,0.0,-1.0
79033363,79033255,-0.044774294,-0.016793134,0.23070608,0.16101092,0.0,0.0,0.0,-1.0
79037428,79037262,-0.022598507,0.0026669526,0.24569708,0.16101092,0.0,0.0,0.0,-1.0
79042161,79042055,-0.039037332,-0.011731648,0.2490121,0.16101092,0.0,0.0,0.0,-1.0
79042962,79042859,-0.03213189,-0.011697542,0.24594352,0.16101092,0.0,0.0,0.0,-1.0
79047007,79046860,-0.029967895,0.0062667187,0.24844383,0.16325165,0.0,0.0,0.0,-1.0
79050956,79050854,-0.052565403,-0.022456372,0.25233513,0.16325165,0.0,0.0,0.0,-1.0
79054156,79054054,-0.03080269,-0.023341412,0.25678277,0.16325165,0.0,0.0,0.0,-1.0
79058293,79058121,-0.028885603,0.011263483,0.2502643,0.16325165,0.0,0.0,0.0,-1.0
79061372,79061255,-0.050862536,-0.010860731,0.24155924,0.16325165,0.0,0.0,0.0,-1.0
79066964,79066855,-0.043234758,0.0112459045,0.23500615,0.16639903,0.0,0.0,0.0,-1.0
79067770,79067657,-0.03867311,0.015923046,0.23285113,0.16639903,0.0,0.0,0.0,-1.0
79071763,79071654,-0.045879267,-0.018376648,0.2392697,0.16639903,0.0,0.0,0.0,-1.0
79075821,79075662,-0.0710267,0.008265836,0.23597436,0.16639903,0.0,0.0,0.0,-1.0
79078960,79078857,-0.05786973,0.027896369,0.23226915,0.16639903,0.0,0.0,0.0,-1.0
79082179,79082068,-0.04965371,-0.004626558,0.22708856,0.16639903,0.0,0.0,0.0,-1.0
79086160,79086057,-0.057612896,0.016513905,0.23316485,0.16639903,0.0,0.0,0.0,-1.0
79090968,79090855,-0.075348444,0.016756253,0.23704018,0.17050786,0.0,0.0,0.0,-1.0
79093391,79093256,-0.058568634,-0.0171109,0.23512898,0.17050786,0.0,0.0,0.0,-1.0
79095807,79095662,-0.05622007,-0.0047859075,0.24307677,0.17050786,0.0,0.0,0.0,-1.0
79099756,79099654,-0.066845834,0.024929432,0.2572236,0.17050786,0.0,0.0,0.0,-1.0
79103762,79103658,-0.08058165,-0.008364357,0.26692197,0.17050786,0.0,0.0,0.0,-1.0
79106961,79106857,-0.07299947,0.021682935,0.25839642,0.17050786,0.0,0.0,0.0,-1.0
79110981,79110879,-0.06952086,0.021726873,0.27077466,0.17521748,0.0,0.0,0.0,-1.0
79114957,79114855,-0.06808149,-0.020484993,0.28319234,0.17521748,0.0,0.0,0.0,-1.0
79118195,79118061,-0.055101573,0.012646206,0.28289965,0.17521748,0.0,0.0,0.0,-1.0
79122172,79122055,-0.061060008,0.020967282,0.28067568,0.17521748,0.0,0.0,0.0,-1.0
79123760,79123658,-0.07068647,0.0027745755,0.284707,0.17521748,0.0,0.0,0.0,-1.0
79127773,79127657,-0.0674864,0.022164084,0.3010736,0.1802429,0.0,0.0,0.0,-1.0
79131760,79131654,-0.044621747,0.025353575,0.29740438,0.1802429,0.0,0.0,0.0,-1.0
79135019,79134870,-0.07359475,0.0041459384,0.2980042,0.1802429,0.0,0.0,0.0,-1.0
79138992,79138883,-0.07221888,0.006244039,0.30014262,0.1802429,0.0,0.0,0.0,-1.0
79142209,79142106,-0.05107619,0.006734008,0.30268988,0.1802429,0.0,0.0,0.0,-1.0
79146157,79146055,-0.04979367,-0.0028177304,0.30062062,0.1802429,0.0,0.0,0.0,-1.0
79150167,79150057,-0.07553491,0.025629839,0.2963249,0.1802429,0.0,0.0,0.0,-1.0
79151758,79151656,-0.07017685,0.02204742,0.3012249,0.18653658,0.0,0.0,0.0,-1.0
79155819,79155663,-0.036093894,-0.005173203,0.3036679,0.18653658,0.0,0.0,0.0,-1.0
79159769,79159654,-0.04451127,-0.0021442715,0.31171113,0.18653658,0.0,0.0,0.0,-1.0
79162964,79162858,-0.060627177,0.0067760013,0.3194729,0.18653658,0.0,0.0,0.0,-1.0
79166163,79166054,-0.061870895,0.00034189783,0.3099113,0.18653658,0.0,0.0,0.0,-1.0
79170979,79170855,-0.049866803,0.017728768,0.3214274,0.18653658,0.0,0.0,0.0,-1.0
79173376,79173258,-0.054922927,0.015568655,0.3234067,0.18653658,0.0,0.0,0.0,-1.0
79178176,79178072,-0.056911565,-0.0060926373,0.32542846,0.1947883,0.0,0.0,0.0,-1.0
79179756,79179654,-0.050844505,-0.0068782098,0.32362375,0.1947883,0.0,0.0,0.0,-1.0
79183756,79183654,-0.045005158,0.008264569,0.34091678,0.1947883,0.0,0.0,0.0,-1.0
79187846,79187666,-0.05629268,-0.005306833,0.34952265,0.1947883,0.0,0.0,0.0,-1.0
79190969,79190854,-0.048597444,-0.007646433,0.34779987,0.20210503,0.0,0.0,0.0,-1.0
79194984,79194875,-0.058968727,0.02902517,0.3398685,0.20210503,0.0,0.0,0.0,-1.0
79199012,79198864,-0.07484838,0.0064265355,0.35303882,0.20210503,0.0,0.0,0.0,-1.0
79201362,79201254,-0.057117112,-0.005738512,0.35348618,0.20210503,0.0,0.0,0.0,-1.0
79205379,79205256,-0.055701736,0.01683059,0.3538868,0.20210503,0.0,0.0,0.0,-1.0
79207766,79207654,-0.082790755,0.01905313,0.35934824,0.20210503,0.0,0.0,0.0,-1.0
79218957,79218855,-0.07217881,0.031586595,0.3624764,0.20488523,0.0,0.0,0.0,-1.0
79219778,79219662,-0.0867635,0.021727566,0.3636573,0.20488523,0.0,0.0,0.0,-1.0
79222226,79222063,-0.08276033,-0.000119000964,0.36178192,0.20488523,0.0,0.0,0.0,-1.0
79226988,79226885,-0.02836996,0.021471627,0.36778232,0.20488523,0.0,0.0,0.0,-1.0
79229363,79229255,-0.049735814,0.019960456,0.37257802,0.20488523,0.0,0.0,0.0,-1.0
79232556,79232454,-0.08008938,0.010295828,0.3752287,0.20488523,0.0,0.0,0.0,-1.0
79236577,79236462,-0.027492857,0.022637017,0.37291527,0.20488523,0.0,0.0,0.0,-1.0
79239766,79239656,-0.036687072,0.027161345,0.37495068,0.20488523,0.0,0.0,0.0,-1.0
79243836,79243664,-0.06921774,0.0063030277,0.381158,0.20391576,0.0,0.0,0.0,-1.0
79246969,79246856,-0.05226659,0.007827496,0.37328655,0.20391576,0.0,0.0,0.0,-1.0
79250994,79250886,-0.029137712,0.0040592453,0.3841699,0.20391576,0.0,0.0,0.0,-1.0
79254987,79254880,-0.048310257,0.011977358,0.39414105,0.20391576,0.0,0.0,0.0,-1.0
79256626,79256469,-0.038013566,0.013044025,0.3949213,0.2030131,0.0,0.0,0.0,-1.0
79260559,79260457,-0.028808521,0.019488499,0.39110488,0.2030131,0.0,0.0,0.0,-1.0
79264563,79264454,-0.03918071,0.028957382,0.3996522,0.2030131,0.0,0.0,0.0,-1.0
79267772,79267656,-0.03892653,0.0135277165,0.40064698,0.2030131,0.0,0.0,0.0,-1.0
79271759,79271657,-0.03754521,-0.0035576983,0.39654714,0.2030131,0.0,0.0,0.0,-1.0
79274964,79274855,-0.05083768,0.01647297,0.40438944,0.2030131,0.0,0.0,0.0,-1.0
79278996,79278894,-0.047846634,0.002578499,0.4174074,0.2030131,0.0,0.0,0.0,-1.0
79282957,79282855,-0.048583254,-0.0030276463,0.41483322,0.20399758,0.0,0.0,0.0,-1.0
