timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
17265177,17265055,0.028353749,-0.037755083,-0.0288905,0.4551513,0.0,0.0,0.0,-1.0
17271566,17271462,-0.020400504,-0.044377737,-0.123894826,0.4551513,0.0,0.0,0.0,-1.0
17272495,17272344,0.0020978937,-0.052148312,-0.1819096,0.4551513,0.0,0.0,0.0,-1.0
17275567,17275455,0.008746382,-0.024165818,-0.11775541,0.4551513,0.0,0.0,0.0,-1.0
17279592,17279485,-0.046176072,-0.0072550466,-0.10837688,0.4551513,0.0,0.0,0.0,-1.0
17281964,17281858,0.0070298463,-0.060247526,-0.11635154,0.4551513,0.0,0.0,0.0,-1.0
17287601,17287499,-0.03364643,0.007528049,0.015166916,0.49564138,0.0,0.0,0.0,-1.0
17289968,17289866,-0.04413042,-0.019060487,0.10134312,0.49564138,0.0,0.0,0.0,-1.0
17293958,17293856,0.0507363,-0.051586274,0.23194692,0.49564138,0.0,0.0,0.0,-1.0
17297201,17297077,-0.018414158,0.006233941,0.19883348,0.49564138,0.0,0.0,0.0,-1.0
17300373,17300271,-0.008270804,-0.024380099,0.15813966,0.49564138,0.0,0.0,0.0,-1.0
17303622,17303507,0.04029551,-0.039519224,0.061633114,0.49564138,0.0,0.0,0.0,-1.0
17307568,17307462,-0.020257637,-0.0028107776,0.02113624,0.5380398,0.0,0.0,0.0,-1.0
17311558,17311456,0.043216005,-0.044488657,-0.0353986,0.5380398,0.0,0.0,0.0,-1.0
17314084,17313934,0.05486928,-0.027026542,-0.07868973,0.5380398,0.0,0.0,0.0,-1.0
17317178,17317055,-0.013531332,-0.0012186728,-0.13831049,0.5380398,0.0,0.0,0.0,-1.0
17321259,17321145,0.05881473,-0.06301439,-0.12218026,0.5380398,0.0,0.0,0.0,-1.0
17325177,17325055,-0.006988687,0.0055911676,-0.059038114,0.57803106,0.0,0.0,0.0,-1.0
17328363,17328255,-0.029326783,-0.034861278,-0.017446976,0.57803106,0.0,0.0,0.0,-1.0
17332397,17332269,0.09156346,-0.051292848,0.09204094,0.57803106,0.0,0.0,0.0,-1.0
17336369,17336260,-0.04766826,-0.009231865,0.11020774,0.57803106,0.0,0.0,0.0,-1.0
17338757,17338655,0.0035852941,-0.052519243,0.08711615,0.57803106,0.0,0.0,0.0,-1.0
17341190,17341072,0.08790034,-0.05728752,0.16150922,0.57803106,0.0,0.0,0.0,-1.0
17345221,17345103,-0.044206925,-0.023014482,0.08896781,0.57803106,0.0,0.0,0.0,-1.0
17349166,17349055,0.053837456,-0.06958998,0.05492808,0.6232094,0.0,0.0,0.0,-1.0
17353241,17353063,-0.004419705,-0.008969003,-0.03928636,0.6232094,0.0,0.0,0.0,-1.0
17356367,17356255,-0.049715772,-0.056371804,-0.065167025,0.6232094,0.0,0.0,0.0,-1.0
17359557,17359455,0.070445046,-0.059732445,-0.08507574,0.6232094,0.0,0.0,0.0,-1.0
17363564,17363455,-0.05791949,-0.012922147,-0.13024989,0.6232094,0.0,0.0,0.0,-1.0
17366758,17366655,0.0001269329,-0.0680568,-0.050197434,0.6232094,0.0,0.0,0.0,-1.0
17369173,17369055,0.045158397,-0.044071395,-0.11298748,0.686393,0.0,0.0,0.0,-1.0
17373232,17373068,-0.097872905,-0.036887847,-0.045848135,0.686393,0.0,0.0,0.0,-1.0
17377170,17377055,0.041327022,-0.064302795,0.023571573,0.686393,0.0,0.0,0.0,-1.0
17381212,17381068,-0.06423877,-0.024480756,0.039845333,0.686393,0.0,0.0,0.0,-1.0
17384370,17384261,-0.037520893,-0.058405023,0.101821914,0.686393,0.0,0.0,0.0,-1.0
17387564,17387462,0.016848609,-0.03044882,0.0012332471,0.7504613,0.0,0.0,0.0,-1.0
17391595,17391488,-0.08016505,-0.04407806,0.027817808,0.7504613,0.0,0.0,0.0,-1.0
17394762,17394656,0.0036696948,-0.04506507,-0.073957026,0.7504613,0.0,0.0,0.0,-1.0
17397219,17397107,-0.023139557,-0.017656507,-0.0891202,0.7504613,0.0,0.0,0.0,-1.0
17401166,17401055,-0.020273147,-0.063873164,-0.07869124,0.7504613,0.0,0.0,0.0,-1.0
17405267,17405137,0.013843115,-0.011682424,-0.13413724,0.7504613,0.0,0.0,0.0,-1.0
17409177,17409055,-0.038462304,-0.06860009,-0.08575697,0.79299784,0.0,0.0,0.0,-1.0
17412426,17412261,0.02981327,-0.041837703,-0.14801204,0.79299784,0.0,0.0,0.0,-1.0
17415567,17415458,-0.02875062,-0.00962977,-0.03166599,0.79299784,0.0,0.0,0.0,-1.0
17419557,17419455,-0.002254747,-0.07372771,-0.06789218,0.79299784,0.0,0.0,0.0,-1.0
17422758,17422655,0.017277736,-0.019251049,-0.04500909,0.79299784,0.0,0.0,0.0,-1.0
17425198,17425086,-0.013121713,-0.042241767,0.077194355,0.79299784,0.0,0.0,0.0,-1.0
17430763,17430659,0.0141642755,-0.033550452,-0.032197163,0.79299784,0.0,0.0,0.0,-1.0
17433243,17433079,-0.01410174,-0.05870176,0.086163424,0.8165406,0.0,0.0,0.0,-1.0
17437177,17437055,0.019252233,-0.054574158,-0.05617655,0.8165406,0.0,0.0,0.0,-1.0
17440363,17440255,-0.0010377695,-0.06060258,0.031319346,0.8165406,0.0,0.0,0.0,-1.0
17443557,17443455,-0.006982926,-0.08933941,-0.042514574,0.8165406,0.0,0.0,0.0,-1.0
17447560,17447458,0.0020534664,-0.047578994,-0.04173431,0.8165406,0.0,0.0,0.0,-1.0
17450808,17450663,-0.00618797,-0.08074918,-0.060214628,0.8165406,0.0,0.0,0.0,-1.0
17454794,17454692,0.00032558956,-0.04996837,-0.06359471,0.8321884,0.0,0.0,0.0,-1.0
17457166,17457055,-0.013580825,-0.085037395,-0.0055567184,0.8321884,0.0,0.0,0.0,-1.0
17461166,17461055,0.0027733918,-0.068574056,-0.053256158,0.8321884,0.0,0.0,0.0,-1.0
17464363,17464255,-0.02803519,-0.079772234,0.0063769557,0.8321884,0.0,0.0,0.0,-1.0
17468369,17468258,-0.0005579089,-0.0840046,-0.027933998,0.8321884,0.0,0.0,0.0,-1.0
17471558,17471456,-0.016476855,-0.076567985,0.009388262,0.8321884,0.0,0.0,0.0,-1.0
17475584,17475479,0.0005270296,-0.09623042,-0.011690303,0.8321884,0.0,0.0,0.0,-1.0
17480418,17480310,-0.016699137,-0.10522547,0.0004958492,0.8493171,0.0,0.0,0.0,-1.0
17481957,17481855,-0.0058890856,-0.10896343,-0.022550387,0.8493171,0.0,0.0,0.0,-1.0
17485964,17485855,-0.006397739,-0.07063986,-0.02372241,0.8493171,0.0,0.0,0.0,-1.0
17489237,17489129,-0.0013565716,-0.11683626,-0.010089774,0.8493171,0.0,0.0,0.0,-1.0
17492464,17492292,0.010159605,-0.08107496,-0.00580745,0.8493171,0.0,0.0,0.0,-1.0
17496412,17496276,-0.015225981,-0.11408839,-0.021918165,0.8493171,0.0,0.0,0.0,-1.0
17499564,17499455,0.015827786,-0.09479791,-0.010288335,0.8493171,0.0,0.0,0.0,-1.0
17504368,17504256,-0.00067374686,-0.118299335,-0.02086325,0.8695575,0.0,0.0,0.0,-1.0
17506766,17506655,0.023222702,-0.109451294,-0.0033007795,0.8695575,0.0,0.0,0.0,-1.0
17509957,17509855,0.0013048989,-0.08216305,-0.017087732,0.8695575,0.0,0.0,0.0,-1.0
17514008,17513861,0.010076965,-0.11327613,-0.010273317,0.8695575,0.0,0.0,0.0,-1.0
17516443,17516286,0.008354857,-0.086246,0.009696755,0.8695575,0.0,0.0,0.0,-1.0
17520368,17520257,0.0021649974,-0.1233554,0.003371329,0.8695575,0.0,0.0,0.0,-1.0
17524366,17524257,0.0065467604,-0.09002723,0.022577899,0.88352823,0.0,0.0,0.0,-1.0
17528374,17528256,0.009071697,-0.13247837,0.011713221,0.88352823,0.0,0.0,0.0,-1.0
17531557,17531455,0.02057682,-0.10268542,0.024390224,0.88352823,0.0,0.0,0.0,-1.0
17535566,17535456,-0.0075249886,-0.1207247,-0.0021992214,0.88352823,0.0,0.0,0.0,-1.0
17537959,17537855,0.015633788,-0.12276033,0.010712157,0.88352823,0.0,0.0,0.0,-1.0
17541957,17541855,-0.0032189128,-0.10313934,-0.013990858,0.8881225,0.0,0.0,0.0,-1.0
17544367,17544257,0.011832204,-0.13552253,0.01613729,0.8881225,0.0,0.0,0.0,-1.0
17548383,17548280,0.0038049784,-0.09558533,-0.0061647925,0.8881225,0.0,0.0,0.0,-1.0
17552370,17552260,0.015600197,-0.12951137,0.02556032,0.8881225,0.0,0.0,0.0,-1.0
17555558,17555456,0.018495865,-0.09858477,0.007572123,0.8881225,0.0,0.0,0.0,-1.0
17559568,17559460,0.012648644,-0.12537658,0.021038763,0.8881225,0.0,0.0,0.0,-1.0
17562766,17562655,0.021933565,-0.10179931,0.021962138,0.8881225,0.0,0.0,0.0,-1.0
17565957,17565855,-0.003173124,-0.10838482,0.0001560552,0.89047945,0.0,0.0,0.0,-1.0
17570026,17569864,0.019782532,-0.1029128,0.025245428,0.89047945,0.0,0.0,0.0,-1.0
17572368,17572260,0.0006044578,-0.089193426,-0.0004974408,0.89047945,0.0,0.0,0.0,-1.0
17576379,17576268,0.030229403,-0.11157079,0.06873323,0.89047945,0.0,0.0,0.0,-1.0
17580379,17580257,0.0043167598,-0.09360219,0.0054380987,0.89047945,0.0,0.0,0.0,-1.0
17584439,17584325,0.026888786,-0.10156208,0.068167,0.89047945,0.0,0.0,0.0,-1.0
17591570,17591468,0.019844346,-0.10408041,0.08066004,0.89452475,0.0,0.0,0.0,-1.0
17594012,17593860,0.015802046,-0.08824113,0.034110565,0.89452475,0.0,0.0,0.0,-1.0
17597964,17597855,0.010819116,-0.11064812,0.048562627,0.89452475,0.0,0.0,0.0,-1.0
17600373,17600256,0.026226979,-0.08148976,0.075952016,0.89452475,0.0,0.0,0.0,-1.0
17604370,17604255,0.0018035931,-0.09857009,0.035357505,0.89452475,0.0,0.0,0.0,-1.0
17608371,17608257,0.028869132,-0.07461187,0.0771832,0.89452475,0.0,0.0,0.0,-1.0
17611564,17611455,0.00051877776,-0.088956155,0.031392325,0.89452475,0.0,0.0,0.0,-1.0
17615612,17615508,0.026979242,-0.06933534,0.101095036,0.8962372,0.0,0.0,0.0,-1.0
17618773,17618655,-0.011003717,-0.07217677,0.045270063,0.8962372,0.0,0.0,0.0,-1.0
17623603,17623491,0.03281493,-0.061358795,0.10627038,0.8962372,0.0,0.0,0.0,-1.0
17626016,17625907,0.00093060883,-0.07346586,0.05316012,0.8962372,0.0,0.0,0.0,-1.0
17629186,17629062,0.017469386,-0.090109274,0.10623215,0.88962734,0.0,0.0,0.0,-1.0
17633188,17633070,0.008295536,-0.062783204,0.08374707,0.88962734,0.0,0.0,0.0,-1.0
17636415,17636312,0.016702808,-0.08186523,0.12085609,0.88962734,0.0,0.0,0.0,-1.0
17639570,17639456,0.026117181,-0.050018564,0.10994692,0.88962734,0.0,0.0,0.0,-1.0
17643580,17643478,0.0018266501,-0.07986553,0.10537603,0.88962734,0.0,0.0,0.0,-1.0
17647558,17647456,0.019277442,-0.040816158,0.10118891,0.88962734,0.0,0.0,0.0,-1.0
17649997,17649888,-0.0065929242,-0.05939447,0.087298475,0.88962734,0.0,0.0,0.0,-1.0
17654027,17653867,0.030473445,-0.050436802,0.14601484,0.87462735,0.0,0.0,0.0,-1.0
17657292,17657178,0.0014747987,-0.058140695,0.12025889,0.87462735,0.0,0.0,0.0,-1.0
17661167,17661055,0.023910694,-0.051234804,0.14495103,0.87462735,0.0,0.0,0.0,-1.0
17663565,17663456,0.0037018617,-0.032680534,0.11799996,0.87462735,0.0,0.0,0.0,-1.0
17667618,17667503,0.01785519,-0.04997274,0.14538641,0.87462735,0.0,0.0,0.0,-1.0
17671559,17671456,-0.004273937,-0.03064091,0.110400304,0.87462735,0.0,0.0,0.0,-1.0
17674788,17674677,0.0147028845,-0.048170023,0.13661934,0.87462735,0.0,0.0,0.0,-1.0
17678010,17677907,0.011790698,-0.0106076235,0.16396892,0.8506879,0.0,0.0,0.0,-1.0
17681957,17681855,0.010199612,-0.045444395,0.17876555,0.8506879,0.0,0.0,0.0,-1.0
17685173,17685071,0.012083081,-0.014893239,0.17240493,0.8506879,0.0,0.0,0.0,-1.0
17689178,17689064,0.0057552624,-0.04806886,0.18321545,0.8506879,0.0,0.0,0.0,-1.0
17691628,17691471,0.017925693,-0.01491059,0.1672858,0.8506879,0.0,0.0,0.0,-1.0
17695571,17695468,-0.0070538186,-0.04267321,0.15231468,0.8506879,0.0,0.0,0.0,-1.0
17699574,17699459,0.020762846,-0.017679712,0.18383661,0.81218696,0.0,0.0,0.0,-1.0
17703558,17703456,-0.009184772,-0.045996726,0.18663472,0.81218696,0.0,0.0,0.0,-1.0
17705981,17705879,0.013228678,-0.02721606,0.20583192,0.81218696,0.0,0.0,0.0,-1.0
17709961,17709855,-0.016772127,-0.0322837,0.15662903,0.81218696,0.0,0.0,0.0,-1.0
17714003,17713850,0.010295208,-0.018371636,0.20688383,0.81218696,0.0,0.0,0.0,-1.0
17717171,17717055,-0.01625224,-0.03142585,0.20459186,0.7537597,0.0,0.0,0.0,-1.0
17719613,17719511,0.0047001266,-0.037272464,0.21303296,0.7537597,0.0,0.0,0.0,-1.0
17723560,17723458,-0.01843158,-0.020286564,0.19136171,0.7537597,0.0,0.0,0.0,-1.0
17727570,17727468,0.005481017,-0.031116715,0.21163157,0.7537597,0.0,0.0,0.0,-1.0
17730763,17730652,-0.025860475,-0.005405156,0.20812938,0.7537597,0.0,0.0,0.0,-1.0
17734017,17733869,-0.013111662,-0.05811093,0.16496155,0.7537597,0.0,0.0,0.0,-1.0
17737964,17737855,-0.021876251,0.0071631614,0.1997076,0.7537597,0.0,0.0,0.0,-1.0
17741232,17741126,-0.031785883,-0.054323073,0.22540599,0.6684135,0.0,0.0,0.0,-1.0
17745169,17745055,0.0027013242,0.007266329,0.25574082,0.6684135,0.0,0.0,0.0,-1.0
17747579,17747477,-0.06343876,-0.032317635,0.2083917,0.6684135,0.0,0.0,0.0,-1.0
17751572,17751456,0.022605402,-0.003424495,0.19687411,0.6684135,0.0,0.0,0.0,-1.0
17755559,17755457,-0.07879011,-0.0316105,0.21726708,0.6684135,0.0,0.0,0.0,-1.0
17759560,17759457,0.016003033,0.007212554,0.30760524,0.54714596,0.0,0.0,0.0,-1.0
17761957,17761855,-0.024334928,0.023169436,0.32139418,0.54714596,0.0,0.0,0.0,-1.0
17765957,17765855,-0.022672424,-0.035721455,0.30670798,0.54714596,0.0,0.0,0.0,-1.0
17769157,17769055,0.00023623681,0.034358386,0.27098516,0.54714596,0.0,0.0,0.0,-1.0
17773203,17773067,-0.02296,-0.017388064,0.31877685,0.54714596,0.0,0.0,0.0,-1.0
17776377,17776270,-0.0021452007,0.009043444,0.25908008,0.54714596,0.0,0.0,0.0,-1.0
17778777,17778666,-0.009801008,0.010634825,0.3342047,0.40225884,0.0,0.0,0.0,-1.0
17782766,17782655,-0.016037362,0.030064475,0.31455386,0.40225884,0.0,0.0,0.0,-1.0
17786774,17786662,0.011178488,-0.0037182649,0.25760937,0.40225884,0.0,0.0,0.0,-1.0
17789957,17789855,-0.028849889,0.055190556,0.31282318,0.40225884,0.0,0.0,0.0,-1.0
17794018,17793863,-0.011474861,-0.023322232,0.2436744,0.40225884,0.0,0.0,0.0,-1.0
17797164,17797055,0.022737494,0.031449568,0.32011172,0.3153326,0.0,0.0,0.0,-1.0
17801167,17801055,-0.083927505,0.02683999,0.30636868,0.3153326,0.0,0.0,0.0,-1.0
17804366,17804258,0.04769701,0.0072704805,0.37370503,0.3153326,0.0,0.0,0.0,-1.0
17806766,17806655,0.0028903687,0.026270885,0.30507758,0.3153326,0.0,0.0,0.0,-1.0
17810766,17810655,-0.04648579,0.033407725,0.30447692,0.3153326,0.0,0.0,0.0,-1.0
17814759,17814648,0.024442218,0.017073577,0.29617783,0.3153326,0.0,0.0,0.0,-1.0
17818848,17818675,-0.026632465,0.027768333,0.24247572,0.26581198,0.0,0.0,0.0,-1.0
17821964,17821855,-0.014338256,0.03239438,0.25757393,0.26581198,0.0,0.0,0.0,-1.0
17825219,17825117,0.03677352,0.007214122,0.2113533,0.26581198,0.0,0.0,0.0,-1.0
17829167,17829055,-0.024981907,0.03974184,0.2177466,0.26581198,0.0,0.0,0.0,-1.0
17832364,17832256,-0.0108821485,0.016150204,0.25606436,0.26581198,0.0,0.0,0.0,-1.0
17834835,17834677,0.053038575,0.02334015,0.21680267,0.26581198,0.0,0.0,0.0,-1.0
17838774,17838655,-0.03741473,0.012967507,0.1426457,0.21652709,0.0,0.0,0.0,-1.0
17842770,17842655,0.008788382,0.027147384,0.17505932,0.21652709,0.0,0.0,0.0,-1.0
17845957,17845855,0.048577372,0.027544176,0.19411261,0.21652709,0.0,0.0,0.0,-1.0
17849962,17849860,-0.013253177,-0.002565157,0.12025426,0.21652709,0.0,0.0,0.0,-1.0
17853226,17853078,-6.260298e-05,0.0074937544,0.19050941,0.21652709,0.0,0.0,0.0,-1.0
17857178,17857057,0.01531697,0.039302774,0.17103274,0.21652709,0.0,0.0,0.0,-1.0
17860363,17860255,-0.004561575,0.0100005,0.1773005,0.21652709,0.0,0.0,0.0,-1.0
17862766,17862655,0.009218477,-0.019003615,0.16835259,0.16711532,0.0,0.0,0.0,-1.0
17866779,17866655,-0.01962215,0.025809357,0.16189638,0.16711532,0.0,0.0,0.0,-1.0
17870766,17870655,0.009812128,-0.017198171,0.163519,0.16711532,0.0,0.0,0.0,-1.0
17874008,17873862,0.0021217663,-0.012209143,0.13180229,0.16711532,0.0,0.0,0.0,-1.0
17877957,17877855,-0.023979664,0.016355164,0.16042073,0.16711532,0.0,0.0,0.0,-1.0
17881213,17881066,0.040423997,-0.011842401,0.19340023,0.16711532,0.0,0.0,0.0,-1.0
17885167,17885055,-0.03765629,-0.026627956,0.11359548,0.123674475,0.0,0.0,0.0,-1.0
17888367,17888257,-0.009390493,-0.01672661,0.18594566,0.123674475,0.0,0.0,0.0,-1.0
17890830,17890667,0.015931282,-0.015005821,0.19269176,0.123674475,0.0,0.0,0.0,-1.0
17897158,17897056,-0.013398528,-0.04685903,0.13077863,0.123674475,0.0,0.0,0.0,-1.0
17898773,17898661,0.022419581,-0.049296528,0.13984244,0.123674475,0.0,0.0,0.0,-1.0
17901968,17901855,-0.013506946,-0.020824734,-0.15942557,0.093041606,0.0,0.0,0.0,-1.0
17905968,17905855,-0.013594121,-0.044277973,-0.12505749,0.093041606,0.0,0.0,0.0,-1.0
17909243,17909130,0.031957056,-0.06016775,-0.10727293,0.093041606,0.0,0.0,0.0,-1.0
17913174,17913061,-0.04664202,-0.023438837,-0.17958657,0.093041606,0.0,0.0,0.0,-1.0
17916437,17916269,0.007531249,-0.04364008,-0.08921039,0.093041606,0.0,0.0,0.0,-1.0
17921958,17921856,-0.039129056,-0.011919337,-0.035407726,0.093041606,0.0,0.0,0.0,-1.0
17924382,17924273,-0.05752197,-0.03824315,-0.04578833,0.093041606,0.0,0.0,0.0,-1.0
17926000,17925898,-0.0078049838,-0.059299383,-0.013097846,0.08,0.0,0.0,0.0,-1.0
17929960,17929855,0.022268884,0.0009598015,0.07404456,0.08,0.0,0.0,0.0,-1.0
17933971,17933858,-0.040210743,-0.01628716,0.035274606,0.08,0.0,0.0,0.0,-1.0
17937160,17937056,0.030337505,-0.045723032,0.04253667,0.08,0.0,0.0,0.0,-1.0
17941178,17941058,-0.018452909,0.0318035,0.041369893,0.08,0.0,0.0,0.0,-1.0
17945973,17945871,-0.0061651417,-0.003571116,-0.003146635,0.08,0.0,0.0,0.0,-1.0
17947574,17947468,0.03073394,-0.020874808,-0.022454042,0.08,0.0,0.0,0.0,-1.0
17951630,17951461,-0.0038650194,0.014994055,-0.04159734,0.08,0.0,0.0,0.0,-1.0
17953962,17953858,-0.0712959,0.037492007,-0.071062334,0.08,0.0,0.0,0.0,-1.0
17957957,17957855,0.016414603,0.022714809,-0.04169653,0.08,0.0,0.0,0.0,-1.0
17961970,17961856,0.014546493,0.027754983,-0.014039796,0.08,0.0,0.0,0.0,-1.0
17965173,17965057,-0.04389859,0.026442118,-0.040189844,0.08,0.0,0.0,0.0,-1.0
17969218,17969103,0.0010650186,0.038470987,-0.018652806,0.08,0.0,0.0,0.0,-1.0
17972376,17972255,0.026845997,0.05393418,0.03854279,0.08,0.0,0.0,0.0,-1.0
17975564,17975455,-0.012921869,0.03188705,0.0065456186,0.08,0.0,0.0,0.0,-1.0
17979630,17979518,-0.012858225,0.02986018,-0.016370624,0.08,0.0,0.0,0.0,-1.0
17982023,17981877,0.011269282,0.039802745,0.019200878,0.08,0.0,0.0,0.0,-1.0
17985965,17985856,0.008422332,0.0510935,0.063797355,0.08,0.0,0.0,0.0,-1.0
17990020,17989917,-0.013417837,0.016570218,0.0038507606,0.08026394,0.0,0.0,0.0,-1.0
17993243,17993133,-5.811575e-05,0.017231593,-0.025558675,0.08026394,0.0,0.0,0.0,-1.0
17997179,17997066,-0.006136,0.053244047,0.017705344,0.08026394,0.0,0.0,0.0,-1.0
18003590,18003471,0.0010679571,0.0031165718,-0.013936906,0.08026394,0.0,0.0,0.0,-1.0
18007581,18007466,-0.0042864,0.030154724,-0.012105658,0.08026394,0.0,0.0,0.0,-1.0
18010007,18009898,-0.023054004,0.046646327,0.027936177,0.08026394,0.0,0.0,0.0,-1.0
18014022,18013865,-0.010746025,-0.008867714,0.028019615,0.08026846,0.0,0.0,0.0,-1.0
18017968,18017866,0.012819035,-0.025347995,-0.028138254,0.08026846,0.0,0.0,0.0,-1.0
18021223,18021107,-0.004509897,0.015290333,-0.013139535,0.08026846,0.0,0.0,0.0,-1.0
18027567,18027456,-0.0053459005,-0.013021374,0.023426333,0.08026846,0.0,0.0,0.0,-1.0
18028387,18028274,-0.0015692138,-0.03627468,0.032673385,0.08026846,0.0,0.0,0.0,-1.0
18031618,18031503,0.004475665,-0.02217624,-0.0075738253,0.08004752,0.0,0.0,0.0,-1.0
18035645,18035483,-0.01144618,0.011882604,0.008544955,0.08004752,0.0,0.0,0.0,-1.0
18037977,18037855,-0.013609169,-0.008531874,0.044450246,0.08004752,0.0,0.0,0.0,-1.0
18042007,18041904,0.0057657408,-0.054151535,0.014527032,0.08004752,0.0,0.0,0.0,-1.0
18045959,18045857,0.002884775,-0.024837252,-0.025629628,0.08004752,0.0,0.0,0.0,-1.0
18049966,18049862,-0.008708511,-0.010191749,0.018240826,0.08004752,0.0,0.0,0.0,-1.0
18053250,18053076,-0.0021735926,-0.040634338,0.042336572,0.08004752,0.0,0.0,0.0,-1.0
18057168,18057056,0.0042239646,-0.05161082,0.008153704,0.08,0.0,0.0,0.0,-1.0
18059572,18059470,-0.0014879802,-0.02211837,0.0009503667,0.08,0.0,0.0,0.0,-1.0
18063604,18063489,-0.0064942227,-0.0151715595,0.026376046,0.08,0.0,0.0,0.0,-1.0
18065965,18065856,0.0016983885,-0.032886047,0.056708034,0.08,0.0,0.0,0.0,-1.0
18069988,18069866,0.010727368,-0.035084788,0.03742868,0.08,0.0,0.0,0.0,-1.0
18073207,18073105,-0.0020875027,-0.013616224,0.006955158,0.08,0.0,0.0,0.0,-1.0
18077238,18077129,-0.006392469,-0.009535056,0.023189757,0.08,0.0,0.0,0.0,-1.0
18081170,18081056,0.016006017,-0.021093361,0.03762681,0.08,0.0,0.0,0.0,-1.0
18084377,18084259,0.013697225,-0.011970684,0.0103518665,0.08,0.0,0.0,0.0,-1.0
18087564,18087455,-0.010116915,0.0015059523,-0.018540088,0.08,0.0,0.0,0.0,-1.0
18091599,18091479,-0.012954964,0.00014370505,-0.0029280866,0.08,0.0,0.0,0.0,-1.0
18094085,18093983,0.011804756,-0.00942496,0.017021313,0.08,0.0,0.0,0.0,-1.0
18097180,18097071,0.019881533,9.1214664e-05,0.02118275,0.08,0.0,0.0,0.0,-1.0
18101168,18101066,-0.017876051,0.012842551,0.0112112,0.08,0.0,0.0,0.0,-1.0
18106758,18106656,-0.0043863724,-9.596103e-05,0.0366578,0.08,0.0,0.0,0.0,-1.0
18109167,18109055,0.017044714,0.0042936206,0.067484215,0.08,0.0,0.0,0.0,-1.0
18113171,18113056,0.0056937444,0.014636106,0.053704448,0.08,0.0,0.0,0.0,-1.0
18115611,18115464,-0.017216548,0.008423061,0.035951424,0.08,0.0,0.0,0.0,-1.0
18119557,18119455,-0.015625088,0.005459327,0.022028012,0.08000385,0.0,0.0,0.0,-1.0
18122765,18122663,0.011125577,0.0057372116,0.028171297,0.08000385,0.0,0.0,0.0,-1.0
18125217,18125115,0.015606535,0.020519514,0.008217267,0.08000385,0.0,0.0,0.0,-1.0
18130770,18130668,-0.021615837,0.0010004956,-0.0115936175,0.08000385,0.0,0.0,0.0,-1.0
18133160,18133058,-0.014276815,0.0008829718,-0.04258689,0.08000385,0.0,0.0,0.0,-1.0
18137174,18137056,0.012962579,0.011184346,-0.013583237,0.08000385,0.0,0.0,0.0,-1.0
18140384,18140263,-0.0041666483,0.02381074,0.010897429,0.08000385,0.0,0.0,0.0,-1.0
18143576,18143467,-0.03686575,0.001512203,0.020639353,0.08000169,0.0,0.0,0.0,-1.0
18147578,18147472,-0.011302523,-0.0109898755,0.040660962,0.08000169,0.0,0.0,0.0,-1.0
18150846,18150693,0.004176155,0.0048989607,0.058288727,0.08000169,0.0,0.0,0.0,-1.0
18155568,18155465,-0.028400965,0.013835996,0.113774195,0.08000169,0.0,0.0,0.0,-1.0
18157166,18157057,-0.039741352,-0.009222018,0.102981344,0.08000169,0.0,0.0,0.0,-1.0
18161233,18161127,-0.003828504,-0.018906908,0.05351807,0.08000169,0.0,0.0,0.0,-1.0
18165168,18165055,0.018240076,-0.00029707048,0.019124784,0.08,0.0,0.0,0.0,-1.0
18170758,18170656,-0.027710728,-0.007157994,0.017789574,0.08,0.0,0.0,0.0,-1.0
18171621,18171462,-0.036658928,-0.01571469,-0.0063031134,0.08,0.0,0.0,0.0,-1.0
18175561,18175458,0.0003076109,-0.032717504,-0.046395037,0.08,0.0,0.0,0.0,-1.0
18178758,18178655,0.010157119,-0.007561735,-0.017183188,0.08,0.0,0.0,0.0,-1.0
18181181,18181079,-0.01047122,0.007126687,-0.02944434,0.08,0.0,0.0,0.0,-1.0
18185158,18185056,-0.03823997,-0.023752809,0.025757441,0.08,0.0,0.0,0.0,-1.0
18189159,18189057,0.0133483205,-0.04268536,0.049592637,0.08,0.0,0.0,0.0,-1.0
18195561,18195457,-0.017280092,0.006852159,0.09993167,0.08,0.0,0.0,0.0,-1.0
18196430,18196263,-0.027171653,0.000682889,0.10695599,0.08,0.0,0.0,0.0,-1.0
18199564,18199455,-0.023198927,-0.02119543,0.13627586,0.08,0.0,0.0,0.0,-1.0
18203557,18203455,0.023148421,-0.03584817,0.09742228,0.08,0.0,0.0,0.0,-1.0
18206757,18206655,0.008716617,-0.011472879,0.04686298,0.08,0.0,0.0,0.0,-1.0
18210801,18210694,-0.018887248,-0.01269663,0.033042017,0.08,0.0,0.0,0.0,-1.0
18213212,18213066,-0.00923911,-0.019368142,0.013670718,0.08,0.0,0.0,0.0,-1.0
18217158,18217056,0.026307032,-0.027161099,-0.005491243,0.08,0.0,0.0,0.0,-1.0
18220388,18220263,0.006038232,-0.0028250034,-0.031669993,0.08,0.0,0.0,0.0,-1.0
18224391,18224280,-0.040395696,-0.0014207463,-0.022354467,0.08000003,0.0,0.0,0.0,-1.0
18227557,18227455,-0.016725024,-0.010097795,0.014138748,0.08000003,0.0,0.0,0.0,-1.0
18231585,18231483,0.015141423,-0.0076224455,0.045277767,0.08000003,0.0,0.0,0.0,-1.0
18234758,18234656,-0.0068177404,0.004700966,0.04261031,0.08000003,0.0,0.0,0.0,-1.0
