timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
48241055,0.1115842,-0.0020650837,-0.29951024,4000,0,-2.4699664,3.7089767,-18.553003,4000
48245061,-0.2305363,0.03382929,-0.4570508,4006,0,1.5311859,-3.7021458,-9.825359,4006
48249055,0.12349656,-0.018528696,-0.30324677,3994,0,-2.9150054,4.265002,-16.437433,3994
48253081,-0.20440029,0.05654903,-0.41505995,4026,0,1.5247597,-4.4919214,-9.954079,4026
48257055,0.09696516,0.014750227,-0.31028515,3974,0,-3.1169264,4.6047554,-15.931575,3974
48261076,-0.20088513,0.06371507,-0.35679024,4021,0,0.9877251,-3.881648,-9.545358,4021
48265067,0.10780198,-0.016532635,-0.30000165,3991,0,-2.3963904,3.4174283,-16.574978,3991
48269055,-0.19910634,0.08715903,-0.31737983,3988,0,0.9511329,-2.6728141,-9.779681,3988
48273055,0.037115335,-0.07977878,-0.28557435,4000,0,0.011563201,1.5162331,-15.7641535,4000
48277055,-0.10500553,0.15536456,-0.29901293,4000,0,0.47443086,0.15421568,-11.252334,4000
48281082,-0.052358914,-0.16813315,-0.2609745,4027,0,0.6258474,-0.57392764,-13.912417,4027
48285090,0.0025986144,0.21059816,-0.3173141,4008,0,-1.5330604,2.7766037,-13.8010235,4008
48289055,-0.16623251,-0.15361996,-0.2195907,3965,0,0.72148114,-1.4873439,-9.216172,3965
48293055,0.09386062,0.089207105,-0.32315242,4000,0,-1.1902465,1.6787477,-15.626253,4000
48297055,-0.23740986,0.003931684,-0.18174396,4000,0,1.9770383,-0.9967742,-8.8907385,4000
48301055,0.14511873,-0.0995895,-0.2934224,4000,0,-0.37567076,0.41773206,-14.234703,4000
48305055,-0.2048316,0.065633625,-0.20646709,4000,0,1.690031,-0.30330184,-12.874886,4000
48309055,0.058459677,-0.072746284,-0.24117641,4000,0,0.18393363,0.87194294,-10.315944,4000
48313074,-0.033594947,-0.06187717,-0.27321452,4019,0,-1.055805,-1.3539052,-15.452342,4019
48317126,-0.1741109,0.04570774,-0.2158273,4052,0,-1.0271589,0.81896967,-8.84995,4052
48321055,0.15288587,-0.17925294,-0.2931083,3929,0,-0.6449595,-1.0471766,-13.488211,3929
48325055,-0.19701208,0.07823181,-0.22684401,4000,0,1.7056538,-1.0966303,-8.519686,4000
48329055,0.10198298,-0.12776855,-0.32422763,4000,0,0.3914243,1.2341166,-10.0777855,4000
48333064,-0.022193607,0.0129146315,-0.3061127,4009,0,0.358009,-0.7359558,-11.848275,4009
48337108,-0.14528862,-0.03844001,-0.29613918,4044,0,-2.1898448,1.875895,-7.4036503,4044
48341055,0.13149844,-0.118620984,-0.32334253,3947,0,0.14836927,-1.692262,-12.213908,3947
48345055,-0.25401744,0.10440531,-0.2712449,4000,0,2.4386716,-0.561558,-6.5399146,4000
48349058,0.10385325,-0.1583819,-0.33494407,4003,0,-0.50895363,1.677006,-10.43022,4003
48353055,-0.030773707,0.08244997,-0.29327193,3997,0,-1.4214683,-1.1947027,-11.486256,3997
48357055,-0.19762288,-0.08521097,-0.32115385,4000,0,-1.2501694,2.3201957,-5.9985843,4000
48361055,0.23072529,-0.1320858,-0.28699002,4000,0,0.81828994,-2.2028596,-11.81834,4000
48365074,-0.2696569,0.115591004,-0.35032475,4019,0,1.4790196,-1.0756928,-7.732911,4019
48369055,0.102385394,-0.1644524,-0.3577125,3981,0,-2.1347253,3.5138805,-9.631595,3981
48373065,0.068181954,0.04909076,-0.31795236,4010,0,-1.4380208,-2.5948582,-9.099115,4010
48377055,-0.2061471,-0.03969822,-0.37825915,3990,0,2.132452,1.2291769,-4.2829394,3990
48381055,0.22294413,-0.09039439,-0.3011423,4000,0,0.28417322,-0.2818635,-11.001193,4000
48385055,-0.12950037,0.06772191,-0.37064397,4000,0,-0.16418433,-0.04336355,-7.8286123,4000
48389090,0.06277665,-0.16503136,-0.35283697,4035,0,-1.7596751,1.7451713,-8.131139,4035
48393055,0.0879337,0.07106625,-0.28606427,3965,0,1.0335379,-1.7116121,-7.6333623,3965
48397055,-0.04584875,-0.051270522,-0.3842379,4000,0,2.156058,-0.16661526,-5.6252937,4000
48401126,0.117476664,-0.122495666,-0.33986565,4071,0,-3.4725838,0.7596041,-10.146867,4071
48405057,0.010162967,0.11034381,-0.31618518,3931,0,0.70243907,-0.15285312,-4.189052,3931
48409055,0.057228588,-0.1770068,-0.3870231,3998,0,2.0843532,-0.8585954,-6.159498,3998
48413063,0.068107344,0.0024185108,-0.33319718,4008,0,-2.3908942,0.6362471,-10.0261345,4008
48417100,-0.009321296,0.00786212,-0.33097208,4037,0,0.67769533,0.81986696,-3.8916786,4037
48421071,0.11884047,-0.20529923,-0.3604503,3971,0,0.56762403,-1.2283325,-7.541451,3971
48425058,-0.007949794,0.083376184,-0.3029018,3987,0,-1.0592194,0.74839646,-6.9874253,3987
48429055,0.042419586,-0.069900624,-0.2988325,3997,0,0.7285272,0.8742777,-4.4994884,3997
48433055,0.10707146,-0.17095499,-0.33103642,4000,0,-0.5097146,-1.5141946,-8.423989,4000
48437058,-0.030879628,0.09039215,-0.28113723,4003,0,-0.23282874,1.0984482,-4.9948955,4003
48441089,0.07663956,-0.09773309,-0.26924545,4031,0,0.8986403,0.29016635,-4.9838557,4031
48445055,0.06467929,-0.13203427,-0.31150618,3966,0,-1.1696275,-0.65033567,-8.508351,3966
48449055,-0.003936299,0.06061197,-0.26083758,4000,0,0.24240866,0.88258713,-4.4277773,4000
48453064,0.048699327,-0.10266086,-0.2352141,4009,0,1.2674143,0.16272117,-4.941538,4009
48457065,0.07138709,-0.11717616,-0.2715854,4001,0,-1.2543734,-0.42048115,-8.106821,4001
48461055,0.008111171,0.0272581,-0.23482287,3990,0,0.003005365,0.6225974,-4.621025,3990
48465055,0.029212674,-0.07053949,-0.20598729,4000,0,1.6563622,0.3798778,-3.9724822,4000
48469102,0.08283638,-0.1198574,-0.22352417,4047,0,-1.6914941,-0.3370021,-7.665293,4047
48473055,0.0031845365,0.0149121415,-0.22470759,3953,0,0.23678128,-0.031609602,-4.5973306,3953
48477055,0.008365648,-0.034948926,-0.17740928,4000,0,1.3287272,0.93396515,-3.676645,4000
48481055,0.0906312,-0.1257368,-0.17004745,4000,0,-1.5172306,-0.30120596,-7.0094256,4000
48485134,-0.0051649697,0.036094062,-0.18388622,4079,0,0.45649216,-0.6933653,-4.2719893,4079
48489055,-0.021599248,-0.054695383,-0.15605038,3921,0,0.43337092,1.6543572,-4.5634356,3921
48493113,0.10479383,-0.09131671,-0.117833994,4058,0,-0.43009835,-0.7771491,-5.740935,4058
48497055,-0.028381532,0.059095614,-0.11812945,3942,0,-0.11989564,-0.6810159,-4.7165785,3942
48501055,-0.075477555,-0.06140381,-0.14717221,4000,0,0.84265417,1.7292688,-4.5194755,4000
48505068,0.1230781,-0.048036993,-0.08411513,4013,0,-0.854854,-0.25417933,-6.1478896,4013
48509864,-0.05402638,0.06711197,-0.06467108,4796,0,-0.30676913,-0.7163962,-4.2071996,4796
48513890,-0.09030675,-0.040908616,-0.08483847,4026,0,1.1410607,1.2189331,-4.5541134,4026
48517866,0.105300896,-0.064537056,-0.0546628,3976,0,-1.8084021,0.5669341,-7.868596,3976
48521861,-0.006517002,0.09535493,-0.009275159,3995,0,0.518505,-1.5157417,-3.761704,3995
48525855,-0.13338007,-0.021787837,-0.024510924,3994,0,1.099058,1.1605765,-3.537009,3994
48529855,0.076125465,-0.056433737,-0.026052825,4000,0,-0.6583817,0.33746365,-7.016494,4000
48533862,0.04082022,0.10461553,0.010791372,4007,0,-1.0153139,-0.37799913,-5.192766,4007
48537855,-0.111468345,0.0211662,0.0095976945,3993,0,1.5272403,0.2832172,-1.6926513,3993
48541882,0.043609053,-0.058625635,0.012856703,4027,0,-0.4521564,-0.05434667,-6.2348576,4027
48545855,-0.004343493,0.11084256,0.016664073,3973,0,-0.7385141,-0.40633067,-6.006911,3973
48549855,-0.07091814,0.031739134,0.0134815965,4000,0,0.600173,1.1069726,-2.6355236,4000
48553855,0.025601279,-0.042459715,0.042540975,4000,0,0.090427384,-0.39619482,-4.704546,4000
48557855,-0.013413713,0.08249659,0.06507947,4000,0,-1.1193166,-0.65435386,-6.6163583,4000
48561855,-0.09361014,0.0635182,0.024459168,4000,0,0.9418869,0.59074074,-3.1848347,4000
48565890,0.025227165,-0.061100394,0.051224515,4035,0,-0.117689975,0.72682786,-4.861893,4035
48570664,0.000790715,0.09116554,0.08436454,4774,0,-0.85611993,-1.1750394,-5.8579645,4774
48574655,-0.13921833,0.051365327,0.064891994,3991,0,0.9544924,0.6853092,-3.382512,3991
48578655,0.021118015,-0.06774415,0.049639426,4000,0,-0.019019945,0.9804906,-5.158507,4000
48582679,0.08490608,0.08902787,0.11625692,4024,0,-1.1828122,-1.1043307,-6.436384,4024
48586690,-0.10586015,0.078081265,0.09357436,4011,0,0.77935404,-0.3857447,-2.615879,4011
48590699,-0.06100012,-0.043171354,0.075261295,4009,0,1.3826805,0.48161268,-3.2728877,4009
48594663,0.09959379,0.06306841,0.082715206,3964,0,-1.6045462,0.9463075,-7.1006556,3964
48598655,-0.007120739,0.07615909,0.10456061,3992,0,0.36042094,-0.4706587,-3.1211748,3992
48602698,-0.06599556,-0.00092239346,0.07991606,4043,0,1.5246112,-0.32746544,-1.6848279,4043
48606655,0.039474357,0.022885434,0.09360971,3957,0,-1.4849092,1.0547208,-7.442695,3957
48610655,0.013284083,0.072427675,0.101866774,4000,0,0.41220134,-0.21055445,-5.2560835,4000
48614701,-0.02484805,-0.021273926,0.09226322,4046,0,0.37827402,-0.19882,-2.861758,4046
48618699,0.035807505,-0.027039442,0.10489917,3998,0,-1.5768824,0.36997136,-6.485073,3998
48622675,0.005552183,0.07307169,0.14317468,3976,0,0.88642603,-1.228111,-5.3470063,3976
48626655,-0.054037727,-0.014227193,0.07965636,3980,0,0.75198585,0.45337978,-3.6035604,3980
48630669,0.031223409,-0.09537456,0.088133246,4014,0,-1.0344378,0.72313726,-4.811641,4014
48634655,0.030643096,0.089030765,0.13842319,3986,0,0.23422419,-1.2794898,-4.530945,3986
48638696,-0.084737286,-0.0069605787,0.11803148,4041,0,0.29169104,0.46526825,-4.010172,4041
48642668,-0.024813395,-0.09231719,0.057022665,3972,0,0.4852895,0.30841365,-3.5169442,3972
48646712,0.07514724,0.024687793,0.113411106,4044,0,-1.7748525,0.68915296,-6.4164133,4044
48650657,-0.06271354,-0.0028611906,0.13812359,3945,0,0.8095492,-0.98625064,-3.901006,3945
48654657,-0.08236794,-0.09127147,0.112296075,4000,0,0.703471,-0.35793036,-3.5511506,4000
48658655,0.030017372,-0.04072937,0.086687796,3998,0,-1.8259565,1.6029152,-6.64887,3998
48662655,0.038709376,0.015391435,0.1556054,4000,0,1.241859,-1.0556725,-4.013525,4000
48666661,-0.07619381,-0.049804788,0.11681496,4006,0,0.1818985,-0.44101036,-3.6968138,4006
48670663,-0.06304269,-0.09003791,0.074384056,4002,0,-0.7646226,0.85273653,-4.786082,4002
48674700,0.034948558,0.03899134,0.0949727,4037,0,-0.058674376,-0.010506579,-5.7680655,4037
48678655,-0.03128037,-0.06367939,0.10417347,3955,0,-0.45951942,0.17360345,-5.401675,3955
48682658,-0.03800245,-0.08874969,0.08777626,4003,0,0.20075344,-1.1614226,-3.6720335,4003
48686698,-0.031362943,0.023985958,0.101578414,4040,0,-0.6963265,0.5345729,-5.8310857,4040
48690690,-0.017854458,-0.026510302,0.10764262,3992,0,1.3337655,0.28420824,-4.826503,3992
48694663,-0.0028077455,-0.062768824,0.123357795,3973,0,0.06436916,-0.47490093,-3.6803076,3973
48698666,-0.04210034,-0.004593281,0.101540804,4003,0,-1.6193697,0.8183044,-4.565677,4003
48702702,-0.0366276,0.020688144,0.1527341,4036,0,1.2447808,-0.519701,-4.8068614,4036
48706668,-0.02125717,-0.05132821,0.11116084,3966,0,0.46362656,0.6699856,-6.360282,3966
48710663,0.036237862,-0.055961583,0.1031757,3995,0,-1.5110555,-0.3782426,-4.6640973,3995
48714665,-0.012861467,0.047311515,0.118787624,4002,0,-0.81781346,-0.45075595,-4.936181,4002
48718674,-0.03789657,-0.0127066,0.09754941,4009,0,1.0037227,-0.1287755,-5.2736583,4009
48722655,0.039021637,-0.057842825,0.055835616,3981,0,0.3901778,-0.3758271,-4.152742,3981
48726655,0.055367403,0.067643896,0.076876886,4000,0,-0.66722894,0.26441836,-3.9213412,4000
48746655,-0.057143606,0.02571736,0.14630605,3965,0,-0.012517622,0.50012743,-5.476128,3965
48750666,0.051620647,-0.00057541067,0.10996262,4011,0,0.16024044,-0.93451846,-4.86927,4011
48754657,0.04813137,0.08907407,0.086298816,3991,0,-0.9591129,0.6624404,-4.4892955,3991
48758665,-0.013367437,0.073133774,0.09554748,4008,0,1.1808146,-0.88377565,-3.8888876,4008
48762655,-0.035074636,-0.01653906,0.065550365,3990,0,-0.18063,0.13934855,-6.0081415,3990
48766655,0.027524102,0.07681712,0.020179741,4000,0,-0.6520391,0.0850145,-5.3555245,4000
48770759,-0.0065298676,0.03714247,0.09173908,4104,0,-0.30704653,0.7419155,-5.1739116,4104
48774667,-0.04318318,0.030953264,0.11370599,3908,0,1.8792887,-1.1007421,-4.6730824,3908
48778674,-0.002613201,0.021678422,0.111327656,4007,0,-1.588315,0.5775447,-6.262534,4007
48782655,-0.03998722,0.07133666,0.11286936,3981,0,0.46509638,0.1931939,-4.2670126,3981
48786699,-0.007279726,0.055412542,0.15869504,4044,0,0.04142082,0.5132895,-4.827671,4044
48790684,-0.01976653,-0.02645978,0.13373958,3985,0,0.37820196,-1.2122867,-5.1555414,3985
48794690,-0.013999134,0.08961179,0.0799225,4006,0,-1.0497444,-0.29907456,-5.360993,4006
48798655,-0.049981162,0.010224602,0.05377783,3965,0,0.3649651,1.0744091,-5.2687793,3965
48802657,0.021996908,0.012837993,0.07894623,4002,0,0.64301866,-0.6527319,-5.0962224,4002
48806655,0.0008929383,0.0098009175,0.034160193,3998,0,-1.1012975,-0.61364895,-5.2238016,3998
48810680,-0.10575106,0.07812538,0.043656092,4025,0,1.7492796,-0.43131205,-3.3779528,4025
48814711,-0.015282233,-0.0016308621,0.05244327,4031,0,-0.52508384,2.289988,-6.415807,4031
48818664,0.041930337,-0.0040990473,0.11623429,3953,0,0.031337585,-1.1968101,-5.6952353,3953
48822665,-0.048429802,0.056756113,0.11339036,4001,0,-1.2186551,0.12530486,-4.208652,4001
48826655,-0.058701638,0.01880679,0.13283898,3990,0,1.2998751,0.3531317,-4.5661035,3990
48830664,0.02347366,-0.024933528,0.14729083,4009,0,0.1138937,0.2648074,-5.8367815,4009
48834657,0.07042292,0.03015853,0.124083996,3993,0,-0.32432353,-1.4295326,-5.2532496,3993
48838655,-0.095444836,0.045219846,0.08676423,3998,0,0.2406174,0.1376955,-3.7301674,3998
48842699,0.006383598,-0.020395206,0.03605149,4044,0,0.7287085,0.4515706,-5.822696,4044
48846690,0.08381043,-0.021635085,0.045436416,3991,0,-1.6270045,-0.07889935,-6.876194,3991
48850655,-0.01499434,0.03879509,0.027329734,3965,0,0.30182812,-1.2158126,-3.8034053,3965
48854727,-0.0507029,0.010740311,0.041134574,4072,0,0.881655,0.8193487,-5.268959,4072
48858655,0.03230716,-0.06003293,0.04842505,3928,0,0.14575344,0.8107337,-6.334241,3928
48862658,0.09390163,0.06686878,0.0995547,4003,0,-0.55785143,-0.78381,-4.4489107,4003
48866655,-0.083475225,0.0063289893,0.09907165,3997,0,-0.084884964,0.9470831,-3.7827811,3997
48870715,0.021223374,-0.0176499,0.10784964,4060,0,0.86710155,0.07780531,-5.5662675,4060
48874704,0.121663,-0.025528254,0.10763653,3989,0,-2.0323794,0.56457734,-7.5427,3989
48878655,-0.004628463,0.05959062,0.10773185,3951,0,1.1982005,-2.1521127,-2.7078512,3951
48882655,-0.021666693,-0.033384196,0.07233795,4000,0,-0.29999116,1.2506276,-5.9945884,4000
48886655,0.08050464,-0.034148864,0.021940518,4000,0,0.895827,-0.9793561,-6.092062,4000
48890664,0.12459231,0.06795791,0.03342473,4009,0,-1.6465534,-0.035251524,-4.9877596,4009
48894673,-0.08344337,-0.00050703046,0.00900864,4009,0,1.1342946,-0.081975356,-2.9367313,4009
48898735,0.018725177,0.011202166,0.029915953,4062,0,0.21799788,0.59816104,-6.4638643,4062
48902655,0.10661113,-0.0029012673,0.030557824,3920,0,-1.2642703,1.0184249,-7.405931,3920
48906655,0.015671056,0.08286109,0.09610503,4000,0,0.63128525,-1.6846346,-3.4754379,4000
48910657,-0.07455556,0.0073964493,0.0891705,4002,0,-0.31124774,1.656478,-5.3319955,4002
48914671,0.0899958,0.015273015,0.09909536,4014,0,0.61664915,-0.90161383,-6.0716553,4014
48918665,0.08196319,0.075137384,0.09768423,3994,0,-1.6354982,-0.22278842,-4.9533587,3994
48922655,-0.08789547,0.043488506,0.0713061,3990,0,1.9344442,-0.333432,-2.6255658,3990
48926692,0.03403048,-0.010222826,0.052911613,4037,0,-0.6953061,0.34088457,-6.5189004,4037
48930667,0.07964398,0.03962409,-0.008028762,3975,0,-0.2675283,-0.6823693,-7.7599797,3975
48934657,-0.044587404,0.06276794,0.01756778,3990,0,-0.26476327,-0.29120934,-3.4675992,3990
48938689,-0.05188628,-0.005641701,0.0070555806,4032,0,0.6244111,0.6340689,-4.5967684,4032
48943455,0.052555274,0.020221783,0.009336996,4766,0,-0.004455896,-0.17201482,-6.8907914,4766
48947464,-0.016582532,0.034404315,0.051649854,4009,0,-1.3512756,-0.2977118,-4.8522453,4009
48952257,-0.05453537,-0.0055170753,0.072234355,4793,0,0.99003947,0.7648277,-4.33419,4793
48956255,0.05030911,-0.005136082,0.0871178,3998,0,-0.540827,-0.14526318,-6.433084,3998
48960255,0.034676436,0.017948648,0.08208405,4000,0,-0.323398,-1.0143913,-6.9233093,4000
48964257,-0.088114925,0.041058008,0.06446639,4002,0,1.1920353,0.9871027,-2.1545465,4002
48968266,0.06364636,-0.0865067,0.05568965,4009,0,-0.6627635,-0.05586811,-5.8251524,4009
48972301,0.03537422,0.014003219,0.018391132,4035,0,-0.9002399,-0.6302579,-8.2335415,4035
48976269,-0.043197017,0.0055543194,0.0018800043,3968,0,-0.48267272,-0.5042555,-4.436969,3968
48980257,-0.006124224,-0.04029539,0.018388312,3988,0,1.9530905,0.46131262,-4.1170855,3988
48984257,0.06824143,-0.024263762,0.00666658,4000,0,-1.2351426,-0.3028317,-5.803565,4000
48988263,-0.007950848,-0.021693274,0.025837995,4006,0,0.7178073,-0.9276539,-5.9274006,4006
48992346,-0.09631486,0.04165751,0.026493363,4083,0,0.22086668,1.3651657,-3.3368022,4083
48996257,0.054908086,-0.08891916,0.06965486,3911,0,-0.45015028,1.0046066,-6.262805,3911
49000257,0.03264146,-0.0040647406,0.08487828,4000,0,-0.60097665,-1.0955606,-7.280805,4000
49004255,-0.062704995,-0.020866757,0.064325646,3998,0,-0.5710223,-0.31191573,-5.3528285,3998
49008257,-0.03826247,-0.030023407,0.07235765,4002,0,1.6796203,0.2764688,-2.6106951,4002
49012253,0.111572385,-0.02758475,0.051080573,3996,0,-1.2840196,-0.46464598,-7.4077153,3996
49016255,-0.08211004,-0.020751389,0.012958255,4002,0,0.96211267,-1.1283727,-5.0885663,4002
49020261,-0.07619476,0.009018212,-0.03016912,4006,0,-0.22667359,0.85070306,-4.602142,4006
49024305,0.05625286,-0.042509485,-0.003304685,4044,0,-0.50911367,0.9236831,-6.00576,4044
49028259,-0.057294443,0.031152293,0.028947465,3954,0,-0.2880706,-1.348313,-5.697319,3954
49032261,-0.08473751,-0.06297584,-0.007482879,4002,0,-0.374084,0.33093134,-6.138655,4002
49036261,-0.07045124,0.031008907,0.04575831,4000,0,1.074139,-0.048836466,-3.589749,4000
49040255,0.013531957,0.037557937,0.086007245,3994,0,-0.65762764,0.64933276,-6.8868036,3994
49044294,-0.1034922,-0.015843716,0.077723406,4039,0,0.53125715,-0.52256346,-5.1486573,4039
49048260,-0.09090157,-0.0014830714,0.049825825,3966,0,-0.95392793,0.015184641,-5.148089,3966
49052268,0.0076302486,0.06704574,0.08453066,4008,0,-0.26501128,0.7316206,-5.361921,4008
49056320,-0.052545022,0.015776023,0.08234324,4052,0,0.2824641,-1.0692251,-6.030291,4052
49060257,-0.07825187,-0.055418532,-0.023976712,3937,0,0.49291596,-0.9576058,-5.351381,3937
49064257,-0.013820538,0.07570815,-0.06412536,4000,0,-0.71885103,-0.118915826,-6.226394,4000
49068255,-0.04397919,0.062942214,-0.0678405,3998,0,1.2897307,-0.08126833,-4.7017684,3998
49072266,-0.07015875,0.006869212,-0.1428834,4011,0,0.4381338,-0.6373257,-5.1969037,4011
49076265,-0.06851664,-0.0056394734,-0.19365,3999,0,-2.4540763,0.10132219,-7.8388057,3999
49080255,-0.07106582,0.15989505,-0.12404867,3990,0,0.6967516,0.8593259,-4.6920156,3990
49084258,-0.043458957,0.023737727,-0.087435745,4003,0,-0.024710411,0.033122424,-6.624537,4003
49088258,-0.09619646,-0.028763516,-0.10244092,4000,0,-0.14197539,-1.4677843,-7.0377455,4000
49092278,-0.08440238,0.20599326,-0.061398998,4020,0,-0.14417876,1.6870124,-5.094428,4020
49096293,-0.020262206,0.053111274,-0.015534164,4015,0,0.96040416,-0.08804013,-5.3722706,4015
49100257,-0.09465006,0.0074509266,-0.089215,3964,0,0.31846413,-1.0728728,-7.640706,3964
49104260,-0.060665365,0.13055946,-0.1389323,4003,0,-2.055391,-0.021411482,-8.153803,4003
49108257,-0.04057418,0.123898886,-0.12940195,3997,0,0.99939615,0.3388518,-4.842567,3997
49112274,-0.0873391,0.017054858,-0.2175202,4017,0,-0.047920983,-1.5902019,-7.4674053,4017
49116274,-0.05950607,0.10215156,-0.2685916,4000,0,-1.6239334,-1.100334,-8.501478,4000
49120255,-0.13451026,0.17010133,-0.23994972,3981,0,0.79016083,2.111232,-4.1530457,3981
49124262,-0.06561364,0.023580024,-0.23343158,4007,0,1.1380919,-1.3599939,-6.99543,4007
49128258,-0.094309375,0.09736371,-0.18369345,3996,0,-1.3850099,-0.7692666,-9.580352,3996
49132266,-0.21767496,0.17898667,-0.16201714,4008,0,-0.027238175,2.906949,-4.1882715,4008
49136255,-0.0431366,0.023571836,-0.09800266,3989,0,1.3669881,-1.1430602,-7.862911,3989
49140324,-0.116339624,0.059286635,-0.09510241,4069,0,-2.099357,-0.97802687,-10.730818,4069
49144257,-0.21874665,0.16685578,-0.11786557,3933,0,0.43696058,1.2141799,-5.4621077,3933
49148297,-0.060022715,0.0014424442,-0.1291451,4040,0,1.9903523,-1.0546389,-7.9217997,4040
49152264,-0.0769451,-0.001082032,-0.19162716,3967,0,-3.6182356,-1.2128493,-11.5053215,3967
49156257,-0.30245888,0.18123621,-0.23986971,3993,0,1.4143367,0.60829115,-4.688999,3993
49160263,-0.03897598,-0.050213173,-0.25051528,4006,0,3.2240732,-0.27935565,-7.731713,4006
49164258,-0.10527108,0.0120180715,-0.24084866,3995,0,-4.609417,-0.73367614,-12.647525,3995
49168260,-0.37686494,0.1508125,-0.22596131,4002,0,0.3993036,2.3204536,-3.9517057,4002
49172260,-0.058827385,-0.121856056,-0.15652362,4000,0,4.7532253,-1.7053682,-8.116835,4000
49176262,-0.17295054,0.055030454,-0.10830526,4002,0,-4.5001884,0.14303829,-14.911496,4002
49180262,-0.37157372,0.13265492,-0.10639993,4000,0,-0.39343306,3.105606,-3.3302126,4000
49184268,0.020175874,-0.18719006,-0.057128172,4006,0,4.012267,-3.1080287,-7.225173,4006
49188257,-0.2661862,0.116455376,-0.07293067,3989,0,-2.1015453,-0.9908657,-15.237307,3989
49192264,-0.35565558,0.08691653,-0.1609856,4007,0,-0.72277814,3.573669,-5.3733654,4007
49196264,0.15768822,-0.21072444,-0.14754392,4000,0,0.85882986,-3.4400687,-9.374706,4000
49200293,-0.3738606,0.2081858,-0.21383804,4029,0,1.3819512,-1.6397256,-10.208084,4029
49204257,-0.36707014,-0.027840903,-0.2768382,3964,0,-0.93815875,4.868117,-6.1736813,3964
49208255,0.15876557,-0.172256,-0.18656328,3998,0,-2.8985229,-3.045469,-14.991307,3998
49212268,-0.40483132,0.25858167,-0.21512567,4013,0,3.4597337,-0.37270212,-7.8596287,4013
49216263,-0.21128225,-0.09844347,-0.14794742,3995,0,1.0693856,3.7063217,-4.360333,3995
49220255,-0.06039999,-0.04387792,-0.06335596,3992,0,-4.167254,-3.0437431,-16.535479,3992
49224303,-0.42218047,0.19281295,-0.13327144,4048,0,2.8296158,1.3502313,-9.404258,4048
49228266,0.12345685,-0.15531006,-0.04377132,3963,0,-1.5999252,1.4355166,-9.206226,3963
49232257,-0.26911652,0.13735873,-0.108479336,3991,0,1.2330304,-3.8690023,-7.762546,3991
49236257,-0.2807604,0.09857621,-0.20728706,4000,0,1.0190719,2.3315396,-7.9504957,4000
49240255,0.0954358,-0.16868955,-0.17283973,3998,0,-3.9712903,-1.4596735,-16.800146,3998
49244282,-0.40180507,0.09446294,-0.32501224,4027,0,2.8569415,-1.3686306,-8.851599,4027
49248264,-0.10606871,0.033346735,-0.27646247,3982,0,-0.38146046,2.007015,-8.16493,3982
49252295,-0.14587592,-0.007479812,-0.24994285,4031,0,-1.0310541,-1.972402,-12.205038,4031
49256256,-0.36574388,-0.003478507,-0.29505205,3961,0,-0.34147847,2.5581582,-10.567528,3961
49260257,-0.13208108,-0.028923659,-0.12948292,4001,0,-0.26060387,-0.948729,-10.660981,4001
49264262,-0.38305846,0.049458407,-0.2187764,4005,0,3.5167215,-2.2731152,-9.287397,4005
49268257,-0.20707437,0.0077913646,-0.14217529,3995,0,-2.5235164,2.973181,-13.252812,3995
49272264,-0.31291786,0.010151756,-0.15326458,4007,0,-1.503787,-1.4388987,-11.232753,4007
49276296,-0.33996525,-0.083854124,-0.22975038,4032,0,-1.7029071,1.6591882,-12.408259,4032
49280274,-0.24818799,0.05377507,-0.1643728,3978,0,0.5039603,-2.4606369,-11.438231,3978
49284260,-0.37388116,0.037774615,-0.3577946,3986,0,3.4158611,-0.35262188,-9.689729,3986
49288258,-0.2904504,-0.041086223,-0.30465633,3998,0,-3.3155704,0.85304826,-15.47419,3998
49292263,-0.50367445,0.08194104,-0.37064123,4005,0,-0.77734774,-0.43084845,-12.025135,4005
49296257,-0.17537123,-0.04744654,-0.33906013,3994,0,-0.23834224,0.47683156,-13.339385,3994
49300255,-0.41469792,0.12605236,-0.27561483,3998,0,-0.3143449,-0.82941973,-11.041622,3998
49304293,-0.31998014,-0.01374266,-0.36639318,4038,0,2.5593846,1.3040205,-10.815777,4038
49308308,-0.2627528,0.103828326,-0.23085026,4015,0,-1.7012336,-1.0065337,-15.501409,4015
49312263,-0.5440981,0.10562338,-0.34950632,3955,0,1.9976585,0.45429444,-9.74173,3955
49316267,-0.07355749,-0.019456992,-0.23566723,4004,0,-2.5353003,-0.21300834,-19.337118,4004
49320260,-0.60770553,0.19222482,-0.32977015,3993,0,1.0272734,-0.89501876,-11.628287,3993
49324257,0.028830472,-0.061788507,-0.32581252,3997,0,-1.3028339,0.4655646,-14.503867,3997
49328272,-0.4412181,0.21164493,-0.38787043,4015,0,-0.35758686,-0.43412676,-12.545073,4015
49332263,-0.17768116,0.011536537,-0.4579992,3991,0,1.9883924,0.44089216,-11.300711,3991
49336284,-0.18060635,0.1634162,-0.41050676,4021,0,-2.8115277,-1.0417948,-14.870936,4021
49340255,-0.4546844,0.09543123,-0.51105297,3971,0,3.1180227,0.63275224,-10.868668,3971
49344257,0.019561708,0.053069636,-0.36648548,4002,0,-3.3693655,-1.0270041,-19.484879,4002
