timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
11625898,0.9954938,-0.0030713119,-0.07155761,-0.062145296,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11629864,0.9955365,-0.002705625,-0.072484374,-0.06038143,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11633855,0.9956121,-0.002475956,-0.07292536,-0.058586042,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11637855,0.9956501,-0.002148903,-0.073708035,-0.056952972,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11641857,0.9956928,-0.0016205563,-0.07445972,-0.055218346,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11645908,0.9957382,-0.0016614618,-0.075002536,-0.053641424,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11649855,0.9957695,-0.0012042394,-0.07584546,-0.051858995,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11653862,0.9958191,-0.0007553104,-0.07645387,-0.04998689,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11657855,0.99584764,-0.0007700244,-0.07721088,-0.048223145,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11661857,0.99589926,-0.00034324414,-0.0778754,-0.046045076,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11665855,0.9959207,-0.00025568678,-0.07866182,-0.044207767,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11669855,0.9959251,-3.9088398e-05,-0.07968633,-0.04222818,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11673866,0.99597543,0.00020726044,-0.08009763,-0.040214777,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11677855,0.9959591,0.00048343794,-0.08115681,-0.038455453,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11681861,0.995968,0.0007546154,-0.08192717,-0.03654024,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11685855,0.995987,0.0005641542,-0.08242982,-0.03485559,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11689855,0.99595755,0.0010002509,-0.08350947,-0.03307145,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11693863,0.9959737,0.0011582416,-0.08404619,-0.031167153,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11697890,0.99598074,0.0010287779,-0.08461789,-0.029345682,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11701855,0.99596995,0.0014475661,-0.08542452,-0.027285561,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11705855,0.99597156,0.0014235982,-0.08600394,-0.025339901,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11709898,0.9959785,0.0013912318,-0.08650038,-0.023298586,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11713855,0.9959898,0.0018512141,-0.086907126,-0.02117085,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11717855,0.995972,0.0019480371,-0.08753682,-0.019325374,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11721855,0.99600154,0.0020216533,-0.087614186,-0.017341414,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11725877,0.9960054,0.0023229837,-0.08789685,-0.01555686,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11729897,0.99599814,0.0025987301,-0.08826384,-0.013799447,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11733855,0.99605834,0.0025837207,-0.08785732,-0.011922138,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11737855,0.99607223,0.002926924,-0.08791512,-0.0101221185,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11741855,0.99611044,0.003096684,-0.08767668,-0.008206386,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11745860,0.99618065,0.0030147538,-0.08703547,-0.0063256645,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11749889,0.9962262,0.003458517,-0.08661625,-0.0043760585,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11753855,0.9963145,0.003707104,-0.085661896,-0.0023840428,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11757855,0.9964079,0.00364561,-0.08460302,-0.00056055246,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11761855,0.9964911,0.0040056454,-0.08359325,0.0013258224,0.99995446,-2.5098754e-10,-3.1530495e-10,0.009545051,2
11765857,0.99384874,0.010004198,-0.08156095,0.0742469,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11769855,0.9938515,0.010154867,-0.07993059,0.075943194,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11773855,0.99386805,0.010318578,-0.07800922,0.07768204,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11777870,0.99390745,0.010166946,-0.07596422,0.07920908,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11781855,0.99393547,0.0104365535,-0.07369165,0.08095006,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11785858,0.99399424,0.010243886,-0.07099632,0.08264446,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11789860,0.994043,0.010055847,-0.06843625,0.08422614,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11793899,0.9940877,0.010280632,-0.06539177,0.086069815,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11797855,0.9941587,0.009856597,-0.06221506,0.08763988,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11801901,0.99420965,0.009862966,-0.05916125,0.08916235,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11805858,0.994265,0.009675697,-0.055782087,0.09072922,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11809860,0.994328,0.009175647,-0.052369777,0.092114866,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11813882,0.9943674,0.009203564,-0.049075186,0.093490794,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11817864,0.9944134,0.008598303,-0.045617573,0.09480017,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11821855,0.99444366,0.008192647,-0.042349327,0.096028045,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11825855,0.9944422,0.008164248,-0.03918424,0.097378485,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11829866,0.994452,0.007453685,-0.035941068,0.09858003,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11833945,0.9944458,0.007068669,-0.03289727,0.09972612,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11837855,0.99441016,0.006751211,-0.030189099,0.10095399,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11841855,0.9943819,0.006277117,-0.027581817,0.10200231,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11845861,0.9943473,0.005911916,-0.025069606,0.103005506,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11849866,0.9943013,0.005488819,-0.022848152,0.10398466,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11853902,0.9942647,0.005342346,-0.020868767,0.10475475,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11857855,0.9942194,0.0047727693,-0.019054912,0.10555533,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11861855,0.9941741,0.004578342,-0.017621456,0.10623728,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11865855,0.99412817,0.0043556322,-0.016104463,0.106915474,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11869855,0.99407667,0.0038516924,-0.014817945,0.10759776,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11873855,0.99401975,0.0039315154,-0.013961578,0.10823401,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11877906,0.99397147,0.0033789764,-0.012802781,0.10883705,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11881866,0.99391407,0.003384341,-0.011904372,0.10946158,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11885855,0.9938685,0.0032669143,-0.011248989,0.109946474,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11889856,0.993832,0.0028507889,-0.010443039,0.110366605,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11893857,0.9937918,0.0029544835,-0.009763785,0.11078802,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11897897,0.99377257,0.002733961,-0.009039533,0.11102664,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11901855,0.99374074,0.002727909,-0.008270966,0.11137097,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11905893,0.9937173,0.0026109663,-0.007711935,0.111623466,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11909858,0.9936904,0.0024321384,-0.006973878,0.11191534,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11913855,0.99365056,0.00249547,-0.006182022,0.11231297,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11917857,0.9936249,0.0024356763,-0.005482475,0.11257667,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11921858,0.9935851,0.0024617931,-0.0046963245,0.112962745,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11925855,0.9935607,0.002349692,-0.0038845562,0.11321078,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11929855,0.9935365,0.0023797338,-0.0030640257,0.11344667,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11933871,0.9935158,0.002358993,-0.0021599014,0.11365019,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11937855,0.9935116,0.0022550886,-0.0014135067,0.1137001,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11941858,0.99350446,0.0023504938,-0.0005947789,0.11376719,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11945855,0.9935041,0.0021758976,0.00033035263,0.1137759,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11949855,0.99349874,0.002201424,0.0010362086,0.113817014,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11953863,0.99349207,0.0020527893,0.0019051491,0.11386679,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11957889,0.99348295,0.0018057837,0.0026007853,0.11393689,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11961902,0.99348146,0.0019367791,0.0031441122,0.11393473,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11965855,0.9934713,0.0015383352,0.0040766676,0.113999374,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11969855,0.99347883,0.0016932638,0.004473134,0.1139164,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11973855,0.99347717,0.0014555267,0.005268294,0.113900356,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11977855,0.9934957,0.0010795083,0.005675599,0.113723695,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11981870,0.99351215,0.0012951937,0.006099179,0.113555275,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11985861,0.99353456,0.00069172337,0.0067892834,0.11332525,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11990669,0.9935752,0.001086443,0.007046546,0.11294949,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11994699,0.9935991,0.0004759639,0.007761871,0.11269635,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
11998681,0.99363875,0.00065475865,0.007864367,0.11233806,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12002655,0.9936584,0.00029624824,0.008552323,0.11211539,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12006668,0.9937063,0.00021911711,0.008760647,0.11167397,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12011460,0.9937392,4.9062874e-05,0.009404928,0.11132804,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12015483,0.99379575,-3.232798e-05,0.009701691,0.110796474,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12019469,0.9938332,9.110151e-05,0.010129044,0.1104224,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12023455,0.99389154,-0.00021980343,0.010664041,0.109844804,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12027476,0.9939517,0.00014083956,0.010844119,0.109281465,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12031455,0.9940094,-0.00030296043,0.011575387,0.10867989,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12035455,0.9940918,2.0620591e-05,0.011567416,0.10792396,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12039455,0.9941425,-0.00029021653,0.012373783,0.10736668,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12043455,0.99423623,-0.00023706642,0.012234982,0.10651137,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12047455,0.9942792,-0.00035412563,0.012996027,0.10601849,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12051513,0.99437785,-0.0005172792,0.012826114,0.10510945,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12055479,0.9944216,-0.000533359,0.013477564,0.104612805,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12059457,0.9945211,-0.0007520181,0.013319859,0.10368158,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12063455,0.9945742,-0.00070644583,0.013843813,0.10310315,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12067455,0.9946762,-0.0009517299,0.013797658,0.10211765,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12071461,0.99474317,-0.000851537,0.014167978,0.101413034,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12075457,0.9948445,-0.0011582685,0.014267615,0.10039757,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12079518,0.9949217,-0.0010326231,0.014502769,0.099596806,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12083457,0.99501854,-0.0013288412,0.014746518,0.098585196,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12087457,0.9951006,-0.0011940224,0.014902768,0.09773044,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12091461,0.9951931,-0.0013994816,0.015165599,0.096740685,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12095455,0.995279,-0.00126246,0.015231664,0.095843874,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12099482,0.99536777,-0.001420831,0.015481969,0.0948762,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12103492,0.9954594,-0.0012964909,0.0154543845,0.09391611,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12107457,0.9955442,-0.0013523217,0.015709955,0.09296836,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12111463,0.9956395,-0.0012576373,0.015634535,0.09195685,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12115457,0.9957242,-0.0011511404,0.015816884,0.091005,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12119459,0.9958209,-0.0012145671,0.015750857,0.089950845,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12123455,0.9959059,-0.0009782412,0.015857304,0.08898935,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12127455,0.99600357,-0.0011878426,0.015814604,0.08789499,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12135464,0.996185,-0.0011139008,0.015818512,0.08581345,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12139455,0.9962651,-0.0007003005,0.01597429,0.08485471,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12143457,0.9963588,-0.0010300827,0.016029581,0.08373276,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12147455,0.9964362,-0.0005871993,0.01625005,0.08276795,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12151460,0.99652773,-0.001000357,0.016363679,0.08163278,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12155499,0.9966071,-0.00051763665,0.016570887,0.08061861,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12159461,0.9966955,-0.0009719557,0.016765531,0.079474285,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12163506,0.9967761,-0.00044794029,0.016970344,0.07841741,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12167455,0.9968608,-0.0009244852,0.01718922,0.077280074,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12171463,0.99694127,-0.00042788906,0.017371599,0.07619793,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12175455,0.9970222,-0.0008775027,0.01761095,0.07507215,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12179455,0.9971033,-0.00033490954,0.017705387,0.07397073,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12183501,0.9971797,-0.0007443717,0.017965747,0.07286687,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12187466,0.99726003,-0.00017962206,0.017966524,0.071760274,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12191464,0.9973319,-0.0005171389,0.018258922,0.07067842,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12195457,0.99741554,5.8621303e-05,0.018129276,0.0695238,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12199474,0.9974883,-0.00033456087,0.01833136,0.0684171,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12203455,0.9975731,0.00022388053,0.018132819,0.06722541,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12207490,0.99764425,-0.00011185274,0.018356016,0.06609967,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12211457,0.9977282,0.00036187124,0.018104963,0.06488886,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12215458,0.99779665,9.882614e-05,0.018278114,0.063779704,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12219463,0.9978782,0.00038243723,0.018031813,0.06256085,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12223461,0.9979447,0.00013650536,0.018145563,0.061459478,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12227457,0.9980199,0.0003593683,0.017968312,0.060278215,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12231464,0.99808645,3.4195058e-05,0.018038306,0.0591458,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12235463,0.998155,0.00021882994,0.01795344,0.058001753,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12239457,0.9982223,-5.0871997e-05,0.017952088,0.056833234,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12243457,0.99828583,8.27949e-05,0.017963974,0.055702224,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12247510,0.9983566,-0.00021902549,0.01785029,0.05445594,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12251470,0.99841505,-7.970612e-05,0.017910358,0.0533549,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12255455,0.99848527,-0.00034700104,0.01772721,0.052086268,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12259498,0.99854034,-0.00021360331,0.017820382,0.05098645,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12263461,0.99860984,-0.00048222294,0.017490052,0.04972186,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12267476,0.9986581,-0.00029822066,0.017636616,0.048692394,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12271470,0.99872726,-0.000651157,0.017193228,0.047412712,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12275455,0.9987701,-0.00028223905,0.017420303,0.04642068,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12279463,0.9988372,-0.0008028658,0.01688554,0.045149792,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12283466,0.9988754,-0.00030491114,0.017210007,0.04418007,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12287511,0.9989411,-0.00084000675,0.016639175,0.042885657,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12291457,0.9989744,-0.00034406237,0.017096171,0.041925363,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12295464,0.99903715,-0.00089281076,0.016485002,0.040648323,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12299463,0.99907196,-0.00030456157,0.016971141,0.03958749,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12303457,0.9991264,-0.0009511526,0.016513174,0.038378876,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12307470,0.9991596,-0.00026827963,0.016984457,0.037305243,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12311518,0.9992103,-0.00092975766,0.016466599,0.036150977,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12315457,0.9992417,-0.00027886048,0.016900014,0.03507801,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12319455,0.99928594,-0.0008538804,0.016402863,0.034029134,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12323455,0.9993196,-0.00028886923,0.016655287,0.032907512,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12327457,0.9993566,-0.00070677995,0.016224135,0.03198042,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12331532,0.9993919,-0.00034529116,0.016298013,0.03082335,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12335455,0.9994209,-0.0006219038,0.016023709,0.030015688,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12339479,0.99945676,-0.00039968622,0.015868329,0.028882952,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12343457,0.99947894,-0.0005022549,0.015758207,0.028165322,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12347473,0.999511,-0.00046287695,0.015489289,0.027162386,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12351474,0.9995294,-0.0003591214,0.01540875,0.02652413,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12355457,0.9995529,-0.00055737386,0.015191887,0.025746152,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12359455,0.9995737,-0.00019996884,0.014983688,0.025059413,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12363490,0.99958855,-0.0005900574,0.014907494,0.024501523,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12367455,0.99961144,-3.2128635e-05,0.01438295,0.023874726,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12371457,0.99961936,-0.00040721428,0.0144256,0.023517897,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12375463,0.99964094,1.1435906e-05,0.013840059,0.022944748,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12379455,0.99964786,-3.837558e-05,0.013771462,0.022684399,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12383455,0.9996625,6.076966e-05,0.013378273,0.0222707,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12387455,0.9996709,0.00039037873,0.01306618,0.022071246,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12391470,0.9996797,4.2610238e-05,0.0127458535,0.02186434,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12395457,0.9996855,0.00058259995,0.012404389,0.02178843,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12399455,0.9996923,0.00042196162,0.011950808,0.021730345,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12403455,0.9996932,0.0005446604,0.011690494,0.02183223,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12407468,0.9996989,0.00087454286,0.011011825,0.02191408,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12411457,0.99969494,0.0005454729,0.010923565,0.022147516,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12415532,0.9996974,0.0010149127,0.01030187,0.022313645,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12419459,0.99969417,0.0009483144,0.009952496,0.022622174,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12423455,0.9996914,0.00088502746,0.009469809,0.02294803,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12427457,0.99968565,0.0010965577,0.009137074,0.02332051,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12431455,0.99968183,0.0010567514,0.008487547,0.023730747,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12435459,0.9996724,0.0009445617,0.008373024,0.02416862,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12439455,0.999666,0.0012081224,0.0076055108,0.024671106,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12443474,0.99965423,0.0009526798,0.0073837074,0.025222007,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12447480,0.9996401,0.000983397,0.007082283,0.02585546,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12452279,0.99962884,0.0008711184,0.006366837,0.026478067,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12456258,0.99961084,0.00092423294,0.006090146,0.027206497,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12460263,0.99959606,0.0006319489,0.0058932435,0.027794953,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12464277,0.9995785,0.00088918523,0.005182595,0.02855254,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12469068,0.99955547,0.00054342364,0.0051055676,0.029371541,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12473055,0.9995354,0.0004057382,0.004662559,0.03011848,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12477055,0.9995129,0.0007573612,0.004311415,0.030900702,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12481064,0.99949133,0.00015316984,0.004174877,0.03162034,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12485074,0.99946535,0.0004203138,0.0038604506,0.03246422,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12489055,0.9994425,0.00014520211,0.003674211,0.033184458,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12493055,0.9994143,0.0003445716,0.0033465808,0.034055714,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12497055,0.9993858,0.0001410374,0.0035079266,0.03487056,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12501055,0.9993607,-0.00019904583,0.0032567414,0.03560311,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12505055,0.99933004,0.0002597952,0.003035878,0.03647154,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
12509090,0.9993013,-0.00037036792,0.0032861615,0.03723081,0.9974428,-1.5333654e-10,-6.541773e-09,0.07147022,3
